Epoch [34], Step [1/800], Patch [1/6], Loss: 0.0011298059253022075
Epoch [34], Step [13/800], Patch [4/6], Loss: 0.003745763562619686
Epoch [34], Step [13/800], Patch [5/6], Loss: 0.01243402250111103
Epoch [34], Step [13/800], Patch [6/6], Loss: 0.014389902353286743
Epoch [34], Step [14/800], Patch [1/6], Loss: 0.0009120393078774214
Epoch [34], Step [14/800], Patch [2/6], Loss: 0.0015248054405674338
Epoch [34], Step [14/800], Patch [3/6], Loss: 0.002143141580745578
Epoch [34], Step [14/800], Patch [4/6], Loss: 0.0017035271739587188
Epoch [34], Step [14/800], Patch [5/6], Loss: 0.0025617340579628944
Epoch [34], Step [14/800], Patch [6/6], Loss: 0.0023118555545806885
Epoch [34], Step [15/800], Patch [1/6], Loss: 0.014990739524364471
Epoch [34], Step [15/800], Patch [2/6], Loss: 0.004843579605221748
Epoch [34], Step [15/800], Patch [3/6], Loss: 0.011038201861083508
Epoch [34], Step [15/800], Patch [4/6], Loss: 0.006596663501113653
Epoch [34], Step [15/800], Patch [5/6], Loss: 0.009956984780728817
Epoch [34], Step [15/800], Patch [6/6], Loss: 0.01762590929865837
Epoch [34], Step [16/800], Patch [1/9], Loss: 0.003112316830083728
Epoch [34], Step [16/800], Patch [2/9], Loss: 0.003998866304755211
Epoch [34], Step [16/800], Patch [3/9], Loss: 0.002177536953240633
Epoch [34], Step [16/800], Patch [4/9], Loss: 0.0014355842722579837
Epoch [34], Step [16/800], Patch [5/9], Loss: 0.00592326745390892
Epoch [34], Step [16/800], Patch [6/9], Loss: 0.002740719122812152
Epoch [34], Step [16/800], Patch [7/9], Loss: 0.003017878159880638
Epoch [34], Step [16/800], Patch [8/9], Loss: 0.00623982772231102
Epoch [34], Step [16/800], Patch [9/9], Loss: 0.002234186977148056
Epoch [34], Step [17/800], Patch [1/6], Loss: 0.0018380725523456931
Epoch [34], Step [17/800], Patch [2/6], Loss: 0.0013176137581467628
Epoch [34], Step [17/800], Patch [3/6], Loss: 0.002292041666805744
Epoch [34], Step [17/800], Patch [4/6], Loss: 0.004718204960227013
Epoch [34], Step [17/800], Patch [5/6], Loss: 0.007484693080186844
Epoch [34], Step [17/800], Patch [6/6], Loss: 0.011767648160457611
Epoch [34], Step [18/800], Patch [1/6], Loss: 0.0031032420229166746
Epoch [34], Step [18/800], Patch [2/6], Loss: 0.0034847967326641083
Epoch [34], Step [18/800], Patch [3/6], Loss: 0.003586031496524811
Epoch [34], Step [18/800], Patch [4/6], Loss: 0.004097048193216324
Epoch [34], Step [18/800], Patch [5/6], Loss: 0.004567133262753487
Epoch [34], Step [18/800], Patch [6/6], Loss: 0.005161784589290619
Epoch [34], Step [19/800], Patch [1/6], Loss: 0.007066357880830765
Epoch [34], Step [19/800], Patch [2/6], Loss: 0.005917316302657127
Epoch [34], Step [19/800], Patch [3/6], Loss: 0.004910935647785664
Epoch [34], Step [19/800], Patch [4/6], Loss: 0.005016190465539694
Epoch [34], Step [19/800], Patch [5/6], Loss: 0.00952411349862814
Epoch [34], Step [19/800], Patch [6/6], Loss: 0.005730161443352699
Epoch [34], Step [20/800], Patch [1/6], Loss: 0.011860139667987823
Epoch [34], Step [20/800], Patch [2/6], Loss: 0.0154128922149539
Epoch [34], Step [20/800], Patch [3/6], Loss: 0.0186753049492836
Epoch [34], Step [20/800], Patch [4/6], Loss: 0.010943016037344933
Epoch [34], Step [20/800], Patch [5/6], Loss: 0.010489663109183311
Epoch [34], Step [20/800], Patch [6/6], Loss: 0.011492490768432617
Epoch [34], Step [21/800], Patch [1/6], Loss: 0.013992518186569214
Epoch [34], Step [21/800], Patch [2/6], Loss: 0.028508387506008148
Epoch [34], Step [21/800], Patch [3/6], Loss: 0.027933303266763687
Epoch [34], Step [21/800], Patch [4/6], Loss: 0.025749191641807556
Epoch [34], Step [21/800], Patch [5/6], Loss: 0.03468456491827965
Epoch [34], Step [21/800], Patch [6/6], Loss: 0.0370524637401104
Epoch [34], Step [22/800], Patch [1/6], Loss: 0.004868417978286743
Epoch [34], Step [22/800], Patch [2/6], Loss: 0.00341547979041934
Epoch [34], Step [22/800], Patch [3/6], Loss: 0.0031780251301825047
Epoch [34], Step [22/800], Patch [4/6], Loss: 0.007161398883908987
Epoch [34], Step [22/800], Patch [5/6], Loss: 0.00819624774158001
Epoch [34], Step [22/800], Patch [6/6], Loss: 0.004948702175170183
Epoch [34], Step [23/800], Patch [1/6], Loss: 0.003385281888768077
Epoch [34], Step [23/800], Patch [2/6], Loss: 0.015366430394351482
Epoch [34], Step [23/800], Patch [3/6], Loss: 0.0063699111342430115
Epoch [34], Step [23/800], Patch [4/6], Loss: 0.005301067139953375
Epoch [34], Step [23/800], Patch [5/6], Loss: 0.012917226180434227
Epoch [34], Step [23/800], Patch [6/6], Loss: 0.012671785429120064
Epoch [34], Step [24/800], Patch [1/6], Loss: 0.011023027822375298
Epoch [34], Step [24/800], Patch [2/6], Loss: 0.015195879153907299
Epoch [34], Step [24/800], Patch [3/6], Loss: 0.009460149332880974
Epoch [34], Step [24/800], Patch [4/6], Loss: 0.012684213928878307
Epoch [34], Step [24/800], Patch [5/6], Loss: 0.012943602167069912
Epoch [34], Step [24/800], Patch [6/6], Loss: 0.012099306099116802
Epoch [34], Step [25/800], Patch [1/6], Loss: 0.004190463572740555
Epoch [34], Step [25/800], Patch [2/6], Loss: 0.004179389216005802
Epoch [34], Step [25/800], Patch [3/6], Loss: 0.004471560474485159
Epoch [34], Step [25/800], Patch [4/6], Loss: 0.009074468165636063
Epoch [34], Step [25/800], Patch [5/6], Loss: 0.010085154324769974
Epoch [34], Step [25/800], Patch [6/6], Loss: 0.010067224502563477
Epoch [34], Step [26/800], Patch [1/6], Loss: 0.008748277090489864
Epoch [34], Step [26/800], Patch [2/6], Loss: 0.008489217609167099
Epoch [34], Step [26/800], Patch [3/6], Loss: 0.007961365394294262
Epoch [34], Step [26/800], Patch [4/6], Loss: 0.0141086895018816
Epoch [34], Step [26/800], Patch [5/6], Loss: 0.014421796426177025
Epoch [34], Step [26/800], Patch [6/6], Loss: 0.011644214391708374
Epoch [34], Step [27/800], Patch [1/9], Loss: 0.009017767384648323
Epoch [34], Step [27/800], Patch [2/9], Loss: 0.007172617129981518
Epoch [34], Step [27/800], Patch [3/9], Loss: 0.0075603872537612915
Epoch [34], Step [27/800], Patch [4/9], Loss: 0.007694798521697521
Epoch [34], Step [27/800], Patch [5/9], Loss: 0.004883428569883108
Epoch [34], Step [27/800], Patch [6/9], Loss: 0.004509612452238798
Epoch [34], Step [27/800], Patch [7/9], Loss: 0.0032330534886568785
Epoch [34], Step [27/800], Patch [8/9], Loss: 0.00251755234785378
Epoch [34], Step [27/800], Patch [9/9], Loss: 0.002057648031041026
Epoch [34], Step [28/800], Patch [1/6], Loss: 0.010894780978560448
Epoch [34], Step [28/800], Patch [2/6], Loss: 0.005005199927836657
Epoch [34], Step [28/800], Patch [3/6], Loss: 0.007407262921333313
Epoch [34], Step [28/800], Patch [4/6], Loss: 0.013002108782529831
Epoch [34], Step [28/800], Patch [5/6], Loss: 0.011547079309821129
Epoch [34], Step [28/800], Patch [6/6], Loss: 0.01762622967362404
Epoch [34], Step [29/800], Patch [1/6], Loss: 0.0017986929742619395
Epoch [34], Step [29/800], Patch [2/6], Loss: 0.0037974584847688675
Epoch [34], Step [29/800], Patch [3/6], Loss: 0.0016866730293259025
Epoch [34], Step [29/800], Patch [4/6], Loss: 0.005239993333816528
Epoch [34], Step [29/800], Patch [5/6], Loss: 0.00649755634367466
Epoch [34], Step [29/800], Patch [6/6], Loss: 0.0012376990634948015
Epoch [34], Step [30/800], Patch [1/6], Loss: 0.00426922831684351
Epoch [34], Step [30/800], Patch [2/6], Loss: 0.006334700621664524
Epoch [34], Step [30/800], Patch [3/6], Loss: 0.00701923668384552
Epoch [34], Step [30/800], Patch [4/6], Loss: 0.004466912243515253
Epoch [34], Step [30/800], Patch [5/6], Loss: 0.00843854621052742
Epoch [34], Step [30/800], Patch [6/6], Loss: 0.005644727498292923
Epoch [34], Step [31/800], Patch [1/6], Loss: 0.011376112699508667
Epoch [34], Step [31/800], Patch [2/6], Loss: 0.007400859147310257
Epoch [34], Step [31/800], Patch [3/6], Loss: 0.008849281817674637
Epoch [34], Step [31/800], Patch [4/6], Loss: 0.014951048418879509
Epoch [34], Step [31/800], Patch [5/6], Loss: 0.018837686628103256
Epoch [34], Step [31/800], Patch [6/6], Loss: 0.01491628773510456
Epoch [34], Step [32/800], Patch [1/9], Loss: 0.0018173146527260542
Epoch [34], Step [32/800], Patch [2/9], Loss: 0.0035912366583943367
Epoch [34], Step [32/800], Patch [3/9], Loss: 0.002163349650800228
Epoch [34], Step [32/800], Patch [4/9], Loss: 0.0011475057108327746
Epoch [34], Step [32/800], Patch [5/9], Loss: 0.0013504351954907179
Epoch [34], Step [32/800], Patch [6/9], Loss: 0.0019245559815317392
Epoch [34], Step [32/800], Patch [7/9], Loss: 0.0012735493946820498
Epoch [34], Step [32/800], Patch [8/9], Loss: 0.0012330281315371394
Epoch [34], Step [32/800], Patch [9/9], Loss: 0.00298253889195621
Epoch [34], Step [33/800], Patch [1/3], Loss: 0.009408713318407536
Epoch [34], Step [33/800], Patch [2/3], Loss: 0.010525237768888474
Epoch [34], Step [33/800], Patch [3/3], Loss: 0.004798943176865578
Epoch [34], Step [34/800], Patch [1/9], Loss: 0.007128536701202393
Epoch [34], Step [34/800], Patch [2/9], Loss: 0.007427943870425224
Epoch [34], Step [34/800], Patch [3/9], Loss: 0.008655342273414135
Epoch [34], Step [34/800], Patch [4/9], Loss: 0.00834817998111248
Epoch [34], Step [34/800], Patch [5/9], Loss: 0.008608143776655197
Epoch [34], Step [34/800], Patch [6/9], Loss: 0.011850638315081596
Epoch [34], Step [34/800], Patch [7/9], Loss: 0.010014906525611877
Epoch [34], Step [34/800], Patch [8/9], Loss: 0.008508440107107162
Epoch [34], Step [34/800], Patch [9/9], Loss: 0.009391479194164276
Epoch [34], Step [35/800], Patch [1/9], Loss: 0.002681258600205183
Epoch [34], Step [35/800], Patch [2/9], Loss: 0.007508471142500639
Epoch [34], Step [35/800], Patch [3/9], Loss: 0.01084534078836441
Epoch [34], Step [35/800], Patch [4/9], Loss: 0.005075814202427864
Epoch [34], Step [35/800], Patch [5/9], Loss: 0.005485556088387966
Epoch [34], Step [35/800], Patch [6/9], Loss: 0.005352646112442017
Epoch [34], Step [35/800], Patch [7/9], Loss: 0.00486422423273325
Epoch [34], Step [35/800], Patch [8/9], Loss: 0.0033774059265851974
Epoch [34], Step [35/800], Patch [9/9], Loss: 0.0010884386720135808
Epoch [34], Step [36/800], Patch [1/6], Loss: 0.017896777018904686
Epoch [34], Step [36/800], Patch [2/6], Loss: 0.01898157224059105
Epoch [34], Step [36/800], Patch [3/6], Loss: 0.01328401267528534
Epoch [34], Step [36/800], Patch [4/6], Loss: 0.015605015680193901
Epoch [34], Step [36/800], Patch [5/6], Loss: 0.010408136062324047
Epoch [34], Step [36/800], Patch [6/6], Loss: 0.01424930989742279
Epoch [34], Step [37/800], Patch [1/6], Loss: 0.0009416713728569448
Epoch [34], Step [37/800], Patch [2/6], Loss: 0.0006024661706760526
Epoch [34], Step [37/800], Patch [3/6], Loss: 0.0008753972360864282
Epoch [34], Step [37/800], Patch [4/6], Loss: 0.004963655490428209
Epoch [34], Step [37/800], Patch [5/6], Loss: 0.002547148847952485
Epoch [34], Step [37/800], Patch [6/6], Loss: 0.004724640399217606
Epoch [34], Step [38/800], Patch [1/6], Loss: 0.005834698211401701
Epoch [34], Step [38/800], Patch [2/6], Loss: 0.008414989337325096
Epoch [34], Step [38/800], Patch [3/6], Loss: 0.009920870885252953
Epoch [34], Step [38/800], Patch [4/6], Loss: 0.010907678864896297
Epoch [34], Step [38/800], Patch [5/6], Loss: 0.00950009934604168
Epoch [34], Step [38/800], Patch [6/6], Loss: 0.010702718049287796
Epoch [34], Step [39/800], Patch [1/6], Loss: 0.01567588374018669
Epoch [34], Step [39/800], Patch [2/6], Loss: 0.025694649666547775
Epoch [34], Step [39/800], Patch [3/6], Loss: 0.02304493449628353
Epoch [34], Step [39/800], Patch [4/6], Loss: 0.012553244829177856
Epoch [34], Step [39/800], Patch [5/6], Loss: 0.030358582735061646
Epoch [34], Step [39/800], Patch [6/6], Loss: 0.026478316634893417
Epoch [34], Step [40/800], Patch [1/6], Loss: 0.0006355007644742727
Epoch [34], Step [40/800], Patch [2/6], Loss: 0.0027421405538916588
Epoch [34], Step [40/800], Patch [3/6], Loss: 0.005622810684144497
Epoch [34], Step [40/800], Patch [4/6], Loss: 0.006246302276849747
Epoch [34], Step [40/800], Patch [5/6], Loss: 0.007383809424936771
Epoch [34], Step [40/800], Patch [6/6], Loss: 0.0062071229331195354
Epoch [34], Step [41/800], Patch [1/9], Loss: 0.0011976539390161633
Epoch [34], Step [41/800], Patch [2/9], Loss: 0.004693789407610893
Epoch [34], Step [41/800], Patch [3/9], Loss: 0.001605855650268495
Epoch [34], Step [41/800], Patch [4/9], Loss: 0.003736203070729971
Epoch [34], Step [41/800], Patch [5/9], Loss: 0.00326938321813941
Epoch [34], Step [41/800], Patch [6/9], Loss: 0.002268505282700062
Epoch [34], Step [41/800], Patch [7/9], Loss: 0.002521003130823374
Epoch [34], Step [41/800], Patch [8/9], Loss: 0.001594772096723318
Epoch [34], Step [41/800], Patch [9/9], Loss: 0.0018012160435318947
Epoch [34], Step [42/800], Patch [1/6], Loss: 0.00845181941986084
Epoch [34], Step [42/800], Patch [2/6], Loss: 0.010392200201749802
Epoch [34], Step [42/800], Patch [3/6], Loss: 0.011277243494987488
Epoch [34], Step [42/800], Patch [4/6], Loss: 0.010484278202056885
Epoch [34], Step [42/800], Patch [5/6], Loss: 0.008654024451971054
Epoch [34], Step [42/800], Patch [6/6], Loss: 0.006985244806855917
Epoch [34], Step [43/800], Patch [1/6], Loss: 0.002225935459136963
Epoch [34], Step [43/800], Patch [2/6], Loss: 0.004078996367752552
Epoch [34], Step [43/800], Patch [3/6], Loss: 0.005114696454256773
Epoch [34], Step [43/800], Patch [4/6], Loss: 0.0018302190583199263
Epoch [34], Step [43/800], Patch [5/6], Loss: 0.0034960503689944744
Epoch [34], Step [43/800], Patch [6/6], Loss: 0.003025663550943136
Epoch [34], Step [44/800], Patch [1/6], Loss: 0.0006677934434264898
Epoch [34], Step [44/800], Patch [2/6], Loss: 0.001582893542945385
Epoch [34], Step [44/800], Patch [3/6], Loss: 0.0012494528200477362
Epoch [34], Step [44/800], Patch [4/6], Loss: 0.001942778006196022
Epoch [34], Step [44/800], Patch [5/6], Loss: 0.004747734405100346
Epoch [34], Step [44/800], Patch [6/6], Loss: 0.0026989122852683067
Epoch [34], Step [45/800], Patch [1/9], Loss: 0.002444016747176647
Epoch [34], Step [45/800], Patch [2/9], Loss: 0.0017885880079120398
Epoch [34], Step [45/800], Patch [3/9], Loss: 0.0019964200910180807
Epoch [34], Step [45/800], Patch [4/9], Loss: 0.00470242602750659
Epoch [34], Step [45/800], Patch [5/9], Loss: 0.004445439204573631
Epoch [34], Step [45/800], Patch [6/9], Loss: 0.004467466846108437
Epoch [34], Step [45/800], Patch [7/9], Loss: 0.0027073724195361137
Epoch [34], Step [45/800], Patch [8/9], Loss: 0.0025129406712949276
Epoch [34], Step [45/800], Patch [9/9], Loss: 0.0025855875574052334
Epoch [34], Step [46/800], Patch [1/6], Loss: 0.002168976468965411
Epoch [34], Step [46/800], Patch [2/6], Loss: 0.003951690625399351
Epoch [34], Step [46/800], Patch [3/6], Loss: 0.005958010908216238
Epoch [34], Step [46/800], Patch [4/6], Loss: 0.006132332142442465
Epoch [34], Step [46/800], Patch [5/6], Loss: 0.013996176421642303
Epoch [34], Step [46/800], Patch [6/6], Loss: 0.01100744865834713
Epoch [34], Step [47/800], Patch [1/6], Loss: 0.004917440935969353
Epoch [34], Step [47/800], Patch [2/6], Loss: 0.005667795892804861
Epoch [34], Step [47/800], Patch [3/6], Loss: 0.006155265495181084
Epoch [34], Step [47/800], Patch [4/6], Loss: 0.005263019353151321
Epoch [34], Step [47/800], Patch [5/6], Loss: 0.006451261695474386
Epoch [34], Step [47/800], Patch [6/6], Loss: 0.004926886409521103
Epoch [34], Step [48/800], Patch [1/6], Loss: 0.006245726253837347
Epoch [34], Step [48/800], Patch [2/6], Loss: 0.009355772286653519
Epoch [34], Step [48/800], Patch [3/6], Loss: 0.00978856347501278
Epoch [34], Step [48/800], Patch [4/6], Loss: 0.0058363378047943115
Epoch [34], Step [48/800], Patch [5/6], Loss: 0.013576849363744259
Epoch [34], Step [48/800], Patch [6/6], Loss: 0.013904090039432049
Epoch [34], Step [49/800], Patch [1/6], Loss: 0.01085963286459446
Epoch [34], Step [49/800], Patch [2/6], Loss: 0.0069479006342589855
Epoch [34], Step [49/800], Patch [3/6], Loss: 0.009432042948901653
Epoch [34], Step [49/800], Patch [4/6], Loss: 0.021291006356477737
Epoch [34], Step [49/800], Patch [5/6], Loss: 0.01705193892121315
Epoch [34], Step [49/800], Patch [6/6], Loss: 0.016159772872924805
Epoch [34], Step [50/800], Patch [1/6], Loss: 0.0036408081650733948
Epoch [34], Step [50/800], Patch [2/6], Loss: 0.0019402591278776526
Epoch [34], Step [50/800], Patch [3/6], Loss: 0.001545432023704052
Epoch [34], Step [50/800], Patch [4/6], Loss: 0.009600687772035599
Epoch [34], Step [50/800], Patch [5/6], Loss: 0.01147397980093956
Epoch [34], Step [50/800], Patch [6/6], Loss: 0.011359069496393204
Epoch [34], Step [51/800], Patch [1/6], Loss: 0.0031293469946831465
Epoch [34], Step [51/800], Patch [2/6], Loss: 0.007525782100856304
Epoch [34], Step [51/800], Patch [3/6], Loss: 0.004758351482450962
Epoch [34], Step [51/800], Patch [4/6], Loss: 0.018507421016693115
Epoch [34], Step [51/800], Patch [5/6], Loss: 0.022757291793823242
Epoch [34], Step [51/800], Patch [6/6], Loss: 0.019087668508291245
Epoch [34], Step [52/800], Patch [1/6], Loss: 0.013065922074019909
Epoch [34], Step [52/800], Patch [2/6], Loss: 0.018542153760790825
Epoch [34], Step [52/800], Patch [3/6], Loss: 0.016625402495265007
Epoch [34], Step [52/800], Patch [4/6], Loss: 0.01203963439911604
Epoch [34], Step [52/800], Patch [5/6], Loss: 0.019721172749996185
Epoch [34], Step [52/800], Patch [6/6], Loss: 0.016826897859573364
Epoch [34], Step [53/800], Patch [1/6], Loss: 0.003658125177025795
Epoch [34], Step [53/800], Patch [2/6], Loss: 0.004225002136081457
Epoch [34], Step [53/800], Patch [3/6], Loss: 0.003496388904750347
Epoch [34], Step [53/800], Patch [4/6], Loss: 0.004093737341463566
Epoch [34], Step [53/800], Patch [5/6], Loss: 0.004193653352558613
Epoch [34], Step [53/800], Patch [6/6], Loss: 0.0035802186466753483
Epoch [34], Step [54/800], Patch [1/6], Loss: 0.008095601573586464
Epoch [34], Step [54/800], Patch [2/6], Loss: 0.007253369316458702
Epoch [34], Step [54/800], Patch [3/6], Loss: 0.0052309646271169186
Epoch [34], Step [54/800], Patch [4/6], Loss: 0.005201838910579681
Epoch [34], Step [54/800], Patch [5/6], Loss: 0.0037266153376549482
Epoch [34], Step [54/800], Patch [6/6], Loss: 0.006141290999948978
Epoch [34], Step [55/800], Patch [1/6], Loss: 0.0019025601213797927
Epoch [34], Step [55/800], Patch [2/6], Loss: 0.0031172928865998983
Epoch [34], Step [55/800], Patch [3/6], Loss: 0.004468389321118593
Epoch [34], Step [55/800], Patch [4/6], Loss: 0.0013868542155250907
Epoch [34], Step [55/800], Patch [5/6], Loss: 0.004493110813200474
Epoch [34], Step [55/800], Patch [6/6], Loss: 0.004371216055005789
Epoch [34], Step [56/800], Patch [1/6], Loss: 0.002756047062575817
Epoch [34], Step [56/800], Patch [2/6], Loss: 0.0025829782243818045
Epoch [34], Step [56/800], Patch [3/6], Loss: 0.0017592140939086676
Epoch [34], Step [56/800], Patch [4/6], Loss: 0.00250913854688406
Epoch [34], Step [56/800], Patch [5/6], Loss: 0.002154241781681776
Epoch [34], Step [56/800], Patch [6/6], Loss: 0.0018995305290445685
Epoch [34], Step [57/800], Patch [1/6], Loss: 0.007879677228629589
Epoch [34], Step [57/800], Patch [2/6], Loss: 0.004605533089488745
Epoch [34], Step [57/800], Patch [3/6], Loss: 0.0027532889507710934
Epoch [34], Step [57/800], Patch [4/6], Loss: 0.009078601375222206
Epoch [34], Step [57/800], Patch [5/6], Loss: 0.01295425370335579
Epoch [34], Step [57/800], Patch [6/6], Loss: 0.013219675980508327
Epoch [34], Step [58/800], Patch [1/6], Loss: 0.03613176569342613
Epoch [34], Step [58/800], Patch [2/6], Loss: 0.021953433752059937
Epoch [34], Step [58/800], Patch [3/6], Loss: 0.006348978728055954
Epoch [34], Step [58/800], Patch [4/6], Loss: 0.002434842986986041
Epoch [34], Step [58/800], Patch [5/6], Loss: 0.002869836986064911
Epoch [34], Step [58/800], Patch [6/6], Loss: 0.005191507749259472
Epoch [34], Step [59/800], Patch [1/6], Loss: 0.029858902096748352
Epoch [34], Step [59/800], Patch [2/6], Loss: 0.027987612411379814
Epoch [34], Step [59/800], Patch [3/6], Loss: 0.021446600556373596
Epoch [34], Step [59/800], Patch [4/6], Loss: 0.036229558289051056
Epoch [34], Step [59/800], Patch [5/6], Loss: 0.036929428577423096
Epoch [34], Step [59/800], Patch [6/6], Loss: 0.019979866221547127
Epoch [34], Step [60/800], Patch [1/9], Loss: 0.012993395328521729
Epoch [34], Step [60/800], Patch [2/9], Loss: 0.0240331944078207
Epoch [34], Step [60/800], Patch [3/9], Loss: 0.017999641597270966
Epoch [34], Step [60/800], Patch [4/9], Loss: 0.013216330669820309
Epoch [34], Step [60/800], Patch [5/9], Loss: 0.013886973261833191
Epoch [34], Step [60/800], Patch [6/9], Loss: 0.020269010215997696
Epoch [34], Step [60/800], Patch [7/9], Loss: 0.015790266916155815
