Epoch [38], Step [1/800], Patch [1/6], Loss: 0.001568914158269763
Epoch [38], Step [10/800], Patch [3/6], Loss: 0.024390093982219696
Epoch [38], Step [10/800], Patch [4/6], Loss: 0.021921319887042046
Epoch [38], Step [10/800], Patch [5/6], Loss: 0.03237451612949371
Epoch [38], Step [10/800], Patch [6/6], Loss: 0.026408430188894272
Epoch [38], Step [11/800], Patch [1/6], Loss: 0.0006421988364309072
Epoch [38], Step [11/800], Patch [2/6], Loss: 0.0017306865192949772
Epoch [38], Step [11/800], Patch [3/6], Loss: 0.0026404529344290495
Epoch [38], Step [11/800], Patch [4/6], Loss: 0.0008385108085349202
Epoch [38], Step [11/800], Patch [5/6], Loss: 0.007655685301870108
Epoch [38], Step [11/800], Patch [6/6], Loss: 0.01823604106903076
Epoch [38], Step [12/800], Patch [1/6], Loss: 0.01305624283850193
Epoch [38], Step [12/800], Patch [2/6], Loss: 0.011001798324286938
Epoch [38], Step [12/800], Patch [3/6], Loss: 0.014423014596104622
Epoch [38], Step [12/800], Patch [4/6], Loss: 0.01999664306640625
Epoch [38], Step [12/800], Patch [5/6], Loss: 0.015149999409914017
Epoch [38], Step [12/800], Patch [6/6], Loss: 0.019112898036837578
Epoch [38], Step [13/800], Patch [1/6], Loss: 0.002647935878485441
Epoch [38], Step [13/800], Patch [2/6], Loss: 0.0069138831458985806
Epoch [38], Step [13/800], Patch [3/6], Loss: 0.03014119528234005
Epoch [38], Step [13/800], Patch [4/6], Loss: 0.0033317632041871548
Epoch [38], Step [13/800], Patch [5/6], Loss: 0.03891020640730858
Epoch [38], Step [13/800], Patch [6/6], Loss: 0.03792872652411461
Epoch [38], Step [14/800], Patch [1/6], Loss: 0.01999853365123272
Epoch [38], Step [14/800], Patch [2/6], Loss: 0.02324933558702469
Epoch [38], Step [14/800], Patch [3/6], Loss: 0.02214776538312435
Epoch [38], Step [14/800], Patch [4/6], Loss: 0.01944286748766899
Epoch [38], Step [14/800], Patch [5/6], Loss: 0.02208869531750679
Epoch [38], Step [14/800], Patch [6/6], Loss: 0.019512979313731194
Epoch [38], Step [15/800], Patch [1/6], Loss: 0.007058598101139069
Epoch [38], Step [15/800], Patch [2/6], Loss: 0.004697575233876705
Epoch [38], Step [15/800], Patch [3/6], Loss: 0.004512922838330269
Epoch [38], Step [15/800], Patch [4/6], Loss: 0.008846181444823742
Epoch [38], Step [15/800], Patch [5/6], Loss: 0.008499573916196823
Epoch [38], Step [15/800], Patch [6/6], Loss: 0.00588478147983551
Epoch [38], Step [16/800], Patch [1/9], Loss: 0.0069087594747543335
Epoch [38], Step [16/800], Patch [2/9], Loss: 0.007083851844072342
Epoch [38], Step [16/800], Patch [3/9], Loss: 0.006551191210746765
Epoch [38], Step [16/800], Patch [4/9], Loss: 0.008274959400296211
Epoch [38], Step [16/800], Patch [5/9], Loss: 0.00795477069914341
Epoch [38], Step [16/800], Patch [6/9], Loss: 0.0049079712480306625
Epoch [38], Step [16/800], Patch [7/9], Loss: 0.005703772883862257
Epoch [38], Step [16/800], Patch [8/9], Loss: 0.010234829969704151
Epoch [38], Step [16/800], Patch [9/9], Loss: 0.01098795235157013
Epoch [38], Step [17/800], Patch [1/6], Loss: 0.0008782161166891456
Epoch [38], Step [17/800], Patch [2/6], Loss: 0.002220811787992716
Epoch [38], Step [17/800], Patch [3/6], Loss: 0.0030399751849472523
Epoch [38], Step [17/800], Patch [4/6], Loss: 0.005422597751021385
Epoch [38], Step [17/800], Patch [5/6], Loss: 0.005730321165174246
Epoch [38], Step [17/800], Patch [6/6], Loss: 0.004540673457086086
Epoch [38], Step [18/800], Patch [1/6], Loss: 0.0032691657543182373
Epoch [38], Step [18/800], Patch [2/6], Loss: 0.0045562866143882275
Epoch [38], Step [18/800], Patch [3/6], Loss: 0.004644125699996948
Epoch [38], Step [18/800], Patch [4/6], Loss: 0.008209004998207092
Epoch [38], Step [18/800], Patch [5/6], Loss: 0.004340961575508118
Epoch [38], Step [18/800], Patch [6/6], Loss: 0.0073523446917533875
Epoch [38], Step [19/800], Patch [1/6], Loss: 0.00748797133564949
Epoch [38], Step [19/800], Patch [2/6], Loss: 0.010305456817150116
Epoch [38], Step [19/800], Patch [3/6], Loss: 0.009667242877185345
Epoch [38], Step [19/800], Patch [4/6], Loss: 0.004634463228285313
Epoch [38], Step [19/800], Patch [5/6], Loss: 0.006216364912688732
Epoch [38], Step [19/800], Patch [6/6], Loss: 0.005574203096330166
Epoch [38], Step [20/800], Patch [1/9], Loss: 0.020462773740291595
Epoch [38], Step [20/800], Patch [2/9], Loss: 0.03515658527612686
Epoch [38], Step [20/800], Patch [3/9], Loss: 0.02747882902622223
Epoch [38], Step [20/800], Patch [4/9], Loss: 0.02036253921687603
Epoch [38], Step [20/800], Patch [5/9], Loss: 0.02056410163640976
Epoch [38], Step [20/800], Patch [6/9], Loss: 0.03169000893831253
Epoch [38], Step [20/800], Patch [7/9], Loss: 0.023876754567027092
Epoch [38], Step [20/800], Patch [8/9], Loss: 0.024333178997039795
Epoch [38], Step [20/800], Patch [9/9], Loss: 0.025163179263472557
Epoch [38], Step [21/800], Patch [1/6], Loss: 0.014874421060085297
Epoch [38], Step [21/800], Patch [2/6], Loss: 0.021908102557063103
Epoch [38], Step [21/800], Patch [3/6], Loss: 0.014584801159799099
Epoch [38], Step [21/800], Patch [4/6], Loss: 0.019206801429390907
Epoch [38], Step [21/800], Patch [5/6], Loss: 0.020401019603013992
Epoch [38], Step [21/800], Patch [6/6], Loss: 0.020047588273882866
Epoch [38], Step [22/800], Patch [1/6], Loss: 0.003447043476626277
Epoch [38], Step [22/800], Patch [2/6], Loss: 0.005526734050363302
Epoch [38], Step [22/800], Patch [3/6], Loss: 0.006558208726346493
Epoch [38], Step [22/800], Patch [4/6], Loss: 0.018324334174394608
Epoch [38], Step [22/800], Patch [5/6], Loss: 0.016220366582274437
Epoch [38], Step [22/800], Patch [6/6], Loss: 0.0159082543104887
Epoch [38], Step [23/800], Patch [1/6], Loss: 0.00035173300420865417
Epoch [38], Step [23/800], Patch [2/6], Loss: 0.000554641941562295
Epoch [38], Step [23/800], Patch [3/6], Loss: 0.0006823218427598476
Epoch [38], Step [23/800], Patch [4/6], Loss: 0.00046746316365897655
Epoch [38], Step [23/800], Patch [5/6], Loss: 0.0011893542250618339
Epoch [38], Step [23/800], Patch [6/6], Loss: 0.0014884702395647764
Epoch [38], Step [24/800], Patch [1/6], Loss: 0.006272760685533285
Epoch [38], Step [24/800], Patch [2/6], Loss: 0.005221300758421421
Epoch [38], Step [24/800], Patch [3/6], Loss: 0.007008721586316824
Epoch [38], Step [24/800], Patch [4/6], Loss: 0.006583373993635178
Epoch [38], Step [24/800], Patch [5/6], Loss: 0.005841839127242565
Epoch [38], Step [24/800], Patch [6/6], Loss: 0.007471008226275444
Epoch [38], Step [25/800], Patch [1/6], Loss: 0.012691101059317589
Epoch [38], Step [25/800], Patch [2/6], Loss: 0.012438776902854443
Epoch [38], Step [25/800], Patch [3/6], Loss: 0.010375969111919403
Epoch [38], Step [25/800], Patch [4/6], Loss: 0.010517142713069916
Epoch [38], Step [25/800], Patch [5/6], Loss: 0.019136682152748108
Epoch [38], Step [25/800], Patch [6/6], Loss: 0.014106733724474907
Epoch [38], Step [26/800], Patch [1/6], Loss: 0.0021809893660247326
Epoch [38], Step [26/800], Patch [2/6], Loss: 0.0024706125259399414
Epoch [38], Step [26/800], Patch [3/6], Loss: 0.0018144515343010426
Epoch [38], Step [26/800], Patch [4/6], Loss: 0.003797730430960655
Epoch [38], Step [26/800], Patch [5/6], Loss: 0.0026166008319705725
Epoch [38], Step [26/800], Patch [6/6], Loss: 0.0021268280688673258
Epoch [38], Step [27/800], Patch [1/9], Loss: 0.005531474947929382
Epoch [38], Step [27/800], Patch [2/9], Loss: 0.004969962872564793
Epoch [38], Step [27/800], Patch [3/9], Loss: 0.006905693095177412
Epoch [38], Step [27/800], Patch [4/9], Loss: 0.021177737042307854
Epoch [38], Step [27/800], Patch [5/9], Loss: 0.008707269094884396
Epoch [38], Step [27/800], Patch [6/9], Loss: 0.028461724519729614
Epoch [38], Step [27/800], Patch [7/9], Loss: 0.028438042849302292
Epoch [38], Step [27/800], Patch [8/9], Loss: 0.01459596585482359
Epoch [38], Step [27/800], Patch [9/9], Loss: 0.015579290688037872
Epoch [38], Step [28/800], Patch [1/6], Loss: 0.004339134320616722
Epoch [38], Step [28/800], Patch [2/6], Loss: 0.006127540022134781
Epoch [38], Step [28/800], Patch [3/6], Loss: 0.00568435899913311
Epoch [38], Step [28/800], Patch [4/6], Loss: 0.004464262630790472
Epoch [38], Step [28/800], Patch [5/6], Loss: 0.005364639218896627
Epoch [38], Step [28/800], Patch [6/6], Loss: 0.005294171627610922
Epoch [38], Step [29/800], Patch [1/6], Loss: 0.006298527121543884
Epoch [38], Step [29/800], Patch [2/6], Loss: 0.009603635407984257
Epoch [38], Step [29/800], Patch [3/6], Loss: 0.009472250938415527
Epoch [38], Step [29/800], Patch [4/6], Loss: 0.005211120005697012
Epoch [38], Step [29/800], Patch [5/6], Loss: 0.011360971257090569
Epoch [38], Step [29/800], Patch [6/6], Loss: 0.014931298792362213
Epoch [38], Step [30/800], Patch [1/6], Loss: 0.010795596055686474
Epoch [38], Step [30/800], Patch [2/6], Loss: 0.013872377574443817
Epoch [38], Step [30/800], Patch [3/6], Loss: 0.007743725087493658
Epoch [38], Step [30/800], Patch [4/6], Loss: 0.010647250339388847
Epoch [38], Step [30/800], Patch [5/6], Loss: 0.007755300961434841
Epoch [38], Step [30/800], Patch [6/6], Loss: 0.00912710651755333
Epoch [38], Step [31/800], Patch [1/6], Loss: 0.002670705784112215
Epoch [38], Step [31/800], Patch [2/6], Loss: 0.00293685938231647
Epoch [38], Step [31/800], Patch [3/6], Loss: 0.0035087510477751493
Epoch [38], Step [31/800], Patch [4/6], Loss: 0.009697262197732925
Epoch [38], Step [31/800], Patch [5/6], Loss: 0.011462166905403137
Epoch [38], Step [31/800], Patch [6/6], Loss: 0.011242864653468132
Epoch [38], Step [32/800], Patch [1/6], Loss: 0.001549389911815524
Epoch [38], Step [32/800], Patch [2/6], Loss: 0.0022493875585496426
Epoch [38], Step [32/800], Patch [3/6], Loss: 0.005435380153357983
Epoch [38], Step [32/800], Patch [4/6], Loss: 0.011549323797225952
Epoch [38], Step [32/800], Patch [5/6], Loss: 0.012016999535262585
Epoch [38], Step [32/800], Patch [6/6], Loss: 0.005636680871248245
Epoch [38], Step [33/800], Patch [1/6], Loss: 0.0054240464232862
Epoch [38], Step [33/800], Patch [2/6], Loss: 0.00771049689501524
Epoch [38], Step [33/800], Patch [3/6], Loss: 0.008097521960735321
Epoch [38], Step [33/800], Patch [4/6], Loss: 0.0046675014309585094
Epoch [38], Step [33/800], Patch [5/6], Loss: 0.006407113280147314
Epoch [38], Step [33/800], Patch [6/6], Loss: 0.0057737939059734344
Epoch [38], Step [34/800], Patch [1/6], Loss: 0.001327265752479434
Epoch [38], Step [34/800], Patch [2/6], Loss: 0.0015956934075802565
Epoch [38], Step [34/800], Patch [3/6], Loss: 0.000912551477085799
Epoch [38], Step [34/800], Patch [4/6], Loss: 0.012040270492434502
Epoch [38], Step [34/800], Patch [5/6], Loss: 0.012699306011199951
Epoch [38], Step [34/800], Patch [6/6], Loss: 0.015095177106559277
Epoch [38], Step [35/800], Patch [1/6], Loss: 0.0036326032131910324
Epoch [38], Step [35/800], Patch [2/6], Loss: 0.004211648367345333
Epoch [38], Step [35/800], Patch [3/6], Loss: 0.0045012617483735085
Epoch [38], Step [35/800], Patch [4/6], Loss: 0.002498991321772337
Epoch [38], Step [35/800], Patch [5/6], Loss: 0.0029026935808360577
Epoch [38], Step [35/800], Patch [6/6], Loss: 0.0026614468079060316
Epoch [38], Step [36/800], Patch [1/6], Loss: 0.004205894656479359
Epoch [38], Step [36/800], Patch [2/6], Loss: 0.005611110478639603
Epoch [38], Step [36/800], Patch [3/6], Loss: 0.003688553348183632
Epoch [38], Step [36/800], Patch [4/6], Loss: 0.0063610016368329525
Epoch [38], Step [36/800], Patch [5/6], Loss: 0.006507414393126965
Epoch [38], Step [36/800], Patch [6/6], Loss: 0.007622803561389446
Epoch [38], Step [37/800], Patch [1/9], Loss: 0.005182987079024315
Epoch [38], Step [37/800], Patch [2/9], Loss: 0.02285446785390377
Epoch [38], Step [37/800], Patch [3/9], Loss: 0.019407909363508224
Epoch [38], Step [37/800], Patch [4/9], Loss: 0.006541218142956495
Epoch [38], Step [37/800], Patch [5/9], Loss: 0.015437695197761059
Epoch [38], Step [37/800], Patch [6/9], Loss: 0.03089670091867447
Epoch [38], Step [37/800], Patch [7/9], Loss: 0.004712436348199844
Epoch [38], Step [37/800], Patch [8/9], Loss: 0.01049033086746931
Epoch [38], Step [37/800], Patch [9/9], Loss: 0.01393226720392704
Epoch [38], Step [38/800], Patch [1/6], Loss: 0.005044427700340748
Epoch [38], Step [38/800], Patch [2/6], Loss: 0.009507039561867714
Epoch [38], Step [38/800], Patch [3/6], Loss: 0.00849748495966196
Epoch [38], Step [38/800], Patch [4/6], Loss: 0.00807885266840458
Epoch [38], Step [38/800], Patch [5/6], Loss: 0.005779820494353771
Epoch [38], Step [38/800], Patch [6/6], Loss: 0.0064786868169903755
Epoch [38], Step [39/800], Patch [1/6], Loss: 0.003265140578150749
Epoch [38], Step [39/800], Patch [2/6], Loss: 0.0046575674787163734
Epoch [38], Step [39/800], Patch [3/6], Loss: 0.002587919821962714
Epoch [38], Step [39/800], Patch [4/6], Loss: 0.002564012771472335
Epoch [38], Step [39/800], Patch [5/6], Loss: 0.004408146720379591
Epoch [38], Step [39/800], Patch [6/6], Loss: 0.002731413347646594
Epoch [38], Step [40/800], Patch [1/6], Loss: 0.0017731916159391403
Epoch [38], Step [40/800], Patch [2/6], Loss: 0.005074046086519957
Epoch [38], Step [40/800], Patch [3/6], Loss: 0.004096832126379013
Epoch [38], Step [40/800], Patch [4/6], Loss: 0.0027904040180146694
Epoch [38], Step [40/800], Patch [5/6], Loss: 0.0026338703464716673
Epoch [38], Step [40/800], Patch [6/6], Loss: 0.0031137072946876287
Epoch [38], Step [41/800], Patch [1/6], Loss: 0.0105648934841156
Epoch [38], Step [41/800], Patch [2/6], Loss: 0.016780195757746696
Epoch [38], Step [41/800], Patch [3/6], Loss: 0.014036241918802261
Epoch [38], Step [41/800], Patch [4/6], Loss: 0.026393596082925797
Epoch [38], Step [41/800], Patch [5/6], Loss: 0.024308210238814354
Epoch [38], Step [41/800], Patch [6/6], Loss: 0.024856774136424065
Epoch [38], Step [42/800], Patch [1/9], Loss: 0.004721640609204769
Epoch [38], Step [42/800], Patch [2/9], Loss: 0.007008282467722893
Epoch [38], Step [42/800], Patch [3/9], Loss: 0.0013678523246198893
Epoch [38], Step [42/800], Patch [4/9], Loss: 0.0033788117580115795
Epoch [38], Step [42/800], Patch [5/9], Loss: 0.017568159848451614
Epoch [38], Step [42/800], Patch [6/9], Loss: 0.014650970697402954
Epoch [38], Step [42/800], Patch [7/9], Loss: 0.011342532001435757
Epoch [38], Step [42/800], Patch [8/9], Loss: 0.011401007883250713
Epoch [38], Step [42/800], Patch [9/9], Loss: 0.010925095528364182
Epoch [38], Step [43/800], Patch [1/6], Loss: 0.014024208299815655
Epoch [38], Step [43/800], Patch [2/6], Loss: 0.02172725275158882
Epoch [38], Step [43/800], Patch [3/6], Loss: 0.013631287030875683
Epoch [38], Step [43/800], Patch [4/6], Loss: 0.014013966545462608
Epoch [38], Step [43/800], Patch [5/6], Loss: 0.017770081758499146
Epoch [38], Step [43/800], Patch [6/6], Loss: 0.01682780496776104
Epoch [38], Step [44/800], Patch [1/6], Loss: 0.00879700668156147
Epoch [38], Step [44/800], Patch [2/6], Loss: 0.005795238073915243
Epoch [38], Step [44/800], Patch [3/6], Loss: 0.01104731671512127
Epoch [38], Step [44/800], Patch [4/6], Loss: 0.011858955025672913
Epoch [38], Step [44/800], Patch [5/6], Loss: 0.01024642214179039
Epoch [38], Step [44/800], Patch [6/6], Loss: 0.011497441679239273
Epoch [38], Step [45/800], Patch [1/6], Loss: 0.006327048875391483
Epoch [38], Step [45/800], Patch [2/6], Loss: 0.009544994682073593
Epoch [38], Step [45/800], Patch [3/6], Loss: 0.009037498384714127
Epoch [38], Step [45/800], Patch [4/6], Loss: 0.009311869740486145
Epoch [38], Step [45/800], Patch [5/6], Loss: 0.009471637196838856
Epoch [38], Step [45/800], Patch [6/6], Loss: 0.008477340452373028
Epoch [38], Step [46/800], Patch [1/6], Loss: 0.0034448793157935143
Epoch [38], Step [46/800], Patch [2/6], Loss: 0.006318872328847647
Epoch [38], Step [46/800], Patch [3/6], Loss: 0.004965960513800383
Epoch [38], Step [46/800], Patch [4/6], Loss: 0.005514780059456825
Epoch [38], Step [46/800], Patch [5/6], Loss: 0.004746810533106327
Epoch [38], Step [46/800], Patch [6/6], Loss: 0.0034075200092047453
Epoch [38], Step [47/800], Patch [1/9], Loss: 0.005319827236235142
Epoch [38], Step [47/800], Patch [2/9], Loss: 0.006355218589305878
Epoch [38], Step [47/800], Patch [3/9], Loss: 0.004502336494624615
Epoch [38], Step [47/800], Patch [4/9], Loss: 0.016526978462934494
Epoch [38], Step [47/800], Patch [5/9], Loss: 0.024976741522550583
Epoch [38], Step [47/800], Patch [6/9], Loss: 0.011392723768949509
Epoch [38], Step [47/800], Patch [7/9], Loss: 0.013438139110803604
Epoch [38], Step [47/800], Patch [8/9], Loss: 0.017005085945129395
Epoch [38], Step [47/800], Patch [9/9], Loss: 0.010013592429459095
Epoch [38], Step [48/800], Patch [1/6], Loss: 0.0020531336776912212
Epoch [38], Step [48/800], Patch [2/6], Loss: 0.0036432892084121704
Epoch [38], Step [48/800], Patch [3/6], Loss: 0.004202026408165693
Epoch [38], Step [48/800], Patch [4/6], Loss: 0.0027221355121582747
Epoch [38], Step [48/800], Patch [5/6], Loss: 0.004981214180588722
Epoch [38], Step [48/800], Patch [6/6], Loss: 0.005845831241458654
Epoch [38], Step [49/800], Patch [1/9], Loss: 0.006853963248431683
Epoch [38], Step [49/800], Patch [2/9], Loss: 0.002929423004388809
Epoch [38], Step [49/800], Patch [3/9], Loss: 0.005370236933231354
Epoch [38], Step [49/800], Patch [4/9], Loss: 0.013312439434230328
Epoch [38], Step [49/800], Patch [5/9], Loss: 0.009914703667163849
Epoch [38], Step [49/800], Patch [6/9], Loss: 0.011705159209668636
Epoch [38], Step [49/800], Patch [7/9], Loss: 0.015429272316396236
Epoch [38], Step [49/800], Patch [8/9], Loss: 0.0160222165286541
Epoch [38], Step [49/800], Patch [9/9], Loss: 0.02119983546435833
Epoch [38], Step [50/800], Patch [1/6], Loss: 0.00028561247745528817
Epoch [38], Step [50/800], Patch [2/6], Loss: 0.0018756489735096693
Epoch [38], Step [50/800], Patch [3/6], Loss: 0.00043286217260174453
Epoch [38], Step [50/800], Patch [4/6], Loss: 0.007201183587312698
Epoch [38], Step [50/800], Patch [5/6], Loss: 0.007728731259703636
Epoch [38], Step [50/800], Patch [6/6], Loss: 0.012620309367775917
Epoch [38], Step [51/800], Patch [1/6], Loss: 0.0071772560477256775
Epoch [38], Step [51/800], Patch [2/6], Loss: 0.011350373737514019
Epoch [38], Step [51/800], Patch [3/6], Loss: 0.011757727712392807
Epoch [38], Step [51/800], Patch [4/6], Loss: 0.00944847334176302
Epoch [38], Step [51/800], Patch [5/6], Loss: 0.011204815469682217
Epoch [38], Step [51/800], Patch [6/6], Loss: 0.009959239512681961
Epoch [38], Step [52/800], Patch [1/6], Loss: 0.0034416995476931334
Epoch [38], Step [52/800], Patch [2/6], Loss: 0.004687873646616936
Epoch [38], Step [52/800], Patch [3/6], Loss: 0.00948776863515377
Epoch [38], Step [52/800], Patch [4/6], Loss: 0.00981468241661787
Epoch [38], Step [52/800], Patch [5/6], Loss: 0.01143207959830761
Epoch [38], Step [52/800], Patch [6/6], Loss: 0.008751257322728634
Epoch [38], Step [53/800], Patch [1/6], Loss: 0.01835736259818077
Epoch [38], Step [53/800], Patch [2/6], Loss: 0.025834258645772934
Epoch [38], Step [53/800], Patch [3/6], Loss: 0.028822995722293854
Epoch [38], Step [53/800], Patch [4/6], Loss: 0.012353336438536644
Epoch [38], Step [53/800], Patch [5/6], Loss: 0.021962523460388184
Epoch [38], Step [53/800], Patch [6/6], Loss: 0.02209429070353508
Epoch [38], Step [54/800], Patch [1/6], Loss: 0.0010236608795821667
Epoch [38], Step [54/800], Patch [2/6], Loss: 0.0072752488777041435
Epoch [38], Step [54/800], Patch [3/6], Loss: 0.007498628459870815
Epoch [38], Step [54/800], Patch [4/6], Loss: 0.005708836019039154
Epoch [38], Step [54/800], Patch [5/6], Loss: 0.03247532993555069
Epoch [38], Step [54/800], Patch [6/6], Loss: 0.032099880278110504
Epoch [38], Step [55/800], Patch [1/9], Loss: 0.011731057427823544
Epoch [38], Step [55/800], Patch [2/9], Loss: 0.0060975924134254456
Epoch [38], Step [55/800], Patch [3/9], Loss: 0.0061332546174526215
Epoch [38], Step [55/800], Patch [4/9], Loss: 0.01767023466527462
Epoch [38], Step [55/800], Patch [5/9], Loss: 0.012790570966899395
Epoch [38], Step [55/800], Patch [6/9], Loss: 0.012818800285458565
Epoch [38], Step [55/800], Patch [7/9], Loss: 0.01166008971631527
Epoch [38], Step [55/800], Patch [8/9], Loss: 0.008982449769973755
Epoch [38], Step [55/800], Patch [9/9], Loss: 0.009007199667394161
Epoch [38], Step [56/800], Patch [1/6], Loss: 0.0010614609345793724
Epoch [38], Step [56/800], Patch [2/6], Loss: 0.0030586663633584976
Epoch [38], Step [56/800], Patch [3/6], Loss: 0.0021233735606074333
Epoch [38], Step [56/800], Patch [4/6], Loss: 0.0010272323852404952
Epoch [38], Step [56/800], Patch [5/6], Loss: 0.002453114837408066
Epoch [38], Step [56/800], Patch [6/6], Loss: 0.006329856812953949
Epoch [38], Step [57/800], Patch [1/6], Loss: 0.0011825788533315063
Epoch [38], Step [57/800], Patch [2/6], Loss: 0.0016474879812449217
Epoch [38], Step [57/800], Patch [3/6], Loss: 0.0012288748985156417
Epoch [38], Step [57/800], Patch [4/6], Loss: 0.003167287213727832
Epoch [38], Step [57/800], Patch [5/6], Loss: 0.006637944839894772
Epoch [38], Step [57/800], Patch [6/6], Loss: 0.007246929220855236
Epoch [38], Step [58/800], Patch [1/6], Loss: 0.0005202772445045412
Epoch [38], Step [58/800], Patch [2/6], Loss: 0.0012242983793839812
Epoch [38], Step [58/800], Patch [3/6], Loss: 0.0002388198918197304
Epoch [38], Step [58/800], Patch [4/6], Loss: 0.0012588569661602378
Epoch [38], Step [58/800], Patch [5/6], Loss: 0.0028311717323958874
Epoch [38], Step [58/800], Patch [6/6], Loss: 0.000439066527178511
Epoch [38], Step [59/800], Patch [1/9], Loss: 0.0030169617384672165
Epoch [38], Step [59/800], Patch [2/9], Loss: 0.002559236716479063
Epoch [38], Step [59/800], Patch [3/9], Loss: 0.0024488577619194984
Epoch [38], Step [59/800], Patch [4/9], Loss: 0.0021588464733213186
Epoch [38], Step [59/800], Patch [5/9], Loss: 0.0034601385705173016
Epoch [38], Step [59/800], Patch [6/9], Loss: 0.002614822005853057
Epoch [38], Step [59/800], Patch [7/9], Loss: 0.005606142338365316
Epoch [38], Step [59/800], Patch [8/9], Loss: 0.0050950609147548676
Epoch [38], Step [59/800], Patch [9/9], Loss: 0.007145032286643982
Epoch [38], Step [60/800], Patch [1/6], Loss: 0.003471432253718376
Epoch [38], Step [60/800], Patch [2/6], Loss: 0.0052078282460570335
Epoch [38], Step [60/800], Patch [3/6], Loss: 0.003296441864222288
Epoch [38], Step [60/800], Patch [4/6], Loss: 0.0030543282628059387
