Epoch [22], Step [1/160], Patch [1/35], Loss: 2.007764851441607e-05
Epoch [22], Step [4/160], Patch [30/50], Loss: 4.276823892723769e-05
Epoch [22], Step [4/160], Patch [31/50], Loss: 3.608721090131439e-05
Epoch [22], Step [4/160], Patch [32/50], Loss: 3.453022145549767e-05
Epoch [22], Step [4/160], Patch [33/50], Loss: 1.800986319722142e-05
Epoch [22], Step [4/160], Patch [34/50], Loss: 3.0538973078364506e-05
Epoch [22], Step [4/160], Patch [35/50], Loss: 1.7670503439148888e-05
Epoch [22], Step [4/160], Patch [36/50], Loss: 1.5211064237519167e-05
Epoch [22], Step [4/160], Patch [37/50], Loss: 1.1346374776621815e-05
Epoch [22], Step [4/160], Patch [38/50], Loss: 1.48693779919995e-05
Epoch [22], Step [4/160], Patch [39/50], Loss: 3.393327642697841e-05
Epoch [22], Step [4/160], Patch [40/50], Loss: 4.271445141057484e-05
Epoch [22], Step [4/160], Patch [41/50], Loss: 3.3844204153865576e-05
Epoch [22], Step [4/160], Patch [42/50], Loss: 3.637486952356994e-05
Epoch [22], Step [4/160], Patch [43/50], Loss: 1.8201568309450522e-05
Epoch [22], Step [4/160], Patch [44/50], Loss: 1.5486306438106112e-05
Epoch [22], Step [4/160], Patch [45/50], Loss: 2.15169602597598e-05
Epoch [22], Step [4/160], Patch [46/50], Loss: 1.5734312910353765e-05
Epoch [22], Step [4/160], Patch [47/50], Loss: 1.4299071153800469e-05
Epoch [22], Step [4/160], Patch [48/50], Loss: 1.600830364623107e-05
Epoch [22], Step [4/160], Patch [49/50], Loss: 3.041797572223004e-05
Epoch [22], Step [4/160], Patch [50/50], Loss: 3.8042664527893066e-05
Epoch [22], Step [5/160], Patch [1/50], Loss: 0.0006041901069693267
Epoch [22], Step [5/160], Patch [2/50], Loss: 0.0004497612826526165
Epoch [22], Step [5/160], Patch [3/50], Loss: 0.0003129430115222931
Epoch [22], Step [5/160], Patch [4/50], Loss: 0.00021160933829378337
Epoch [22], Step [5/160], Patch [5/50], Loss: 0.0002285660884808749
Epoch [22], Step [5/160], Patch [6/50], Loss: 0.0003110127872787416
Epoch [22], Step [5/160], Patch [7/50], Loss: 0.00031851648236624897
Epoch [22], Step [5/160], Patch [8/50], Loss: 0.0003641695366241038
Epoch [22], Step [5/160], Patch [9/50], Loss: 0.0005132166552357376
Epoch [22], Step [5/160], Patch [10/50], Loss: 0.0005706027732230723
Epoch [22], Step [5/160], Patch [11/50], Loss: 0.0005573452799580991
Epoch [22], Step [5/160], Patch [12/50], Loss: 0.00034042057814076543
Epoch [22], Step [5/160], Patch [13/50], Loss: 0.00021438060502987355
Epoch [22], Step [5/160], Patch [14/50], Loss: 0.0001650999765843153
Epoch [22], Step [5/160], Patch [15/50], Loss: 0.00019301129213999957
Epoch [22], Step [5/160], Patch [16/50], Loss: 0.0002928827307187021
Epoch [22], Step [5/160], Patch [17/50], Loss: 0.0002781858784146607
Epoch [22], Step [5/160], Patch [18/50], Loss: 0.00030569577938877046
Epoch [22], Step [5/160], Patch [19/50], Loss: 0.0004339708248153329
Epoch [22], Step [5/160], Patch [20/50], Loss: 0.0005088933976367116
Epoch [22], Step [5/160], Patch [21/50], Loss: 0.0005446551949717104
Epoch [22], Step [5/160], Patch [22/50], Loss: 0.00041060132207348943
Epoch [22], Step [5/160], Patch [23/50], Loss: 0.0003034961991943419
Epoch [22], Step [5/160], Patch [24/50], Loss: 0.00023431595764122903
Epoch [22], Step [5/160], Patch [25/50], Loss: 0.00021287621348164976
Epoch [22], Step [5/160], Patch [26/50], Loss: 0.0002635783748701215
Epoch [22], Step [5/160], Patch [27/50], Loss: 0.0002964656741824001
Epoch [22], Step [5/160], Patch [28/50], Loss: 0.00034564430825412273
Epoch [22], Step [5/160], Patch [29/50], Loss: 0.000438337039668113
Epoch [22], Step [5/160], Patch [30/50], Loss: 0.0005038829403929412
Epoch [22], Step [5/160], Patch [31/50], Loss: 0.0005207550711929798
Epoch [22], Step [5/160], Patch [32/50], Loss: 0.00042300226050429046
Epoch [22], Step [5/160], Patch [33/50], Loss: 0.0003480700252112001
Epoch [22], Step [5/160], Patch [34/50], Loss: 0.00032789428951218724
Epoch [22], Step [5/160], Patch [35/50], Loss: 0.0003289212181698531
Epoch [22], Step [5/160], Patch [36/50], Loss: 0.0003005494945682585
Epoch [22], Step [5/160], Patch [37/50], Loss: 0.0002511070342734456
Epoch [22], Step [5/160], Patch [38/50], Loss: 0.00026395946042612195
Epoch [22], Step [5/160], Patch [39/50], Loss: 0.00038518168730661273
Epoch [22], Step [5/160], Patch [40/50], Loss: 0.0004828710516449064
Epoch [22], Step [5/160], Patch [41/50], Loss: 0.0005271048867143691
Epoch [22], Step [5/160], Patch [42/50], Loss: 0.00036157481372356415
Epoch [22], Step [5/160], Patch [43/50], Loss: 0.00024052597291301936
Epoch [22], Step [5/160], Patch [44/50], Loss: 0.00022203483968041837
Epoch [22], Step [5/160], Patch [45/50], Loss: 0.00022622656251769513
Epoch [22], Step [5/160], Patch [46/50], Loss: 0.00026297877775505185
Epoch [22], Step [5/160], Patch [47/50], Loss: 0.0002655939315445721
Epoch [22], Step [5/160], Patch [48/50], Loss: 0.0003368183388374746
Epoch [22], Step [5/160], Patch [49/50], Loss: 0.0005347204860299826
Epoch [22], Step [5/160], Patch [50/50], Loss: 0.0005114840460009873
Epoch [22], Step [6/160], Patch [1/35], Loss: 9.137547749560326e-05
Epoch [22], Step [6/160], Patch [2/35], Loss: 7.967407873366028e-05
Epoch [22], Step [6/160], Patch [3/35], Loss: 0.00010107456182595342
Epoch [22], Step [6/160], Patch [4/35], Loss: 0.00013333174865692854
Epoch [22], Step [6/160], Patch [5/35], Loss: 0.00011648891813820228
Epoch [22], Step [6/160], Patch [6/35], Loss: 8.466005965601653e-05
Epoch [22], Step [6/160], Patch [7/35], Loss: 5.6975251936819404e-05
Epoch [22], Step [6/160], Patch [8/35], Loss: 0.0001162037588073872
Epoch [22], Step [6/160], Patch [9/35], Loss: 0.00011812373122666031
Epoch [22], Step [6/160], Patch [10/35], Loss: 0.00018733734032139182
Epoch [22], Step [6/160], Patch [11/35], Loss: 0.00023989702458493412
Epoch [22], Step [6/160], Patch [12/35], Loss: 0.0002178582362830639
Epoch [22], Step [6/160], Patch [13/35], Loss: 0.0001817674346966669
Epoch [22], Step [6/160], Patch [14/35], Loss: 0.00010834827844519168
Epoch [22], Step [6/160], Patch [15/35], Loss: 0.00010490318527445197
Epoch [22], Step [6/160], Patch [16/35], Loss: 0.00016588739526923746
Epoch [22], Step [6/160], Patch [17/35], Loss: 0.00023464590776711702
Epoch [22], Step [6/160], Patch [18/35], Loss: 0.00029183411970734596
Epoch [22], Step [6/160], Patch [19/35], Loss: 0.00029230857035145164
Epoch [22], Step [6/160], Patch [20/35], Loss: 0.00024768104776740074
Epoch [22], Step [6/160], Patch [21/35], Loss: 0.0001447485847165808
Epoch [22], Step [6/160], Patch [22/35], Loss: 0.0001026471727527678
Epoch [22], Step [6/160], Patch [23/35], Loss: 0.00018187391106039286
Epoch [22], Step [6/160], Patch [24/35], Loss: 0.00025603221729397774
Epoch [22], Step [6/160], Patch [25/35], Loss: 0.000287852919427678
Epoch [22], Step [6/160], Patch [26/35], Loss: 0.0003356747329235077
Epoch [22], Step [6/160], Patch [27/35], Loss: 0.00030089833308011293
Epoch [22], Step [6/160], Patch [28/35], Loss: 0.00017136463429778814
Epoch [22], Step [6/160], Patch [29/35], Loss: 0.00010059733176603913
Epoch [22], Step [6/160], Patch [30/35], Loss: 0.00016959966160356998
Epoch [22], Step [6/160], Patch [31/35], Loss: 0.0001956689520739019
Epoch [22], Step [6/160], Patch [32/35], Loss: 0.0001864103542175144
Epoch [22], Step [6/160], Patch [33/35], Loss: 0.00020034924091305584
Epoch [22], Step [6/160], Patch [34/35], Loss: 0.00019167477148585021
Epoch [22], Step [6/160], Patch [35/35], Loss: 0.00012651407450903207
Epoch [22], Step [7/160], Patch [1/50], Loss: 0.0007539259968325496
Epoch [22], Step [7/160], Patch [2/50], Loss: 0.0003569132531993091
Epoch [22], Step [7/160], Patch [3/50], Loss: 0.00032535576610825956
Epoch [22], Step [7/160], Patch [4/50], Loss: 0.000233708051382564
Epoch [22], Step [7/160], Patch [5/50], Loss: 0.0001881675998447463
Epoch [22], Step [7/160], Patch [6/50], Loss: 0.0002160335425287485
Epoch [22], Step [7/160], Patch [7/50], Loss: 0.00021852873032912612
Epoch [22], Step [7/160], Patch [8/50], Loss: 0.0002552182413637638
Epoch [22], Step [7/160], Patch [9/50], Loss: 0.0003025224432349205
Epoch [22], Step [7/160], Patch [10/50], Loss: 0.00037081161281093955
Epoch [22], Step [7/160], Patch [11/50], Loss: 0.0005156800616532564
Epoch [22], Step [7/160], Patch [12/50], Loss: 0.000269810960162431
Epoch [22], Step [7/160], Patch [13/50], Loss: 0.00018777139484882355
Epoch [22], Step [7/160], Patch [14/50], Loss: 0.0001260442368220538
Epoch [22], Step [7/160], Patch [15/50], Loss: 0.00010466117964824662
Epoch [22], Step [7/160], Patch [16/50], Loss: 0.00011521193664520979
Epoch [22], Step [7/160], Patch [17/50], Loss: 0.000125242950161919
Epoch [22], Step [7/160], Patch [18/50], Loss: 0.00014958753308746964
Epoch [22], Step [7/160], Patch [19/50], Loss: 0.000215576306800358
Epoch [22], Step [7/160], Patch [20/50], Loss: 0.0003709202283062041
Epoch [22], Step [7/160], Patch [21/50], Loss: 0.0004655093653127551
Epoch [22], Step [7/160], Patch [22/50], Loss: 0.00027474743546918035
Epoch [22], Step [7/160], Patch [23/50], Loss: 0.00017830955039244145
Epoch [22], Step [7/160], Patch [24/50], Loss: 0.00010746088810265064
Epoch [22], Step [7/160], Patch [25/50], Loss: 0.0001033711014315486
Epoch [22], Step [7/160], Patch [26/50], Loss: 9.959778253687546e-05
Epoch [22], Step [7/160], Patch [27/50], Loss: 0.00013896427117288113
Epoch [22], Step [7/160], Patch [28/50], Loss: 0.0001973429461941123
Epoch [22], Step [7/160], Patch [29/50], Loss: 0.0002498448302503675
Epoch [22], Step [7/160], Patch [30/50], Loss: 0.0003719229425769299
Epoch [22], Step [7/160], Patch [31/50], Loss: 0.00048592453822493553
Epoch [22], Step [7/160], Patch [32/50], Loss: 0.00021492315863724798
Epoch [22], Step [7/160], Patch [33/50], Loss: 0.00014104408910498023
Epoch [22], Step [7/160], Patch [34/50], Loss: 0.00013552331074606627
Epoch [22], Step [7/160], Patch [35/50], Loss: 0.00011207787611056119
Epoch [22], Step [7/160], Patch [36/50], Loss: 0.0002286435046698898
Epoch [22], Step [7/160], Patch [37/50], Loss: 0.0001321565650869161
Epoch [22], Step [7/160], Patch [38/50], Loss: 0.00011065179569413885
Epoch [22], Step [7/160], Patch [39/50], Loss: 0.0001689264172455296
Epoch [22], Step [7/160], Patch [40/50], Loss: 0.00034965784288942814
Epoch [22], Step [7/160], Patch [41/50], Loss: 0.0005081407143734396
Epoch [22], Step [7/160], Patch [42/50], Loss: 0.00019910148694179952
Epoch [22], Step [7/160], Patch [43/50], Loss: 0.00013069537817500532
Epoch [22], Step [7/160], Patch [44/50], Loss: 0.00017744299839250743
Epoch [22], Step [7/160], Patch [45/50], Loss: 8.784867532085627e-05
Epoch [22], Step [7/160], Patch [46/50], Loss: 0.00013019618927501142
Epoch [22], Step [7/160], Patch [47/50], Loss: 0.00011892097245436162
Epoch [22], Step [7/160], Patch [48/50], Loss: 0.00014739533071406186
Epoch [22], Step [7/160], Patch [49/50], Loss: 0.00020615353423636407
Epoch [22], Step [7/160], Patch [50/50], Loss: 0.00036986288614571095
Epoch [22], Step [8/160], Patch [1/35], Loss: 0.00010052220750367269
Epoch [22], Step [8/160], Patch [2/35], Loss: 0.00010915345046669245
Epoch [22], Step [8/160], Patch [3/35], Loss: 0.0001098656648537144
Epoch [22], Step [8/160], Patch [4/35], Loss: 0.00010408381058368832
Epoch [22], Step [8/160], Patch [5/35], Loss: 0.00010504676902201027
Epoch [22], Step [8/160], Patch [6/35], Loss: 0.00011001584061887115
Epoch [22], Step [8/160], Patch [7/35], Loss: 8.927043381845579e-05
Epoch [22], Step [8/160], Patch [8/35], Loss: 0.00010247914178762585
Epoch [22], Step [8/160], Patch [9/35], Loss: 0.00012325154966674745
Epoch [22], Step [8/160], Patch [10/35], Loss: 0.0001299924770137295
Epoch [22], Step [8/160], Patch [11/35], Loss: 0.00015397649258375168
Epoch [22], Step [8/160], Patch [12/35], Loss: 0.00015371320478152484
Epoch [22], Step [8/160], Patch [13/35], Loss: 0.00012213052832521498
Epoch [22], Step [8/160], Patch [14/35], Loss: 9.168040560325608e-05
Epoch [22], Step [8/160], Patch [15/35], Loss: 0.00010373340774094686
Epoch [22], Step [8/160], Patch [16/35], Loss: 0.0001540500088594854
Epoch [22], Step [8/160], Patch [17/35], Loss: 0.00015433027874678373
Epoch [22], Step [8/160], Patch [18/35], Loss: 0.00014310076949186623
Epoch [22], Step [8/160], Patch [19/35], Loss: 0.00013592164032161236
Epoch [22], Step [8/160], Patch [20/35], Loss: 0.00014058937085792422
Epoch [22], Step [8/160], Patch [21/35], Loss: 0.00010425373329780996
Epoch [22], Step [8/160], Patch [22/35], Loss: 0.00010893796570599079
Epoch [22], Step [8/160], Patch [23/35], Loss: 0.00014363080845214427
Epoch [22], Step [8/160], Patch [24/35], Loss: 0.00015145199722610414
Epoch [22], Step [8/160], Patch [25/35], Loss: 0.0001335206179646775
Epoch [22], Step [8/160], Patch [26/35], Loss: 0.00013033379218541086
Epoch [22], Step [8/160], Patch [27/35], Loss: 0.00011360210919519886
Epoch [22], Step [8/160], Patch [28/35], Loss: 9.869055793387815e-05
Epoch [22], Step [8/160], Patch [29/35], Loss: 9.256786870537326e-05
Epoch [22], Step [8/160], Patch [30/35], Loss: 0.0001354450942017138
Epoch [22], Step [8/160], Patch [31/35], Loss: 0.00013389374362304807
Epoch [22], Step [8/160], Patch [32/35], Loss: 0.00011797021579695866
Epoch [22], Step [8/160], Patch [33/35], Loss: 0.00010741876030806452
Epoch [22], Step [8/160], Patch [34/35], Loss: 9.716826025396585e-05
Epoch [22], Step [8/160], Patch [35/35], Loss: 7.945767720229924e-05
Epoch [22], Step [9/160], Patch [1/48], Loss: 4.1831459384411573e-05
Epoch [22], Step [9/160], Patch [2/48], Loss: 4.5078046241542324e-05
Epoch [22], Step [9/160], Patch [3/48], Loss: 5.3747102356282994e-05
Epoch [22], Step [9/160], Patch [4/48], Loss: 5.895209324080497e-05
Epoch [22], Step [9/160], Patch [5/48], Loss: 5.3802818001713604e-05
Epoch [22], Step [9/160], Patch [6/48], Loss: 4.899828491033986e-05
Epoch [22], Step [9/160], Patch [7/48], Loss: 5.102803334011696e-05
Epoch [22], Step [9/160], Patch [8/48], Loss: 6.967777153477073e-05
Epoch [22], Step [9/160], Patch [9/48], Loss: 2.4484636014676653e-05
Epoch [22], Step [9/160], Patch [10/48], Loss: 2.8518359613372013e-05
Epoch [22], Step [9/160], Patch [11/48], Loss: 2.2636948415311053e-05
Epoch [22], Step [9/160], Patch [12/48], Loss: 1.877671093097888e-05
Epoch [22], Step [9/160], Patch [13/48], Loss: 1.943881761690136e-05
Epoch [22], Step [9/160], Patch [14/48], Loss: 1.679467095527798e-05
Epoch [22], Step [9/160], Patch [15/48], Loss: 1.840337790781632e-05
Epoch [22], Step [9/160], Patch [16/48], Loss: 2.6615232854965143e-05
Epoch [22], Step [9/160], Patch [17/48], Loss: 3.187588299624622e-05
Epoch [22], Step [9/160], Patch [18/48], Loss: 3.18471975333523e-05
Epoch [22], Step [9/160], Patch [19/48], Loss: 3.0336028430610895e-05
Epoch [22], Step [9/160], Patch [20/48], Loss: 3.2725973142078146e-05
Epoch [22], Step [9/160], Patch [21/48], Loss: 3.516024662530981e-05
Epoch [22], Step [9/160], Patch [22/48], Loss: 2.2693053324474022e-05
Epoch [22], Step [9/160], Patch [23/48], Loss: 2.1601787011604756e-05
Epoch [22], Step [9/160], Patch [24/48], Loss: 2.3244519979925826e-05
Epoch [22], Step [9/160], Patch [25/48], Loss: 2.892210250138305e-05
Epoch [22], Step [9/160], Patch [26/48], Loss: 2.592531018308364e-05
Epoch [22], Step [9/160], Patch [27/48], Loss: 2.9747394364676438e-05
Epoch [22], Step [9/160], Patch [28/48], Loss: 3.810472117038444e-05
Epoch [22], Step [9/160], Patch [29/48], Loss: 3.1982963264454156e-05
