Epoch [43], Step [1/800], Patch [1/6], Loss: 0.0053053125739097595
Epoch [43], Step [9/800], Patch [2/6], Loss: 0.011024370789527893
Epoch [43], Step [9/800], Patch [3/6], Loss: 0.006106656976044178
Epoch [43], Step [9/800], Patch [4/6], Loss: 0.008857435546815395
Epoch [43], Step [9/800], Patch [5/6], Loss: 0.014674939215183258
Epoch [43], Step [9/800], Patch [6/6], Loss: 0.01335732638835907
Epoch [43], Step [10/800], Patch [1/6], Loss: 0.004254473838955164
Epoch [43], Step [10/800], Patch [2/6], Loss: 0.004988269880414009
Epoch [43], Step [10/800], Patch [3/6], Loss: 0.005309789441525936
Epoch [43], Step [10/800], Patch [4/6], Loss: 0.0084635429084301
Epoch [43], Step [10/800], Patch [5/6], Loss: 0.009235942736268044
Epoch [43], Step [10/800], Patch [6/6], Loss: 0.009472724050283432
Epoch [43], Step [11/800], Patch [1/6], Loss: 0.0034705689176917076
Epoch [43], Step [11/800], Patch [2/6], Loss: 0.007730092853307724
Epoch [43], Step [11/800], Patch [3/6], Loss: 0.008306323550641537
Epoch [43], Step [11/800], Patch [4/6], Loss: 0.005318060051649809
Epoch [43], Step [11/800], Patch [5/6], Loss: 0.010613232851028442
Epoch [43], Step [11/800], Patch [6/6], Loss: 0.010781610384583473
Epoch [43], Step [12/800], Patch [1/9], Loss: 0.003700602799654007
Epoch [43], Step [12/800], Patch [2/9], Loss: 0.003117562038823962
Epoch [43], Step [12/800], Patch [3/9], Loss: 0.004078361205756664
Epoch [43], Step [12/800], Patch [4/9], Loss: 0.004370373208075762
Epoch [43], Step [12/800], Patch [5/9], Loss: 0.0035040187649428844
Epoch [43], Step [12/800], Patch [6/9], Loss: 0.005169768817722797
Epoch [43], Step [12/800], Patch [7/9], Loss: 0.0026646889746189117
Epoch [43], Step [12/800], Patch [8/9], Loss: 0.00312022864818573
Epoch [43], Step [12/800], Patch [9/9], Loss: 0.0032682453747838736
Epoch [43], Step [13/800], Patch [1/6], Loss: 0.0014592369552701712
Epoch [43], Step [13/800], Patch [2/6], Loss: 0.0026194851379841566
Epoch [43], Step [13/800], Patch [3/6], Loss: 0.0017827607225626707
Epoch [43], Step [13/800], Patch [4/6], Loss: 0.001141238957643509
Epoch [43], Step [13/800], Patch [5/6], Loss: 0.0015084524638950825
Epoch [43], Step [13/800], Patch [6/6], Loss: 0.005015439819544554
Epoch [43], Step [14/800], Patch [1/6], Loss: 0.0017685375642031431
Epoch [43], Step [14/800], Patch [2/6], Loss: 0.0002940549165941775
Epoch [43], Step [14/800], Patch [3/6], Loss: 0.005059639923274517
Epoch [43], Step [14/800], Patch [4/6], Loss: 0.008638784289360046
Epoch [43], Step [14/800], Patch [5/6], Loss: 0.011227313429117203
Epoch [43], Step [14/800], Patch [6/6], Loss: 0.011238868348300457
Epoch [43], Step [15/800], Patch [1/6], Loss: 0.011235657148063183
Epoch [43], Step [15/800], Patch [2/6], Loss: 0.014828866347670555
Epoch [43], Step [15/800], Patch [3/6], Loss: 0.010084103792905807
Epoch [43], Step [15/800], Patch [4/6], Loss: 0.007667770143598318
Epoch [43], Step [15/800], Patch [5/6], Loss: 0.011747783049941063
Epoch [43], Step [15/800], Patch [6/6], Loss: 0.009835349395871162
Epoch [43], Step [16/800], Patch [1/6], Loss: 0.0026577222160995007
Epoch [43], Step [16/800], Patch [2/6], Loss: 0.00273687019944191
Epoch [43], Step [16/800], Patch [3/6], Loss: 0.0024767182767391205
Epoch [43], Step [16/800], Patch [4/6], Loss: 0.0036355694755911827
Epoch [43], Step [16/800], Patch [5/6], Loss: 0.004392142407596111
Epoch [43], Step [16/800], Patch [6/6], Loss: 0.0036928686313331127
Epoch [43], Step [17/800], Patch [1/6], Loss: 0.0025917664170265198
Epoch [43], Step [17/800], Patch [2/6], Loss: 0.005766883492469788
Epoch [43], Step [17/800], Patch [3/6], Loss: 0.009366270154714584
Epoch [43], Step [17/800], Patch [4/6], Loss: 0.0038679689168930054
Epoch [43], Step [17/800], Patch [5/6], Loss: 0.0048782313242554665
Epoch [43], Step [17/800], Patch [6/6], Loss: 0.005265976767987013
Epoch [43], Step [18/800], Patch [1/6], Loss: 0.008390573784708977
Epoch [43], Step [18/800], Patch [2/6], Loss: 0.008391719311475754
Epoch [43], Step [18/800], Patch [3/6], Loss: 0.00738233607262373
Epoch [43], Step [18/800], Patch [4/6], Loss: 0.009453872218728065
Epoch [43], Step [18/800], Patch [5/6], Loss: 0.010419076308608055
Epoch [43], Step [18/800], Patch [6/6], Loss: 0.005609815940260887
Epoch [43], Step [19/800], Patch [1/6], Loss: 0.0057541197165846825
Epoch [43], Step [19/800], Patch [2/6], Loss: 0.009306825697422028
Epoch [43], Step [19/800], Patch [3/6], Loss: 0.006158364471048117
Epoch [43], Step [19/800], Patch [4/6], Loss: 0.015383767895400524
Epoch [43], Step [19/800], Patch [5/6], Loss: 0.013219393789768219
Epoch [43], Step [19/800], Patch [6/6], Loss: 0.015765061601996422
Epoch [43], Step [20/800], Patch [1/6], Loss: 0.00492500513792038
Epoch [43], Step [20/800], Patch [2/6], Loss: 0.013348748907446861
Epoch [43], Step [20/800], Patch [3/6], Loss: 0.011371908709406853
Epoch [43], Step [20/800], Patch [4/6], Loss: 0.014397360384464264
Epoch [43], Step [20/800], Patch [5/6], Loss: 0.024943789467215538
Epoch [43], Step [20/800], Patch [6/6], Loss: 0.012706893496215343
Epoch [43], Step [21/800], Patch [1/6], Loss: 0.001978993183001876
Epoch [43], Step [21/800], Patch [2/6], Loss: 0.004303046967834234
Epoch [43], Step [21/800], Patch [3/6], Loss: 0.0007635232759639621
Epoch [43], Step [21/800], Patch [4/6], Loss: 0.006717227399349213
Epoch [43], Step [21/800], Patch [5/6], Loss: 0.013858976773917675
Epoch [43], Step [21/800], Patch [6/6], Loss: 0.0071823797188699245
Epoch [43], Step [22/800], Patch [1/9], Loss: 0.0006037731072865427
Epoch [43], Step [22/800], Patch [2/9], Loss: 0.0028325985185801983
Epoch [43], Step [22/800], Patch [3/9], Loss: 0.006358228158205748
Epoch [43], Step [22/800], Patch [4/9], Loss: 0.002088731387630105
Epoch [43], Step [22/800], Patch [5/9], Loss: 0.005733247846364975
Epoch [43], Step [22/800], Patch [6/9], Loss: 0.011188730597496033
Epoch [43], Step [22/800], Patch [7/9], Loss: 0.003385683288797736
Epoch [43], Step [22/800], Patch [8/9], Loss: 0.007338888011872768
Epoch [43], Step [22/800], Patch [9/9], Loss: 0.008524484932422638
Epoch [43], Step [23/800], Patch [1/9], Loss: 0.003944201860576868
Epoch [43], Step [23/800], Patch [2/9], Loss: 0.0052616349421441555
Epoch [43], Step [23/800], Patch [3/9], Loss: 0.003807834116742015
Epoch [43], Step [23/800], Patch [4/9], Loss: 0.004708357620984316
Epoch [43], Step [23/800], Patch [5/9], Loss: 0.012642491608858109
Epoch [43], Step [23/800], Patch [6/9], Loss: 0.012262936681509018
Epoch [43], Step [23/800], Patch [7/9], Loss: 0.013676736503839493
Epoch [43], Step [23/800], Patch [8/9], Loss: 0.017804531380534172
Epoch [43], Step [23/800], Patch [9/9], Loss: 0.01653776317834854
Epoch [43], Step [24/800], Patch [1/6], Loss: 0.005990115460008383
Epoch [43], Step [24/800], Patch [2/6], Loss: 0.006940062157809734
Epoch [43], Step [24/800], Patch [3/6], Loss: 0.008516469970345497
Epoch [43], Step [24/800], Patch [4/6], Loss: 0.006506637670099735
Epoch [43], Step [24/800], Patch [5/6], Loss: 0.005566611420363188
Epoch [43], Step [24/800], Patch [6/6], Loss: 0.004745832644402981
Epoch [43], Step [25/800], Patch [1/6], Loss: 0.0043568918481469154
Epoch [43], Step [25/800], Patch [2/6], Loss: 0.004580211825668812
Epoch [43], Step [25/800], Patch [3/6], Loss: 0.008409961126744747
Epoch [43], Step [25/800], Patch [4/6], Loss: 0.010543813928961754
Epoch [43], Step [25/800], Patch [5/6], Loss: 0.011004440486431122
Epoch [43], Step [25/800], Patch [6/6], Loss: 0.006318624131381512
Epoch [43], Step [26/800], Patch [1/9], Loss: 0.0173192135989666
Epoch [43], Step [26/800], Patch [2/9], Loss: 0.012146838009357452
Epoch [43], Step [26/800], Patch [3/9], Loss: 0.01353753637522459
Epoch [43], Step [26/800], Patch [4/9], Loss: 0.004908522590994835
Epoch [43], Step [26/800], Patch [5/9], Loss: 0.0034875411074608564
Epoch [43], Step [26/800], Patch [6/9], Loss: 0.009408160112798214
Epoch [43], Step [26/800], Patch [7/9], Loss: 0.0003773102071136236
Epoch [43], Step [26/800], Patch [8/9], Loss: 0.003545592539012432
Epoch [43], Step [26/800], Patch [9/9], Loss: 0.009422531351447105
Epoch [43], Step [27/800], Patch [1/6], Loss: 0.010767264291644096
Epoch [43], Step [27/800], Patch [2/6], Loss: 0.006921566557139158
Epoch [43], Step [27/800], Patch [3/6], Loss: 0.010381614789366722
Epoch [43], Step [27/800], Patch [4/6], Loss: 0.010050969198346138
Epoch [43], Step [27/800], Patch [5/6], Loss: 0.01676238887012005
Epoch [43], Step [27/800], Patch [6/6], Loss: 0.01241050474345684
Epoch [43], Step [28/800], Patch [1/6], Loss: 0.01731737330555916
Epoch [43], Step [28/800], Patch [2/6], Loss: 0.009152245707809925
Epoch [43], Step [28/800], Patch [3/6], Loss: 0.012080948799848557
Epoch [43], Step [28/800], Patch [4/6], Loss: 0.021640321239829063
Epoch [43], Step [28/800], Patch [5/6], Loss: 0.011280551552772522
Epoch [43], Step [28/800], Patch [6/6], Loss: 0.019116602838039398
Epoch [43], Step [29/800], Patch [1/6], Loss: 0.002478740643709898
Epoch [43], Step [29/800], Patch [2/6], Loss: 0.004319434054195881
Epoch [43], Step [29/800], Patch [3/6], Loss: 0.0064259967766702175
Epoch [43], Step [29/800], Patch [4/6], Loss: 0.00039425792056135833
Epoch [43], Step [29/800], Patch [5/6], Loss: 0.004214439541101456
Epoch [43], Step [29/800], Patch [6/6], Loss: 0.005206015892326832
Epoch [43], Step [30/800], Patch [1/6], Loss: 0.005395130254328251
Epoch [43], Step [30/800], Patch [2/6], Loss: 0.006941389292478561
Epoch [43], Step [30/800], Patch [3/6], Loss: 0.005058930721133947
Epoch [43], Step [30/800], Patch [4/6], Loss: 0.005236968398094177
Epoch [43], Step [30/800], Patch [5/6], Loss: 0.005860648117959499
Epoch [43], Step [30/800], Patch [6/6], Loss: 0.007697452791035175
Epoch [43], Step [31/800], Patch [1/6], Loss: 0.006588236894458532
Epoch [43], Step [31/800], Patch [2/6], Loss: 0.0063505033031105995
Epoch [43], Step [31/800], Patch [3/6], Loss: 0.007015169598162174
Epoch [43], Step [31/800], Patch [4/6], Loss: 0.005822977051138878
Epoch [43], Step [31/800], Patch [5/6], Loss: 0.0042013670317828655
Epoch [43], Step [31/800], Patch [6/6], Loss: 0.003687125165015459
Epoch [43], Step [32/800], Patch [1/6], Loss: 0.013702253811061382
Epoch [43], Step [32/800], Patch [2/6], Loss: 0.013204582035541534
Epoch [43], Step [32/800], Patch [3/6], Loss: 0.015534467063844204
Epoch [43], Step [32/800], Patch [4/6], Loss: 0.013358863070607185
Epoch [43], Step [32/800], Patch [5/6], Loss: 0.011029919609427452
Epoch [43], Step [32/800], Patch [6/6], Loss: 0.012621749192476273
Epoch [43], Step [33/800], Patch [1/6], Loss: 0.0017156596295535564
Epoch [43], Step [33/800], Patch [2/6], Loss: 0.00272746360860765
Epoch [43], Step [33/800], Patch [3/6], Loss: 0.0021428237669169903
Epoch [43], Step [33/800], Patch [4/6], Loss: 0.008574394509196281
Epoch [43], Step [33/800], Patch [5/6], Loss: 0.009646526537835598
Epoch [43], Step [33/800], Patch [6/6], Loss: 0.009747374802827835
Epoch [43], Step [34/800], Patch [1/6], Loss: 0.001921620569191873
Epoch [43], Step [34/800], Patch [2/6], Loss: 0.0018625524826347828
Epoch [43], Step [34/800], Patch [3/6], Loss: 0.001454682438634336
Epoch [43], Step [34/800], Patch [4/6], Loss: 0.0009678836213424802
Epoch [43], Step [34/800], Patch [5/6], Loss: 0.0031928643584251404
Epoch [43], Step [34/800], Patch [6/6], Loss: 0.004211283754557371
Epoch [43], Step [35/800], Patch [1/6], Loss: 0.0009420247515663505
Epoch [43], Step [35/800], Patch [2/6], Loss: 0.0018216887256130576
Epoch [43], Step [35/800], Patch [3/6], Loss: 0.0013777650892734528
Epoch [43], Step [35/800], Patch [4/6], Loss: 0.006644620560109615
Epoch [43], Step [35/800], Patch [5/6], Loss: 0.01097688265144825
Epoch [43], Step [35/800], Patch [6/6], Loss: 0.008665163069963455
Epoch [43], Step [36/800], Patch [1/6], Loss: 0.0027817911468446255
Epoch [43], Step [36/800], Patch [2/6], Loss: 0.0035260915756225586
Epoch [43], Step [36/800], Patch [3/6], Loss: 0.011212853714823723
Epoch [43], Step [36/800], Patch [4/6], Loss: 0.013197505846619606
Epoch [43], Step [36/800], Patch [5/6], Loss: 0.01669294945895672
Epoch [43], Step [36/800], Patch [6/6], Loss: 0.01722079887986183
Epoch [43], Step [37/800], Patch [1/9], Loss: 0.001697108498774469
Epoch [43], Step [37/800], Patch [2/9], Loss: 0.00375560624524951
Epoch [43], Step [37/800], Patch [3/9], Loss: 0.008184606209397316
Epoch [43], Step [37/800], Patch [4/9], Loss: 0.0014150978531688452
Epoch [43], Step [37/800], Patch [5/9], Loss: 0.004962651990354061
Epoch [43], Step [37/800], Patch [6/9], Loss: 0.008745746687054634
Epoch [43], Step [37/800], Patch [7/9], Loss: 0.00307580828666687
Epoch [43], Step [37/800], Patch [8/9], Loss: 0.005949051585048437
Epoch [43], Step [37/800], Patch [9/9], Loss: 0.009198651649057865
Epoch [43], Step [38/800], Patch [1/9], Loss: 0.004532057326287031
Epoch [43], Step [38/800], Patch [2/9], Loss: 0.002641255734488368
Epoch [43], Step [38/800], Patch [3/9], Loss: 0.004050831310451031
Epoch [43], Step [38/800], Patch [4/9], Loss: 0.007121653761714697
Epoch [43], Step [38/800], Patch [5/9], Loss: 0.004052076954394579
Epoch [43], Step [38/800], Patch [6/9], Loss: 0.005811692681163549
Epoch [43], Step [38/800], Patch [7/9], Loss: 0.011044545099139214
Epoch [43], Step [38/800], Patch [8/9], Loss: 0.009949658997356892
Epoch [43], Step [38/800], Patch [9/9], Loss: 0.007502671331167221
Epoch [43], Step [39/800], Patch [1/6], Loss: 0.0034072808921337128
Epoch [43], Step [39/800], Patch [2/6], Loss: 0.0033303946256637573
Epoch [43], Step [39/800], Patch [3/6], Loss: 0.0031563942320644855
Epoch [43], Step [39/800], Patch [4/6], Loss: 0.004441073164343834
Epoch [43], Step [39/800], Patch [5/6], Loss: 0.008245106786489487
Epoch [43], Step [39/800], Patch [6/6], Loss: 0.00865265540778637
Epoch [43], Step [40/800], Patch [1/9], Loss: 0.010563511401414871
Epoch [43], Step [40/800], Patch [2/9], Loss: 0.008395436219871044
Epoch [43], Step [40/800], Patch [3/9], Loss: 0.00783708319067955
Epoch [43], Step [40/800], Patch [4/9], Loss: 0.02243885025382042
Epoch [43], Step [40/800], Patch [5/9], Loss: 0.012782350182533264
Epoch [43], Step [40/800], Patch [6/9], Loss: 0.010752266272902489
Epoch [43], Step [40/800], Patch [7/9], Loss: 0.01951615698635578
Epoch [43], Step [40/800], Patch [8/9], Loss: 0.023156940937042236
Epoch [43], Step [40/800], Patch [9/9], Loss: 0.020814020186662674
Epoch [43], Step [41/800], Patch [1/6], Loss: 0.009002036415040493
Epoch [43], Step [41/800], Patch [2/6], Loss: 0.005325766280293465
Epoch [43], Step [41/800], Patch [3/6], Loss: 0.007932869717478752
Epoch [43], Step [41/800], Patch [4/6], Loss: 0.012066024355590343
Epoch [43], Step [41/800], Patch [5/6], Loss: 0.016348544508218765
Epoch [43], Step [41/800], Patch [6/6], Loss: 0.01676551066339016
Epoch [43], Step [42/800], Patch [1/9], Loss: 0.00274680252186954
Epoch [43], Step [42/800], Patch [2/9], Loss: 0.0024959484580904245
Epoch [43], Step [42/800], Patch [3/9], Loss: 0.002892355201765895
Epoch [43], Step [42/800], Patch [4/9], Loss: 0.004385687410831451
Epoch [43], Step [42/800], Patch [5/9], Loss: 0.00579846790060401
Epoch [43], Step [42/800], Patch [6/9], Loss: 0.005792285315692425
Epoch [43], Step [42/800], Patch [7/9], Loss: 0.005311636254191399
Epoch [43], Step [42/800], Patch [8/9], Loss: 0.005511297844350338
Epoch [43], Step [42/800], Patch [9/9], Loss: 0.00761948898434639
Epoch [43], Step [43/800], Patch [1/6], Loss: 0.0045669241808354855
Epoch [43], Step [43/800], Patch [2/6], Loss: 0.00537482276558876
Epoch [43], Step [43/800], Patch [3/6], Loss: 0.004985410254448652
Epoch [43], Step [43/800], Patch [4/6], Loss: 0.004375885706394911
Epoch [43], Step [43/800], Patch [5/6], Loss: 0.004943897016346455
Epoch [43], Step [43/800], Patch [6/6], Loss: 0.00438243243843317
Epoch [43], Step [44/800], Patch [1/6], Loss: 0.003234005067497492
Epoch [43], Step [44/800], Patch [2/6], Loss: 0.004741027485579252
Epoch [43], Step [44/800], Patch [3/6], Loss: 0.0038060087244957685
Epoch [43], Step [44/800], Patch [4/6], Loss: 0.0058123087510466576
Epoch [43], Step [44/800], Patch [5/6], Loss: 0.008063599467277527
Epoch [43], Step [44/800], Patch [6/6], Loss: 0.007870327681303024
Epoch [43], Step [45/800], Patch [1/9], Loss: 0.00323430891148746
Epoch [43], Step [45/800], Patch [2/9], Loss: 0.0028207264840602875
Epoch [43], Step [45/800], Patch [3/9], Loss: 0.002191067673265934
Epoch [43], Step [45/800], Patch [4/9], Loss: 0.002230583457276225
Epoch [43], Step [45/800], Patch [5/9], Loss: 0.0024301509838551283
Epoch [43], Step [45/800], Patch [6/9], Loss: 0.00238022324629128
Epoch [43], Step [45/800], Patch [7/9], Loss: 0.0016333659878000617
Epoch [43], Step [45/800], Patch [8/9], Loss: 0.0017832400044426322
Epoch [43], Step [45/800], Patch [9/9], Loss: 0.0022557342890650034
Epoch [43], Step [46/800], Patch [1/6], Loss: 0.023407630622386932
Epoch [43], Step [46/800], Patch [2/6], Loss: 0.020836828276515007
Epoch [43], Step [46/800], Patch [3/6], Loss: 0.020860208198428154
Epoch [43], Step [46/800], Patch [4/6], Loss: 0.019440701231360435
Epoch [43], Step [46/800], Patch [5/6], Loss: 0.0143057219684124
Epoch [43], Step [46/800], Patch [6/6], Loss: 0.012682531028985977
Epoch [43], Step [47/800], Patch [1/6], Loss: 0.007872207090258598
Epoch [43], Step [47/800], Patch [2/6], Loss: 0.00593668594956398
Epoch [43], Step [47/800], Patch [3/6], Loss: 0.00717413192614913
Epoch [43], Step [47/800], Patch [4/6], Loss: 0.0066324323415756226
Epoch [43], Step [47/800], Patch [5/6], Loss: 0.005319289397448301
Epoch [43], Step [47/800], Patch [6/6], Loss: 0.006851406302303076
Epoch [43], Step [48/800], Patch [1/6], Loss: 0.019991077482700348
Epoch [43], Step [48/800], Patch [2/6], Loss: 0.021312803030014038
Epoch [43], Step [48/800], Patch [3/6], Loss: 0.015832537785172462
Epoch [43], Step [48/800], Patch [4/6], Loss: 0.004505457356572151
Epoch [43], Step [48/800], Patch [5/6], Loss: 0.008112611249089241
Epoch [43], Step [48/800], Patch [6/6], Loss: 0.00764173548668623
Epoch [43], Step [49/800], Patch [1/6], Loss: 0.009911913424730301
Epoch [43], Step [49/800], Patch [2/6], Loss: 0.011828044429421425
Epoch [43], Step [49/800], Patch [3/6], Loss: 0.007528279908001423
Epoch [43], Step [49/800], Patch [4/6], Loss: 0.010999828577041626
Epoch [43], Step [49/800], Patch [5/6], Loss: 0.008967820554971695
Epoch [43], Step [49/800], Patch [6/6], Loss: 0.008485954254865646
Epoch [43], Step [50/800], Patch [1/6], Loss: 0.015575066208839417
Epoch [43], Step [50/800], Patch [2/6], Loss: 0.012736230157315731
Epoch [43], Step [50/800], Patch [3/6], Loss: 0.01334934588521719
Epoch [43], Step [50/800], Patch [4/6], Loss: 0.016878953203558922
Epoch [43], Step [50/800], Patch [5/6], Loss: 0.004747241735458374
Epoch [43], Step [50/800], Patch [6/6], Loss: 0.006694608833640814
Epoch [43], Step [51/800], Patch [1/6], Loss: 0.002374928444623947
Epoch [43], Step [51/800], Patch [2/6], Loss: 0.003976320382207632
Epoch [43], Step [51/800], Patch [3/6], Loss: 0.009912913665175438
Epoch [43], Step [51/800], Patch [4/6], Loss: 0.007564420811831951
Epoch [43], Step [51/800], Patch [5/6], Loss: 0.019624602049589157
Epoch [43], Step [51/800], Patch [6/6], Loss: 0.014847582206130028
Epoch [43], Step [52/800], Patch [1/6], Loss: 0.00852496363222599
Epoch [43], Step [52/800], Patch [2/6], Loss: 0.006073067896068096
Epoch [43], Step [52/800], Patch [3/6], Loss: 0.005854928400367498
Epoch [43], Step [52/800], Patch [4/6], Loss: 0.006462776567786932
Epoch [43], Step [52/800], Patch [5/6], Loss: 0.006957304663956165
Epoch [43], Step [52/800], Patch [6/6], Loss: 0.00760674849152565
Epoch [43], Step [53/800], Patch [1/6], Loss: 0.002226894488558173
Epoch [43], Step [53/800], Patch [2/6], Loss: 0.002715288195759058
Epoch [43], Step [53/800], Patch [3/6], Loss: 0.0010960872750729322
Epoch [43], Step [53/800], Patch [4/6], Loss: 0.0014797928743064404
Epoch [43], Step [53/800], Patch [5/6], Loss: 0.0010794963454827666
Epoch [43], Step [53/800], Patch [6/6], Loss: 0.0009455567924305797
Epoch [43], Step [54/800], Patch [1/6], Loss: 0.0020915521308779716
Epoch [43], Step [54/800], Patch [2/6], Loss: 0.0066122314892709255
Epoch [43], Step [54/800], Patch [3/6], Loss: 0.007135418709367514
Epoch [43], Step [54/800], Patch [4/6], Loss: 0.0022597527131438255
Epoch [43], Step [54/800], Patch [5/6], Loss: 0.0020076939836144447
Epoch [43], Step [54/800], Patch [6/6], Loss: 0.0010577875655144453
Epoch [43], Step [55/800], Patch [1/6], Loss: 0.004832842852920294
Epoch [43], Step [55/800], Patch [2/6], Loss: 0.0054673245176672935
Epoch [43], Step [55/800], Patch [3/6], Loss: 0.005667713936418295
Epoch [43], Step [55/800], Patch [4/6], Loss: 0.0038156313821673393
Epoch [43], Step [55/800], Patch [5/6], Loss: 0.003590018954128027
Epoch [43], Step [55/800], Patch [6/6], Loss: 0.004623813554644585
Epoch [43], Step [56/800], Patch [1/6], Loss: 0.002970214933156967
Epoch [43], Step [56/800], Patch [2/6], Loss: 0.0027822256088256836
Epoch [43], Step [56/800], Patch [3/6], Loss: 0.003722669091075659
Epoch [43], Step [56/800], Patch [4/6], Loss: 0.004933486692607403
Epoch [43], Step [56/800], Patch [5/6], Loss: 0.00602302048355341
Epoch [43], Step [56/800], Patch [6/6], Loss: 0.00561103317886591
Epoch [43], Step [57/800], Patch [1/6], Loss: 0.0018525508930906653
Epoch [43], Step [57/800], Patch [2/6], Loss: 0.0040774960070848465
Epoch [43], Step [57/800], Patch [3/6], Loss: 0.0007495961035601795
Epoch [43], Step [57/800], Patch [4/6], Loss: 0.0030086198821663857
Epoch [43], Step [57/800], Patch [5/6], Loss: 0.005985052790492773
Epoch [43], Step [57/800], Patch [6/6], Loss: 0.001655437401495874
Epoch [43], Step [58/800], Patch [1/6], Loss: 0.0036526601761579514
Epoch [43], Step [58/800], Patch [2/6], Loss: 0.004886383190751076
Epoch [43], Step [58/800], Patch [3/6], Loss: 0.005015104543417692
Epoch [43], Step [58/800], Patch [4/6], Loss: 0.006248500198125839
Epoch [43], Step [58/800], Patch [5/6], Loss: 0.005181889049708843
Epoch [43], Step [58/800], Patch [6/6], Loss: 0.004160474520176649
Epoch [43], Step [59/800], Patch [1/6], Loss: 0.004325721878558397
Epoch [43], Step [59/800], Patch [2/6], Loss: 0.004270228091627359
Epoch [43], Step [59/800], Patch [3/6], Loss: 0.0021775709465146065
Epoch [43], Step [59/800], Patch [4/6], Loss: 0.014854548498988152
Epoch [43], Step [59/800], Patch [5/6], Loss: 0.014093039557337761
Epoch [43], Step [59/800], Patch [6/6], Loss: 0.011400623247027397
Epoch [43], Step [60/800], Patch [1/6], Loss: 0.003746315836906433
Epoch [43], Step [60/800], Patch [2/6], Loss: 0.0023539902176707983
Epoch [43], Step [60/800], Patch [3/6], Loss: 0.003075051587074995
Epoch [43], Step [60/800], Patch [4/6], Loss: 0.0013185202842578292
