Epoch [45], Step [14/800], Patch [5/6], Loss: 0.015369778499007225
Epoch [45], Step [14/800], Patch [6/6], Loss: 0.01415260136127472
Epoch [45], Step [15/800], Patch [1/6], Loss: 0.0032373040448874235
Epoch [45], Step [15/800], Patch [2/6], Loss: 0.0026137642562389374
Epoch [45], Step [15/800], Patch [3/6], Loss: 0.003249507397413254
Epoch [45], Step [15/800], Patch [4/6], Loss: 0.0036512152291834354
Epoch [45], Step [15/800], Patch [5/6], Loss: 0.004210503771901131
Epoch [45], Step [15/800], Patch [6/6], Loss: 0.005232375115156174
Epoch [45], Step [16/800], Patch [1/6], Loss: 0.0006792504573240876
Epoch [45], Step [16/800], Patch [2/6], Loss: 0.0012162590865045786
Epoch [45], Step [16/800], Patch [3/6], Loss: 0.001045463839545846
Epoch [45], Step [16/800], Patch [4/6], Loss: 0.001248697517439723
Epoch [45], Step [16/800], Patch [5/6], Loss: 0.0017500193789601326
Epoch [45], Step [16/800], Patch [6/6], Loss: 0.001853632158599794
Epoch [45], Step [17/800], Patch [1/6], Loss: 0.0021972390823066235
Epoch [45], Step [17/800], Patch [2/6], Loss: 0.0016103358939290047
Epoch [45], Step [17/800], Patch [3/6], Loss: 0.0029649666976183653
Epoch [45], Step [17/800], Patch [4/6], Loss: 0.0033058123663067818
Epoch [45], Step [17/800], Patch [5/6], Loss: 0.0048599098809063435
Epoch [45], Step [17/800], Patch [6/6], Loss: 0.006909671239554882
Epoch [45], Step [18/800], Patch [1/6], Loss: 0.0016208378365263343
Epoch [45], Step [18/800], Patch [2/6], Loss: 0.006045090965926647
Epoch [45], Step [18/800], Patch [3/6], Loss: 0.010334646329283714
Epoch [45], Step [18/800], Patch [4/6], Loss: 0.010566649958491325
Epoch [45], Step [18/800], Patch [5/6], Loss: 0.008883274160325527
Epoch [45], Step [18/800], Patch [6/6], Loss: 0.009403941221535206
Epoch [45], Step [19/800], Patch [1/6], Loss: 0.0006065085763111711
Epoch [45], Step [19/800], Patch [2/6], Loss: 0.0019299121340736747
Epoch [45], Step [19/800], Patch [3/6], Loss: 0.0006076406571082771
Epoch [45], Step [19/800], Patch [4/6], Loss: 0.0006659859791398048
Epoch [45], Step [19/800], Patch [5/6], Loss: 0.0025549759157001972
Epoch [45], Step [19/800], Patch [6/6], Loss: 0.0035182570572942495
Epoch [45], Step [20/800], Patch [1/6], Loss: 0.001462401240132749
Epoch [45], Step [20/800], Patch [2/6], Loss: 0.002172837033867836
Epoch [45], Step [20/800], Patch [3/6], Loss: 0.004959547892212868
Epoch [45], Step [20/800], Patch [4/6], Loss: 0.011070095002651215
Epoch [45], Step [20/800], Patch [5/6], Loss: 0.011531814932823181
Epoch [45], Step [20/800], Patch [6/6], Loss: 0.005383208394050598
Epoch [45], Step [21/800], Patch [1/6], Loss: 0.008615530095994473
Epoch [45], Step [21/800], Patch [2/6], Loss: 0.004727184306830168
Epoch [45], Step [21/800], Patch [3/6], Loss: 0.005521688610315323
Epoch [45], Step [21/800], Patch [4/6], Loss: 0.009898295626044273
Epoch [45], Step [21/800], Patch [5/6], Loss: 0.00662568211555481
Epoch [45], Step [21/800], Patch [6/6], Loss: 0.00477981474250555
Epoch [45], Step [22/800], Patch [1/6], Loss: 0.004354755859822035
Epoch [45], Step [22/800], Patch [2/6], Loss: 0.0045752981677651405
Epoch [45], Step [22/800], Patch [3/6], Loss: 0.0035621272400021553
Epoch [45], Step [22/800], Patch [4/6], Loss: 0.007016995921730995
Epoch [45], Step [22/800], Patch [5/6], Loss: 0.008947918191552162
Epoch [45], Step [22/800], Patch [6/6], Loss: 0.004344030283391476
Epoch [45], Step [23/800], Patch [1/6], Loss: 0.006570791359990835
Epoch [45], Step [23/800], Patch [2/6], Loss: 0.005795755423605442
Epoch [45], Step [23/800], Patch [3/6], Loss: 0.005587256513535976
Epoch [45], Step [23/800], Patch [4/6], Loss: 0.008553839288651943
Epoch [45], Step [23/800], Patch [5/6], Loss: 0.013372525572776794
Epoch [45], Step [23/800], Patch [6/6], Loss: 0.01333036832511425
Epoch [45], Step [24/800], Patch [1/6], Loss: 0.01420029066503048
Epoch [45], Step [24/800], Patch [2/6], Loss: 0.022113194689154625
Epoch [45], Step [24/800], Patch [3/6], Loss: 0.010454757139086723
Epoch [45], Step [24/800], Patch [4/6], Loss: 0.02677386812865734
Epoch [45], Step [24/800], Patch [5/6], Loss: 0.023448264226317406
Epoch [45], Step [24/800], Patch [6/6], Loss: 0.02162739634513855
Epoch [45], Step [25/800], Patch [1/6], Loss: 0.012883572839200497
Epoch [45], Step [25/800], Patch [2/6], Loss: 0.005091915838420391
Epoch [45], Step [25/800], Patch [3/6], Loss: 0.004966230131685734
Epoch [45], Step [25/800], Patch [4/6], Loss: 0.014074387960135937
Epoch [45], Step [25/800], Patch [5/6], Loss: 0.009699340909719467
Epoch [45], Step [25/800], Patch [6/6], Loss: 0.015878990292549133
Epoch [45], Step [26/800], Patch [1/6], Loss: 0.002824594033882022
Epoch [45], Step [26/800], Patch [2/6], Loss: 0.003652263432741165
Epoch [45], Step [26/800], Patch [3/6], Loss: 0.004133680835366249
Epoch [45], Step [26/800], Patch [4/6], Loss: 0.009020328521728516
Epoch [45], Step [26/800], Patch [5/6], Loss: 0.013068005442619324
Epoch [45], Step [26/800], Patch [6/6], Loss: 0.014073356986045837
Epoch [45], Step [27/800], Patch [1/6], Loss: 0.003327805083245039
Epoch [45], Step [27/800], Patch [2/6], Loss: 0.005693344399333
Epoch [45], Step [27/800], Patch [3/6], Loss: 0.005954544059932232
Epoch [45], Step [27/800], Patch [4/6], Loss: 0.004554140847176313
Epoch [45], Step [27/800], Patch [5/6], Loss: 0.009335329756140709
Epoch [45], Step [27/800], Patch [6/6], Loss: 0.007650257088243961
Epoch [45], Step [28/800], Patch [1/6], Loss: 0.003541787853464484
Epoch [45], Step [28/800], Patch [2/6], Loss: 0.0030303196981549263
Epoch [45], Step [28/800], Patch [3/6], Loss: 0.0026482343673706055
Epoch [45], Step [28/800], Patch [4/6], Loss: 0.005313868634402752
Epoch [45], Step [28/800], Patch [5/6], Loss: 0.005715768318623304
Epoch [45], Step [28/800], Patch [6/6], Loss: 0.005680778995156288
Epoch [45], Step [29/800], Patch [1/6], Loss: 0.002895282581448555
Epoch [45], Step [29/800], Patch [2/6], Loss: 0.006173316389322281
