Epoch [32], Step [1/800], Patch [1/6], Loss: 0.0028180216904729605
Epoch [32], Step [1/800], Patch [2/6], Loss: 0.003964013420045376
Epoch [32], Step [1/800], Patch [3/6], Loss: 0.01356031559407711
Epoch [32], Step [1/800], Patch [4/6], Loss: 0.008713734336197376
Epoch [32], Step [1/800], Patch [5/6], Loss: 0.007414119318127632
Epoch [32], Step [1/800], Patch [6/6], Loss: 0.010670466348528862
Epoch [32], Step [2/800], Patch [1/6], Loss: 0.025313016027212143
Epoch [32], Step [2/800], Patch [2/6], Loss: 0.023991115391254425
Epoch [32], Step [2/800], Patch [3/6], Loss: 0.017153572291135788
Epoch [32], Step [2/800], Patch [4/6], Loss: 0.028414368629455566
Epoch [32], Step [2/800], Patch [5/6], Loss: 0.029184691607952118
Epoch [32], Step [2/800], Patch [6/6], Loss: 0.016064811497926712
Epoch [32], Step [3/800], Patch [1/6], Loss: 0.0067605189979076385
Epoch [32], Step [3/800], Patch [2/6], Loss: 0.0017461003735661507
Epoch [32], Step [3/800], Patch [3/6], Loss: 0.0017347002867609262
Epoch [32], Step [3/800], Patch [4/6], Loss: 0.011575079523026943
Epoch [32], Step [3/800], Patch [5/6], Loss: 0.008209015242755413
Epoch [32], Step [3/800], Patch [6/6], Loss: 0.005309607367962599
Epoch [32], Step [4/800], Patch [1/3], Loss: 0.004480937495827675
Epoch [32], Step [4/800], Patch [2/3], Loss: 0.011579993180930614
Epoch [32], Step [4/800], Patch [3/3], Loss: 0.009828681126236916
Epoch [32], Step [5/800], Patch [1/6], Loss: 0.004020883701741695
Epoch [32], Step [5/800], Patch [2/6], Loss: 0.005682263523340225
Epoch [32], Step [5/800], Patch [3/6], Loss: 0.005701851099729538
Epoch [32], Step [5/800], Patch [4/6], Loss: 0.008178619667887688
Epoch [32], Step [5/800], Patch [5/6], Loss: 0.003292424138635397
Epoch [32], Step [5/800], Patch [6/6], Loss: 0.005045527592301369
Epoch [32], Step [6/800], Patch [1/6], Loss: 0.010521366260945797
Epoch [32], Step [6/800], Patch [2/6], Loss: 0.012763026170432568
Epoch [32], Step [6/800], Patch [3/6], Loss: 0.012813239358365536
Epoch [32], Step [6/800], Patch [4/6], Loss: 0.013506188057363033
Epoch [32], Step [6/800], Patch [5/6], Loss: 0.012029046192765236
Epoch [32], Step [6/800], Patch [6/6], Loss: 0.010969273746013641
Epoch [32], Step [7/800], Patch [1/6], Loss: 0.006354443728923798
Epoch [32], Step [7/800], Patch [2/6], Loss: 0.006389462389051914
Epoch [32], Step [7/800], Patch [3/6], Loss: 0.007347139995545149
Epoch [32], Step [7/800], Patch [4/6], Loss: 0.006903491914272308
Epoch [32], Step [7/800], Patch [5/6], Loss: 0.006499827839434147
Epoch [32], Step [7/800], Patch [6/6], Loss: 0.004987379070371389
Epoch [32], Step [8/800], Patch [1/6], Loss: 0.0102358004078269
Epoch [32], Step [8/800], Patch [2/6], Loss: 0.017919691279530525
Epoch [32], Step [8/800], Patch [3/6], Loss: 0.025897320359945297
Epoch [32], Step [8/800], Patch [4/6], Loss: 0.00750335305929184
Epoch [32], Step [8/800], Patch [5/6], Loss: 0.01195078156888485
Epoch [32], Step [8/800], Patch [6/6], Loss: 0.01824316382408142
Epoch [32], Step [9/800], Patch [1/3], Loss: 0.003561467630788684
Epoch [32], Step [9/800], Patch [2/3], Loss: 0.0028991736471652985
Epoch [32], Step [9/800], Patch [3/3], Loss: 0.002106607658788562
Epoch [32], Step [10/800], Patch [1/6], Loss: 0.014977517537772655
Epoch [32], Step [10/800], Patch [2/6], Loss: 0.016243157908320427
Epoch [32], Step [10/800], Patch [3/6], Loss: 0.014431330375373363
Epoch [32], Step [10/800], Patch [4/6], Loss: 0.017344895750284195
Epoch [32], Step [10/800], Patch [5/6], Loss: 0.016938209533691406
Epoch [32], Step [10/800], Patch [6/6], Loss: 0.01908937469124794
Epoch [32], Step [11/800], Patch [1/6], Loss: 0.0042527965269982815
Epoch [32], Step [11/800], Patch [2/6], Loss: 0.005972137209028006
Epoch [32], Step [11/800], Patch [3/6], Loss: 0.006946341600269079
Epoch [32], Step [11/800], Patch [4/6], Loss: 0.003205958753824234
Epoch [32], Step [11/800], Patch [5/6], Loss: 0.007178911939263344
Epoch [32], Step [11/800], Patch [6/6], Loss: 0.00608443608507514
Epoch [32], Step [12/800], Patch [1/6], Loss: 0.004662416409701109
Epoch [32], Step [12/800], Patch [2/6], Loss: 0.004838046617805958
Epoch [32], Step [12/800], Patch [3/6], Loss: 0.0038881606888026
Epoch [32], Step [12/800], Patch [4/6], Loss: 0.003182225627824664
Epoch [32], Step [12/800], Patch [5/6], Loss: 0.004021211992949247
Epoch [32], Step [12/800], Patch [6/6], Loss: 0.004708967171609402
Epoch [32], Step [13/800], Patch [1/9], Loss: 0.0030649988912045956
Epoch [32], Step [13/800], Patch [2/9], Loss: 0.003298333380371332
Epoch [32], Step [13/800], Patch [3/9], Loss: 0.003383408300578594
Epoch [32], Step [13/800], Patch [4/9], Loss: 0.0031439950689673424
Epoch [32], Step [13/800], Patch [5/9], Loss: 0.005917181260883808
Epoch [32], Step [13/800], Patch [6/9], Loss: 0.005389616824686527
Epoch [32], Step [13/800], Patch [7/9], Loss: 0.007803061045706272
Epoch [32], Step [13/800], Patch [8/9], Loss: 0.006697121541947126
Epoch [32], Step [13/800], Patch [9/9], Loss: 0.009632538072764874
Epoch [32], Step [14/800], Patch [1/6], Loss: 0.011426197364926338
Epoch [32], Step [14/800], Patch [2/6], Loss: 0.010440437123179436
Epoch [32], Step [14/800], Patch [3/6], Loss: 0.0065072826109826565
Epoch [32], Step [14/800], Patch [4/6], Loss: 0.0034533783327788115
Epoch [32], Step [14/800], Patch [5/6], Loss: 0.018362555652856827
Epoch [32], Step [14/800], Patch [6/6], Loss: 0.02097126841545105
Epoch [32], Step [15/800], Patch [1/6], Loss: 0.009337778203189373
Epoch [32], Step [15/800], Patch [2/6], Loss: 0.00983657967299223
Epoch [32], Step [15/800], Patch [3/6], Loss: 0.008825967088341713
Epoch [32], Step [15/800], Patch [4/6], Loss: 0.014533249661326408
Epoch [32], Step [15/800], Patch [5/6], Loss: 0.014428305439651012
Epoch [32], Step [15/800], Patch [6/6], Loss: 0.015487326309084892
Epoch [32], Step [16/800], Patch [1/6], Loss: 0.020955055952072144
Epoch [32], Step [16/800], Patch [2/6], Loss: 0.010506907477974892
Epoch [32], Step [16/800], Patch [3/6], Loss: 0.006450565066188574
Epoch [32], Step [16/800], Patch [4/6], Loss: 0.003196145873516798
Epoch [32], Step [16/800], Patch [5/6], Loss: 0.003169829724356532
Epoch [32], Step [16/800], Patch [6/6], Loss: 0.002377888886258006
Epoch [32], Step [17/800], Patch [1/6], Loss: 0.008383662439882755
Epoch [32], Step [17/800], Patch [2/6], Loss: 0.009272482246160507
Epoch [32], Step [17/800], Patch [3/6], Loss: 0.0072855269536376
Epoch [32], Step [17/800], Patch [4/6], Loss: 0.018262838944792747
Epoch [32], Step [17/800], Patch [5/6], Loss: 0.019342850893735886
Epoch [32], Step [17/800], Patch [6/6], Loss: 0.009331930428743362
Epoch [32], Step [18/800], Patch [1/6], Loss: 0.011473952792584896
Epoch [32], Step [18/800], Patch [2/6], Loss: 0.010846413671970367
Epoch [32], Step [18/800], Patch [3/6], Loss: 0.010081428103148937
Epoch [32], Step [18/800], Patch [4/6], Loss: 0.02038199082016945
Epoch [32], Step [18/800], Patch [5/6], Loss: 0.023051917552947998
Epoch [32], Step [18/800], Patch [6/6], Loss: 0.02229771390557289
Epoch [32], Step [19/800], Patch [1/6], Loss: 0.002404166152700782
Epoch [32], Step [19/800], Patch [2/6], Loss: 0.0065195998176932335
Epoch [32], Step [19/800], Patch [3/6], Loss: 0.005688923876732588
Epoch [32], Step [19/800], Patch [4/6], Loss: 0.008446317166090012
Epoch [32], Step [19/800], Patch [5/6], Loss: 0.017063990235328674
Epoch [32], Step [19/800], Patch [6/6], Loss: 0.012876207940280437
Epoch [32], Step [20/800], Patch [1/6], Loss: 0.004552570171654224
Epoch [32], Step [20/800], Patch [2/6], Loss: 0.007130014710128307
Epoch [32], Step [20/800], Patch [3/6], Loss: 0.005849622189998627
Epoch [32], Step [20/800], Patch [4/6], Loss: 0.003910318948328495
Epoch [32], Step [20/800], Patch [5/6], Loss: 0.005356140434741974
Epoch [32], Step [20/800], Patch [6/6], Loss: 0.005047249607741833
Epoch [32], Step [21/800], Patch [1/6], Loss: 0.0024788840673863888
Epoch [32], Step [21/800], Patch [2/6], Loss: 0.0030633416026830673
Epoch [32], Step [21/800], Patch [3/6], Loss: 0.004419460892677307
Epoch [32], Step [21/800], Patch [4/6], Loss: 0.00541152898222208
Epoch [32], Step [21/800], Patch [5/6], Loss: 0.0054780058562755585
Epoch [32], Step [21/800], Patch [6/6], Loss: 0.007257166318595409
Epoch [32], Step [22/800], Patch [1/6], Loss: 0.03608683496713638
Epoch [32], Step [22/800], Patch [2/6], Loss: 0.029010195285081863
Epoch [32], Step [22/800], Patch [3/6], Loss: 0.020596830174326897
Epoch [32], Step [22/800], Patch [4/6], Loss: 0.024021673947572708
Epoch [32], Step [22/800], Patch [5/6], Loss: 0.024949025362730026
Epoch [32], Step [22/800], Patch [6/6], Loss: 0.016985267400741577
Epoch [32], Step [23/800], Patch [1/6], Loss: 0.011916371993720531
Epoch [32], Step [23/800], Patch [2/6], Loss: 0.008232837542891502
Epoch [32], Step [23/800], Patch [3/6], Loss: 0.00792832113802433
Epoch [32], Step [23/800], Patch [4/6], Loss: 0.011242305859923363
Epoch [32], Step [23/800], Patch [5/6], Loss: 0.0068983351811766624
Epoch [32], Step [23/800], Patch [6/6], Loss: 0.005903804209083319
Epoch [32], Step [24/800], Patch [1/9], Loss: 0.0043411338701844215
Epoch [32], Step [24/800], Patch [2/9], Loss: 0.0048829009756445885
Epoch [32], Step [24/800], Patch [3/9], Loss: 0.0029734286945313215
Epoch [32], Step [24/800], Patch [4/9], Loss: 0.0039682211354374886
Epoch [32], Step [24/800], Patch [5/9], Loss: 0.007032741792500019
Epoch [32], Step [24/800], Patch [6/9], Loss: 0.006334817968308926
Epoch [32], Step [24/800], Patch [7/9], Loss: 0.001801288453862071
Epoch [32], Step [24/800], Patch [8/9], Loss: 0.0021000399719923735
Epoch [32], Step [24/800], Patch [9/9], Loss: 0.0036876308731734753
Epoch [32], Step [25/800], Patch [1/6], Loss: 0.003528883680701256
Epoch [32], Step [25/800], Patch [2/6], Loss: 0.005929328501224518
Epoch [32], Step [25/800], Patch [3/6], Loss: 0.002944773994386196
Epoch [32], Step [25/800], Patch [4/6], Loss: 0.007298341952264309
Epoch [32], Step [25/800], Patch [5/6], Loss: 0.011644131503999233
Epoch [32], Step [25/800], Patch [6/6], Loss: 0.012133894488215446
Epoch [32], Step [26/800], Patch [1/6], Loss: 0.0032413953449577093
Epoch [32], Step [26/800], Patch [2/6], Loss: 0.004515238106250763
Epoch [32], Step [26/800], Patch [3/6], Loss: 0.0026459447108209133
Epoch [32], Step [26/800], Patch [4/6], Loss: 0.00344090536236763
Epoch [32], Step [26/800], Patch [5/6], Loss: 0.0036553896497935057
Epoch [32], Step [26/800], Patch [6/6], Loss: 0.005658423528075218
Epoch [32], Step [27/800], Patch [1/6], Loss: 0.028344258666038513
Epoch [32], Step [27/800], Patch [2/6], Loss: 0.0019228982273489237
Epoch [32], Step [27/800], Patch [3/6], Loss: 0.00595149677246809
Epoch [32], Step [27/800], Patch [4/6], Loss: 0.010801002383232117
Epoch [32], Step [27/800], Patch [5/6], Loss: 0.014131772331893444
Epoch [32], Step [27/800], Patch [6/6], Loss: 0.009510744363069534
Epoch [32], Step [28/800], Patch [1/6], Loss: 0.0013437094166874886
Epoch [32], Step [28/800], Patch [2/6], Loss: 0.0021250599529594183
Epoch [32], Step [28/800], Patch [3/6], Loss: 0.005094747059047222
Epoch [32], Step [28/800], Patch [4/6], Loss: 0.001958398148417473
Epoch [32], Step [28/800], Patch [5/6], Loss: 0.004720160737633705
Epoch [32], Step [28/800], Patch [6/6], Loss: 0.007615876849740744
Epoch [32], Step [29/800], Patch [1/6], Loss: 0.005631559994071722
Epoch [32], Step [29/800], Patch [2/6], Loss: 0.0034620375372469425
Epoch [32], Step [29/800], Patch [3/6], Loss: 0.0038139368407428265
Epoch [32], Step [29/800], Patch [4/6], Loss: 0.007055908441543579
Epoch [32], Step [29/800], Patch [5/6], Loss: 0.00896160677075386
Epoch [32], Step [29/800], Patch [6/6], Loss: 0.006542321294546127
Epoch [32], Step [30/800], Patch [1/6], Loss: 0.004425686318427324
Epoch [32], Step [30/800], Patch [2/6], Loss: 0.004041480831801891
Epoch [32], Step [30/800], Patch [3/6], Loss: 0.00856550969183445
Epoch [32], Step [30/800], Patch [4/6], Loss: 0.005843432154506445
Epoch [32], Step [30/800], Patch [5/6], Loss: 0.008458547294139862
Epoch [32], Step [30/800], Patch [6/6], Loss: 0.011146796867251396
Epoch [32], Step [31/800], Patch [1/6], Loss: 0.00930512323975563
Epoch [32], Step [31/800], Patch [2/6], Loss: 0.009168064221739769
Epoch [32], Step [31/800], Patch [3/6], Loss: 0.011828705668449402
Epoch [32], Step [31/800], Patch [4/6], Loss: 0.01454859133809805
Epoch [32], Step [31/800], Patch [5/6], Loss: 0.009369432926177979
Epoch [32], Step [31/800], Patch [6/6], Loss: 0.009516226127743721
Epoch [32], Step [32/800], Patch [1/6], Loss: 0.002008108189329505
Epoch [32], Step [32/800], Patch [2/6], Loss: 0.003745818044990301
Epoch [32], Step [32/800], Patch [3/6], Loss: 0.0031992336735129356
Epoch [32], Step [32/800], Patch [4/6], Loss: 0.013206208124756813
Epoch [32], Step [32/800], Patch [5/6], Loss: 0.018121471628546715
Epoch [32], Step [32/800], Patch [6/6], Loss: 0.01746492087841034
Epoch [32], Step [33/800], Patch [1/6], Loss: 0.008016785606741905
Epoch [32], Step [33/800], Patch [2/6], Loss: 0.010928213596343994
Epoch [32], Step [33/800], Patch [3/6], Loss: 0.010284137912094593
Epoch [32], Step [33/800], Patch [4/6], Loss: 0.013755515217781067
Epoch [32], Step [33/800], Patch [5/6], Loss: 0.016915157437324524
Epoch [32], Step [33/800], Patch [6/6], Loss: 0.016737964004278183
Epoch [32], Step [34/800], Patch [1/6], Loss: 0.00796164944767952
Epoch [32], Step [34/800], Patch [2/6], Loss: 0.008271390572190285
Epoch [32], Step [34/800], Patch [3/6], Loss: 0.007654428016394377
Epoch [32], Step [34/800], Patch [4/6], Loss: 0.006519578397274017
Epoch [32], Step [34/800], Patch [5/6], Loss: 0.005263741128146648
Epoch [32], Step [34/800], Patch [6/6], Loss: 0.006649949587881565
Epoch [32], Step [35/800], Patch [1/6], Loss: 0.019520681351423264
Epoch [32], Step [35/800], Patch [2/6], Loss: 0.024234358221292496
