Epoch [41], Step [1/800], Patch [1/6], Loss: 0.0021101536694914103
Epoch [41], Step [9/800], Patch [5/6], Loss: 0.013440798968076706
Epoch [41], Step [9/800], Patch [6/6], Loss: 0.007161480374634266
Epoch [41], Step [10/800], Patch [1/6], Loss: 0.0019895099103450775
Epoch [41], Step [10/800], Patch [2/6], Loss: 0.002316001569852233
Epoch [41], Step [10/800], Patch [3/6], Loss: 0.007099717855453491
Epoch [41], Step [10/800], Patch [4/6], Loss: 0.008459288626909256
Epoch [41], Step [10/800], Patch [5/6], Loss: 0.01058078370988369
Epoch [41], Step [10/800], Patch [6/6], Loss: 0.010268439538776875
Epoch [41], Step [11/800], Patch [1/6], Loss: 0.001252540503628552
Epoch [41], Step [11/800], Patch [2/6], Loss: 0.002488764701411128
Epoch [41], Step [11/800], Patch [3/6], Loss: 0.0032726600766181946
Epoch [41], Step [11/800], Patch [4/6], Loss: 0.001184782711789012
Epoch [41], Step [11/800], Patch [5/6], Loss: 0.009960885159671307
Epoch [41], Step [11/800], Patch [6/6], Loss: 0.022815074771642685
Epoch [41], Step [12/800], Patch [1/6], Loss: 0.0020916671492159367
Epoch [41], Step [12/800], Patch [2/6], Loss: 0.0015137450536713004
Epoch [41], Step [12/800], Patch [3/6], Loss: 0.0010928353294730186
Epoch [41], Step [12/800], Patch [4/6], Loss: 0.00410233810544014
Epoch [41], Step [12/800], Patch [5/6], Loss: 0.0028141378425061703
Epoch [41], Step [12/800], Patch [6/6], Loss: 0.0022705825977027416
Epoch [41], Step [13/800], Patch [1/6], Loss: 0.007283494807779789
Epoch [41], Step [13/800], Patch [2/6], Loss: 0.00863872654736042
Epoch [41], Step [13/800], Patch [3/6], Loss: 0.013529373332858086
Epoch [41], Step [13/800], Patch [4/6], Loss: 0.017961535602808
Epoch [41], Step [13/800], Patch [5/6], Loss: 0.02523902617394924
Epoch [41], Step [13/800], Patch [6/6], Loss: 0.018693802878260612
Epoch [41], Step [14/800], Patch [1/6], Loss: 0.012574369087815285
Epoch [41], Step [14/800], Patch [2/6], Loss: 0.014703146182000637
Epoch [41], Step [14/800], Patch [3/6], Loss: 0.014680078253149986
Epoch [41], Step [14/800], Patch [4/6], Loss: 0.00893663801252842
Epoch [41], Step [14/800], Patch [5/6], Loss: 0.01020470354706049
Epoch [41], Step [14/800], Patch [6/6], Loss: 0.008038733154535294
Epoch [41], Step [15/800], Patch [1/9], Loss: 0.00154544273391366
Epoch [41], Step [15/800], Patch [2/9], Loss: 0.0019831815734505653
Epoch [41], Step [15/800], Patch [3/9], Loss: 0.0019216351211071014
Epoch [41], Step [15/800], Patch [4/9], Loss: 0.005467539187520742
Epoch [41], Step [15/800], Patch [5/9], Loss: 0.0036014392971992493
Epoch [41], Step [15/800], Patch [6/9], Loss: 0.003463410772383213
Epoch [41], Step [15/800], Patch [7/9], Loss: 0.006657087709754705
Epoch [41], Step [15/800], Patch [8/9], Loss: 0.00843700673431158
Epoch [41], Step [15/800], Patch [9/9], Loss: 0.006244297605007887
Epoch [41], Step [16/800], Patch [1/6], Loss: 0.010234645567834377
Epoch [41], Step [16/800], Patch [2/6], Loss: 0.009712248109281063
Epoch [41], Step [16/800], Patch [3/6], Loss: 0.003478335216641426
Epoch [41], Step [16/800], Patch [4/6], Loss: 0.0018456042744219303
Epoch [41], Step [16/800], Patch [5/6], Loss: 0.004234673455357552
Epoch [41], Step [16/800], Patch [6/6], Loss: 0.0034785903990268707
Epoch [41], Step [17/800], Patch [1/6], Loss: 0.00663784658536315
Epoch [41], Step [17/800], Patch [2/6], Loss: 0.005359971430152655
Epoch [41], Step [17/800], Patch [3/6], Loss: 0.003217026125639677
Epoch [41], Step [17/800], Patch [4/6], Loss: 0.007813661359250546
Epoch [41], Step [17/800], Patch [5/6], Loss: 0.00856194831430912
Epoch [41], Step [17/800], Patch [6/6], Loss: 0.008961627259850502
Epoch [41], Step [18/800], Patch [1/6], Loss: 0.00028687619487755
Epoch [41], Step [18/800], Patch [2/6], Loss: 0.0015265167457982898
Epoch [41], Step [18/800], Patch [3/6], Loss: 0.0004733612295240164
Epoch [41], Step [18/800], Patch [4/6], Loss: 0.0018505131592974067
Epoch [41], Step [18/800], Patch [5/6], Loss: 0.009863540530204773
Epoch [41], Step [18/800], Patch [6/6], Loss: 0.014139823615550995
Epoch [41], Step [19/800], Patch [1/6], Loss: 0.0014577098190784454
Epoch [41], Step [19/800], Patch [2/6], Loss: 0.0010707203764468431
Epoch [41], Step [19/800], Patch [3/6], Loss: 0.0020016373600810766
Epoch [41], Step [19/800], Patch [4/6], Loss: 0.00160621153190732
Epoch [41], Step [19/800], Patch [5/6], Loss: 0.0016423374181613326
Epoch [41], Step [19/800], Patch [6/6], Loss: 0.0037896751891821623
Epoch [41], Step [20/800], Patch [1/6], Loss: 0.00380414049141109
Epoch [41], Step [20/800], Patch [2/6], Loss: 0.0040549952536821365
Epoch [41], Step [20/800], Patch [3/6], Loss: 0.006036981008946896
Epoch [41], Step [20/800], Patch [4/6], Loss: 0.003128496464341879
Epoch [41], Step [20/800], Patch [5/6], Loss: 0.006031312979757786
Epoch [41], Step [20/800], Patch [6/6], Loss: 0.005512431263923645
Epoch [41], Step [21/800], Patch [1/6], Loss: 0.0012005682801827788
Epoch [41], Step [21/800], Patch [2/6], Loss: 0.004267152398824692
Epoch [41], Step [21/800], Patch [3/6], Loss: 0.0031905840151011944
Epoch [41], Step [21/800], Patch [4/6], Loss: 0.0011142840376123786
Epoch [41], Step [21/800], Patch [5/6], Loss: 0.0030231322161853313
Epoch [41], Step [21/800], Patch [6/6], Loss: 0.002779915928840637
Epoch [41], Step [22/800], Patch [1/9], Loss: 0.00914335809648037
Epoch [41], Step [22/800], Patch [2/9], Loss: 0.007135031279176474
Epoch [41], Step [22/800], Patch [3/9], Loss: 0.014379745349287987
Epoch [41], Step [22/800], Patch [4/9], Loss: 0.003188370494171977
Epoch [41], Step [22/800], Patch [5/9], Loss: 0.005966463591903448
Epoch [41], Step [22/800], Patch [6/9], Loss: 0.011291084811091423
Epoch [41], Step [22/800], Patch [7/9], Loss: 0.006108559668064117
Epoch [41], Step [22/800], Patch [8/9], Loss: 0.009779028594493866
Epoch [41], Step [22/800], Patch [9/9], Loss: 0.014332945458590984
Epoch [41], Step [23/800], Patch [1/6], Loss: 0.003998394124209881
Epoch [41], Step [23/800], Patch [2/6], Loss: 0.00496668741106987
Epoch [41], Step [23/800], Patch [3/6], Loss: 0.004551712889224291
Epoch [41], Step [23/800], Patch [4/6], Loss: 0.007907772436738014
Epoch [41], Step [23/800], Patch [5/6], Loss: 0.0041687460616230965
Epoch [41], Step [23/800], Patch [6/6], Loss: 0.006847168318927288
Epoch [41], Step [24/800], Patch [1/6], Loss: 0.015988023951649666
Epoch [41], Step [24/800], Patch [2/6], Loss: 0.020806174725294113
Epoch [41], Step [24/800], Patch [3/6], Loss: 0.017087340354919434
Epoch [41], Step [24/800], Patch [4/6], Loss: 0.018392398953437805
Epoch [41], Step [24/800], Patch [5/6], Loss: 0.02375366911292076
Epoch [41], Step [24/800], Patch [6/6], Loss: 0.017090534791350365
Epoch [41], Step [25/800], Patch [1/6], Loss: 0.013744710013270378
Epoch [41], Step [25/800], Patch [2/6], Loss: 0.01605638675391674
Epoch [41], Step [25/800], Patch [3/6], Loss: 0.016233090311288834
Epoch [41], Step [25/800], Patch [4/6], Loss: 0.015542077831923962
Epoch [41], Step [25/800], Patch [5/6], Loss: 0.02000495046377182
Epoch [41], Step [25/800], Patch [6/6], Loss: 0.015909485518932343
Epoch [41], Step [26/800], Patch [1/6], Loss: 0.015214761719107628
Epoch [41], Step [26/800], Patch [2/6], Loss: 0.015159140340983868
Epoch [41], Step [26/800], Patch [3/6], Loss: 0.012806769460439682
Epoch [41], Step [26/800], Patch [4/6], Loss: 0.004277460277080536
Epoch [41], Step [26/800], Patch [5/6], Loss: 0.009367994032800198
Epoch [41], Step [26/800], Patch [6/6], Loss: 0.011594526469707489
Epoch [41], Step [27/800], Patch [1/6], Loss: 0.00280386651866138
Epoch [41], Step [27/800], Patch [2/6], Loss: 0.003841376630589366
Epoch [41], Step [27/800], Patch [3/6], Loss: 0.0036842413246631622
Epoch [41], Step [27/800], Patch [4/6], Loss: 0.001832505688071251
Epoch [41], Step [27/800], Patch [5/6], Loss: 0.004526603035628796
Epoch [41], Step [27/800], Patch [6/6], Loss: 0.007311640307307243
Epoch [41], Step [28/800], Patch [1/6], Loss: 0.013711425475776196
Epoch [41], Step [28/800], Patch [2/6], Loss: 0.016504798084497452
Epoch [41], Step [28/800], Patch [3/6], Loss: 0.011046713218092918
Epoch [41], Step [28/800], Patch [4/6], Loss: 0.01273181103169918
Epoch [41], Step [28/800], Patch [5/6], Loss: 0.008482827804982662
Epoch [41], Step [28/800], Patch [6/6], Loss: 0.009533168748021126
Epoch [41], Step [29/800], Patch [1/9], Loss: 0.006562562193721533
Epoch [41], Step [29/800], Patch [2/9], Loss: 0.0061888019554317
Epoch [41], Step [29/800], Patch [3/9], Loss: 0.005874784663319588
Epoch [41], Step [29/800], Patch [4/9], Loss: 0.007558634039014578
Epoch [41], Step [29/800], Patch [5/9], Loss: 0.007235061377286911
Epoch [41], Step [29/800], Patch [6/9], Loss: 0.0042880745604634285
Epoch [41], Step [29/800], Patch [7/9], Loss: 0.005235299468040466
Epoch [41], Step [29/800], Patch [8/9], Loss: 0.009960062801837921
Epoch [41], Step [29/800], Patch [9/9], Loss: 0.010049199685454369
Epoch [41], Step [30/800], Patch [1/9], Loss: 0.0024953982792794704
Epoch [41], Step [30/800], Patch [2/9], Loss: 0.0024577626027166843
Epoch [41], Step [30/800], Patch [3/9], Loss: 0.003113466314971447
Epoch [41], Step [30/800], Patch [4/9], Loss: 0.004678710363805294
Epoch [41], Step [30/800], Patch [5/9], Loss: 0.00582226924598217
Epoch [41], Step [30/800], Patch [6/9], Loss: 0.007275720592588186
Epoch [41], Step [30/800], Patch [7/9], Loss: 0.003988323267549276
Epoch [41], Step [30/800], Patch [8/9], Loss: 0.004341744352132082
Epoch [41], Step [30/800], Patch [9/9], Loss: 0.004276704043149948
Epoch [41], Step [31/800], Patch [1/6], Loss: 0.0013233562931418419
Epoch [41], Step [31/800], Patch [2/6], Loss: 0.0016984683461487293
Epoch [41], Step [31/800], Patch [3/6], Loss: 0.002719252137467265
Epoch [41], Step [31/800], Patch [4/6], Loss: 0.01976039446890354
Epoch [41], Step [31/800], Patch [5/6], Loss: 0.018521681427955627
Epoch [41], Step [31/800], Patch [6/6], Loss: 0.018039198592305183
Epoch [41], Step [32/800], Patch [1/9], Loss: 0.00623436039313674
Epoch [41], Step [32/800], Patch [2/9], Loss: 0.005532211624085903
Epoch [41], Step [32/800], Patch [3/9], Loss: 0.005820099264383316
Epoch [41], Step [32/800], Patch [4/9], Loss: 0.006213515996932983
Epoch [41], Step [32/800], Patch [5/9], Loss: 0.004556721076369286
Epoch [41], Step [32/800], Patch [6/9], Loss: 0.0049347481690347195
Epoch [41], Step [32/800], Patch [7/9], Loss: 0.006576430983841419
Epoch [41], Step [32/800], Patch [8/9], Loss: 0.010249709710478783
Epoch [41], Step [32/800], Patch [9/9], Loss: 0.0035245083272457123
Epoch [41], Step [33/800], Patch [1/6], Loss: 0.0008356999605894089
Epoch [41], Step [33/800], Patch [2/6], Loss: 0.0009023952297866344
Epoch [41], Step [33/800], Patch [3/6], Loss: 0.0011322307400405407
Epoch [41], Step [33/800], Patch [4/6], Loss: 0.000764549127779901
Epoch [41], Step [33/800], Patch [5/6], Loss: 0.003045491874217987
Epoch [41], Step [33/800], Patch [6/6], Loss: 0.003807390108704567
Epoch [41], Step [34/800], Patch [1/6], Loss: 0.0011534364894032478
Epoch [41], Step [34/800], Patch [2/6], Loss: 0.004035358317196369
Epoch [41], Step [34/800], Patch [3/6], Loss: 0.0032369240652769804
Epoch [41], Step [34/800], Patch [4/6], Loss: 0.009136364795267582
Epoch [41], Step [34/800], Patch [5/6], Loss: 0.002495205495506525
Epoch [41], Step [34/800], Patch [6/6], Loss: 0.007870743982493877
Epoch [41], Step [35/800], Patch [1/6], Loss: 0.0006555154686793685
Epoch [41], Step [35/800], Patch [2/6], Loss: 0.004243008326739073
Epoch [41], Step [35/800], Patch [3/6], Loss: 0.0035222365986555815
Epoch [41], Step [35/800], Patch [4/6], Loss: 0.0006948652444407344
Epoch [41], Step [35/800], Patch [5/6], Loss: 0.002122461562976241
Epoch [41], Step [35/800], Patch [6/6], Loss: 0.006447508465498686
Epoch [41], Step [36/800], Patch [1/6], Loss: 0.003209839342162013
Epoch [41], Step [36/800], Patch [2/6], Loss: 0.002923568245023489
Epoch [41], Step [36/800], Patch [3/6], Loss: 0.0023305758368223906
Epoch [41], Step [36/800], Patch [4/6], Loss: 0.0033173589035868645
Epoch [41], Step [36/800], Patch [5/6], Loss: 0.0029538506641983986
Epoch [41], Step [36/800], Patch [6/6], Loss: 0.003066756296902895
Epoch [41], Step [37/800], Patch [1/6], Loss: 0.003230778966099024
Epoch [41], Step [37/800], Patch [2/6], Loss: 0.0029993485659360886
Epoch [41], Step [37/800], Patch [3/6], Loss: 0.003109714714810252
Epoch [41], Step [37/800], Patch [4/6], Loss: 0.00294691463932395
Epoch [41], Step [37/800], Patch [5/6], Loss: 0.0037398473359644413
Epoch [41], Step [37/800], Patch [6/6], Loss: 0.005887366831302643
Epoch [41], Step [38/800], Patch [1/6], Loss: 0.013094312511384487
Epoch [41], Step [38/800], Patch [2/6], Loss: 0.008234100416302681
Epoch [41], Step [38/800], Patch [3/6], Loss: 0.008019738830626011
Epoch [41], Step [38/800], Patch [4/6], Loss: 0.004187166690826416
Epoch [41], Step [38/800], Patch [5/6], Loss: 0.00315870507620275
Epoch [41], Step [38/800], Patch [6/6], Loss: 0.0055358330719172955
Epoch [41], Step [39/800], Patch [1/6], Loss: 0.00754588982090354
Epoch [41], Step [39/800], Patch [2/6], Loss: 0.005293065216392279
Epoch [41], Step [39/800], Patch [3/6], Loss: 0.008583571761846542
Epoch [41], Step [39/800], Patch [4/6], Loss: 0.005920632742345333
Epoch [41], Step [39/800], Patch [5/6], Loss: 0.009374231100082397
Epoch [41], Step [39/800], Patch [6/6], Loss: 0.008768653497099876
Epoch [41], Step [40/800], Patch [1/9], Loss: 0.007754655089229345
Epoch [41], Step [40/800], Patch [2/9], Loss: 0.010491982102394104
Epoch [41], Step [40/800], Patch [3/9], Loss: 0.008545255288481712
Epoch [41], Step [40/800], Patch [4/9], Loss: 0.009905220940709114
Epoch [41], Step [40/800], Patch [5/9], Loss: 0.010287253186106682
Epoch [41], Step [40/800], Patch [6/9], Loss: 0.007930482737720013
Epoch [41], Step [40/800], Patch [7/9], Loss: 0.010429484769701958
Epoch [41], Step [40/800], Patch [8/9], Loss: 0.010004961863160133
Epoch [41], Step [40/800], Patch [9/9], Loss: 0.0072191618382930756
Epoch [41], Step [41/800], Patch [1/6], Loss: 0.002855377271771431
Epoch [41], Step [41/800], Patch [2/6], Loss: 0.005148084834218025
Epoch [41], Step [41/800], Patch [3/6], Loss: 0.005463503301143646
Epoch [41], Step [41/800], Patch [4/6], Loss: 0.003707282245159149
Epoch [41], Step [41/800], Patch [5/6], Loss: 0.010547144338488579
Epoch [41], Step [41/800], Patch [6/6], Loss: 0.010986405424773693
Epoch [41], Step [42/800], Patch [1/6], Loss: 0.006778084672987461
Epoch [41], Step [42/800], Patch [2/6], Loss: 0.016588227823376656
Epoch [41], Step [42/800], Patch [3/6], Loss: 0.01549566350877285
Epoch [41], Step [42/800], Patch [4/6], Loss: 0.005859219469130039
Epoch [41], Step [42/800], Patch [5/6], Loss: 0.008310852572321892
Epoch [41], Step [42/800], Patch [6/6], Loss: 0.009744877927005291
Epoch [41], Step [43/800], Patch [1/6], Loss: 0.0015033127274364233
Epoch [41], Step [43/800], Patch [2/6], Loss: 0.001992514356970787
Epoch [41], Step [43/800], Patch [3/6], Loss: 0.0015128407394513488
Epoch [41], Step [43/800], Patch [4/6], Loss: 0.001541236648336053
Epoch [41], Step [43/800], Patch [5/6], Loss: 0.00481849629431963
Epoch [41], Step [43/800], Patch [6/6], Loss: 0.005167628172785044
Epoch [41], Step [44/800], Patch [1/6], Loss: 0.007203833665698767
Epoch [41], Step [44/800], Patch [2/6], Loss: 0.009650344029068947
Epoch [41], Step [44/800], Patch [3/6], Loss: 0.008635103702545166
Epoch [41], Step [44/800], Patch [4/6], Loss: 0.006574842147529125
Epoch [41], Step [44/800], Patch [5/6], Loss: 0.004213802516460419
Epoch [41], Step [44/800], Patch [6/6], Loss: 0.0034471391700208187
Epoch [41], Step [45/800], Patch [1/6], Loss: 0.0032004578970372677
Epoch [41], Step [45/800], Patch [2/6], Loss: 0.0052253613248467445
Epoch [41], Step [45/800], Patch [3/6], Loss: 0.0009335481445305049
Epoch [41], Step [45/800], Patch [4/6], Loss: 0.007362192030996084
Epoch [41], Step [45/800], Patch [5/6], Loss: 0.00812390074133873
Epoch [41], Step [45/800], Patch [6/6], Loss: 0.006621998734772205
Epoch [41], Step [46/800], Patch [1/6], Loss: 0.008625591173768044
Epoch [41], Step [46/800], Patch [2/6], Loss: 0.006591074168682098
Epoch [41], Step [46/800], Patch [3/6], Loss: 0.005709955468773842
Epoch [41], Step [46/800], Patch [4/6], Loss: 0.012801955454051495
Epoch [41], Step [46/800], Patch [5/6], Loss: 0.01933179795742035
Epoch [41], Step [46/800], Patch [6/6], Loss: 0.01730010285973549
Epoch [41], Step [47/800], Patch [1/6], Loss: 0.020792774856090546
Epoch [41], Step [47/800], Patch [2/6], Loss: 0.017719266936182976
Epoch [41], Step [47/800], Patch [3/6], Loss: 0.015952251851558685
Epoch [41], Step [47/800], Patch [4/6], Loss: 0.02925795316696167
Epoch [41], Step [47/800], Patch [5/6], Loss: 0.025671210139989853
Epoch [41], Step [47/800], Patch [6/6], Loss: 0.025103803724050522
Epoch [41], Step [48/800], Patch [1/6], Loss: 0.0015157351735979319
Epoch [41], Step [48/800], Patch [2/6], Loss: 0.003668534569442272
Epoch [41], Step [48/800], Patch [3/6], Loss: 0.0016851925756782293
Epoch [41], Step [48/800], Patch [4/6], Loss: 0.0028369713108986616
Epoch [41], Step [48/800], Patch [5/6], Loss: 0.004424178507179022
Epoch [41], Step [48/800], Patch [6/6], Loss: 0.006366779562085867
Epoch [41], Step [49/800], Patch [1/6], Loss: 0.0023774411529302597
Epoch [41], Step [49/800], Patch [2/6], Loss: 0.0028175204060971737
Epoch [41], Step [49/800], Patch [3/6], Loss: 0.011457826010882854
Epoch [41], Step [49/800], Patch [4/6], Loss: 0.00895738322287798
Epoch [41], Step [49/800], Patch [5/6], Loss: 0.015160436742007732
Epoch [41], Step [49/800], Patch [6/6], Loss: 0.01770426146686077
Epoch [41], Step [50/800], Patch [1/6], Loss: 0.013442027382552624
Epoch [41], Step [50/800], Patch [2/6], Loss: 0.014104155823588371
Epoch [41], Step [50/800], Patch [3/6], Loss: 0.012621442787349224
Epoch [41], Step [50/800], Patch [4/6], Loss: 0.006043870002031326
Epoch [41], Step [50/800], Patch [5/6], Loss: 0.006547421216964722
Epoch [41], Step [50/800], Patch [6/6], Loss: 0.005452287849038839
Epoch [41], Step [51/800], Patch [1/6], Loss: 0.0034850258380174637
Epoch [41], Step [51/800], Patch [2/6], Loss: 0.002834269544109702
Epoch [41], Step [51/800], Patch [3/6], Loss: 0.0018020058050751686
Epoch [41], Step [51/800], Patch [4/6], Loss: 0.0036040598060935736
Epoch [41], Step [51/800], Patch [5/6], Loss: 0.013617746531963348
Epoch [41], Step [51/800], Patch [6/6], Loss: 0.01568780466914177
Epoch [41], Step [52/800], Patch [1/6], Loss: 0.01281770970672369
Epoch [41], Step [52/800], Patch [2/6], Loss: 0.023168137297034264
Epoch [41], Step [52/800], Patch [3/6], Loss: 0.019956260919570923
Epoch [41], Step [52/800], Patch [4/6], Loss: 0.01510496437549591
Epoch [41], Step [52/800], Patch [5/6], Loss: 0.024208053946495056
Epoch [41], Step [52/800], Patch [6/6], Loss: 0.02316027507185936
Epoch [41], Step [53/800], Patch [1/6], Loss: 0.01253633014857769
Epoch [41], Step [53/800], Patch [2/6], Loss: 0.017009811475872993
Epoch [41], Step [53/800], Patch [3/6], Loss: 0.016560988500714302
Epoch [41], Step [53/800], Patch [4/6], Loss: 0.013192396610975266
Epoch [41], Step [53/800], Patch [5/6], Loss: 0.01696283370256424
Epoch [41], Step [53/800], Patch [6/6], Loss: 0.016898654401302338
Epoch [41], Step [54/800], Patch [1/6], Loss: 0.004698630888015032
Epoch [41], Step [54/800], Patch [2/6], Loss: 0.0034238803200423717
Epoch [41], Step [54/800], Patch [3/6], Loss: 0.0026041651144623756
Epoch [41], Step [54/800], Patch [4/6], Loss: 0.0035912049934267998
Epoch [41], Step [54/800], Patch [5/6], Loss: 0.0031981575302779675
Epoch [41], Step [54/800], Patch [6/6], Loss: 0.0032232562080025673
Epoch [41], Step [55/800], Patch [1/6], Loss: 0.005834565963596106
Epoch [41], Step [55/800], Patch [2/6], Loss: 0.007214018609374762
Epoch [41], Step [55/800], Patch [3/6], Loss: 0.006650188472121954
Epoch [41], Step [55/800], Patch [4/6], Loss: 0.005459764506667852
Epoch [41], Step [55/800], Patch [5/6], Loss: 0.004504676908254623
Epoch [41], Step [55/800], Patch [6/6], Loss: 0.0042465864680707455
Epoch [41], Step [56/800], Patch [1/9], Loss: 0.005124832969158888
Epoch [41], Step [56/800], Patch [2/9], Loss: 0.005455794744193554
Epoch [41], Step [56/800], Patch [3/9], Loss: 0.00716826505959034
Epoch [41], Step [56/800], Patch [4/9], Loss: 0.006837267428636551
Epoch [41], Step [56/800], Patch [5/9], Loss: 0.007458210922777653
Epoch [41], Step [56/800], Patch [6/9], Loss: 0.01043669693171978
Epoch [41], Step [56/800], Patch [7/9], Loss: 0.009243683889508247
Epoch [41], Step [56/800], Patch [8/9], Loss: 0.008067132905125618
Epoch [41], Step [56/800], Patch [9/9], Loss: 0.008812549524009228
Epoch [41], Step [57/800], Patch [1/9], Loss: 0.002060438971966505
Epoch [41], Step [57/800], Patch [2/9], Loss: 0.0025865223724395037
Epoch [41], Step [57/800], Patch [3/9], Loss: 0.006422782316803932
Epoch [41], Step [57/800], Patch [4/9], Loss: 0.002374206902459264
Epoch [41], Step [57/800], Patch [5/9], Loss: 0.005833890289068222
Epoch [41], Step [57/800], Patch [6/9], Loss: 0.01132594607770443
Epoch [41], Step [57/800], Patch [7/9], Loss: 0.003987135365605354
Epoch [41], Step [57/800], Patch [8/9], Loss: 0.007549991365522146
Epoch [41], Step [57/800], Patch [9/9], Loss: 0.008809185586869717
Epoch [41], Step [58/800], Patch [1/6], Loss: 0.01167440228164196
Epoch [41], Step [58/800], Patch [2/6], Loss: 0.012357903644442558
Epoch [41], Step [58/800], Patch [3/6], Loss: 0.01757979765534401
Epoch [41], Step [58/800], Patch [4/6], Loss: 0.023755764588713646
Epoch [41], Step [58/800], Patch [5/6], Loss: 0.026570811867713928
Epoch [41], Step [58/800], Patch [6/6], Loss: 0.014642678201198578
Epoch [41], Step [59/800], Patch [1/6], Loss: 0.007806982845067978
Epoch [41], Step [59/800], Patch [2/6], Loss: 0.00926991831511259
Epoch [41], Step [59/800], Patch [3/6], Loss: 0.009803695604205132
Epoch [41], Step [59/800], Patch [4/6], Loss: 0.008046642877161503
Epoch [41], Step [59/800], Patch [5/6], Loss: 0.00908251479268074
Epoch [41], Step [59/800], Patch [6/6], Loss: 0.007303805556148291
Epoch [41], Step [60/800], Patch [1/6], Loss: 0.0028980751521885395
Epoch [41], Step [60/800], Patch [2/6], Loss: 0.0027125149499624968
Epoch [41], Step [60/800], Patch [3/6], Loss: 0.00213357200846076
Epoch [41], Step [60/800], Patch [4/6], Loss: 0.012074815109372139
Epoch [41], Step [60/800], Patch [5/6], Loss: 0.012176735326647758
Epoch [41], Step [60/800], Patch [6/6], Loss: 0.012471023015677929
Epoch [41], Step [61/800], Patch [1/6], Loss: 0.0027371947653591633
