Epoch [39], Step [1/800], Patch [1/6], Loss: 0.0017756879096850753
Epoch [39], Step [1/800], Patch [2/6], Loss: 0.0021523390896618366
Epoch [39], Step [1/800], Patch [3/6], Loss: 0.0019122393568977714
Epoch [39], Step [1/800], Patch [4/6], Loss: 0.006577211432158947
Epoch [39], Step [1/800], Patch [5/6], Loss: 0.007092881947755814
Epoch [39], Step [1/800], Patch [6/6], Loss: 0.005119858309626579
Epoch [39], Step [2/800], Patch [1/6], Loss: 0.007987353019416332
Epoch [39], Step [2/800], Patch [2/6], Loss: 0.006961226463317871
Epoch [39], Step [2/800], Patch [3/6], Loss: 0.004686625674366951
Epoch [39], Step [2/800], Patch [4/6], Loss: 0.008057164959609509
Epoch [39], Step [2/800], Patch [5/6], Loss: 0.008330589160323143
Epoch [39], Step [2/800], Patch [6/6], Loss: 0.009667467325925827
Epoch [39], Step [3/800], Patch [1/6], Loss: 0.026943720877170563
Epoch [39], Step [3/800], Patch [2/6], Loss: 0.016672290861606598
Epoch [39], Step [3/800], Patch [3/6], Loss: 0.012781435623764992
Epoch [39], Step [3/800], Patch [4/6], Loss: 0.01741802878677845
Epoch [39], Step [3/800], Patch [5/6], Loss: 0.014306246303021908
Epoch [39], Step [3/800], Patch [6/6], Loss: 0.012480167672038078
Epoch [39], Step [4/800], Patch [1/9], Loss: 0.005326255224645138
Epoch [39], Step [4/800], Patch [2/9], Loss: 0.011731727048754692
Epoch [39], Step [4/800], Patch [3/9], Loss: 0.014256882481276989
Epoch [39], Step [4/800], Patch [4/9], Loss: 0.007962116971611977
Epoch [39], Step [4/800], Patch [5/9], Loss: 0.01062372699379921
Epoch [39], Step [4/800], Patch [6/9], Loss: 0.008572917431592941
Epoch [39], Step [4/800], Patch [7/9], Loss: 0.028634680435061455
Epoch [39], Step [4/800], Patch [8/9], Loss: 0.025208573788404465
Epoch [39], Step [4/800], Patch [9/9], Loss: 0.019199520349502563
Epoch [39], Step [5/800], Patch [1/6], Loss: 0.007501053623855114
Epoch [39], Step [5/800], Patch [2/6], Loss: 0.00936182215809822
Epoch [39], Step [5/800], Patch [3/6], Loss: 0.00775223970413208
Epoch [39], Step [5/800], Patch [4/6], Loss: 0.005876993294805288
Epoch [39], Step [5/800], Patch [5/6], Loss: 0.009132829494774342
Epoch [39], Step [5/800], Patch [6/6], Loss: 0.0076354495249688625
Epoch [39], Step [6/800], Patch [1/6], Loss: 0.01002742163836956
Epoch [39], Step [6/800], Patch [2/6], Loss: 0.018352389335632324
Epoch [39], Step [6/800], Patch [3/6], Loss: 0.017677931115031242
Epoch [39], Step [6/800], Patch [4/6], Loss: 0.010139725171029568
Epoch [39], Step [6/800], Patch [5/6], Loss: 0.017048414796590805
Epoch [39], Step [6/800], Patch [6/6], Loss: 0.014354370534420013
Epoch [39], Step [7/800], Patch [1/6], Loss: 0.002169132698327303
Epoch [39], Step [7/800], Patch [2/6], Loss: 0.00328784785233438
Epoch [39], Step [7/800], Patch [3/6], Loss: 0.003559662727639079
Epoch [39], Step [7/800], Patch [4/6], Loss: 0.006351684220135212
Epoch [39], Step [7/800], Patch [5/6], Loss: 0.009789644740521908
Epoch [39], Step [7/800], Patch [6/6], Loss: 0.011487230658531189
Epoch [39], Step [8/800], Patch [1/6], Loss: 0.02169356495141983
Epoch [39], Step [8/800], Patch [2/6], Loss: 0.024878589436411858
Epoch [39], Step [8/800], Patch [3/6], Loss: 0.024583658203482628
Epoch [39], Step [8/800], Patch [4/6], Loss: 0.020381055772304535
Epoch [39], Step [8/800], Patch [5/6], Loss: 0.023496773093938828
Epoch [39], Step [8/800], Patch [6/6], Loss: 0.023848332464694977
Epoch [39], Step [9/800], Patch [1/6], Loss: 0.006554756313562393
Epoch [39], Step [9/800], Patch [2/6], Loss: 0.00847109779715538
Epoch [39], Step [9/800], Patch [3/6], Loss: 0.004858971573412418
Epoch [39], Step [9/800], Patch [4/6], Loss: 0.009405861608684063
Epoch [39], Step [9/800], Patch [5/6], Loss: 0.0067804972641170025
Epoch [39], Step [9/800], Patch [6/6], Loss: 0.004083465319126844
Epoch [39], Step [10/800], Patch [1/6], Loss: 0.004181557800620794
Epoch [39], Step [10/800], Patch [2/6], Loss: 0.004107553046196699
Epoch [39], Step [10/800], Patch [3/6], Loss: 0.005238408222794533
Epoch [39], Step [10/800], Patch [4/6], Loss: 0.0046050227247178555
Epoch [39], Step [10/800], Patch [5/6], Loss: 0.004129717126488686
Epoch [39], Step [10/800], Patch [6/6], Loss: 0.005268643610179424
Epoch [39], Step [11/800], Patch [1/9], Loss: 0.00024138604931067675
Epoch [39], Step [11/800], Patch [2/9], Loss: 0.00024617466260679066
Epoch [39], Step [11/800], Patch [3/9], Loss: 0.0002274594735354185
Epoch [39], Step [11/800], Patch [4/9], Loss: 0.0021848788019269705
Epoch [39], Step [11/800], Patch [5/9], Loss: 0.0018804341088980436
Epoch [39], Step [11/800], Patch [6/9], Loss: 0.00147426244802773
Epoch [39], Step [11/800], Patch [7/9], Loss: 0.005833889357745647
Epoch [39], Step [11/800], Patch [8/9], Loss: 0.005509109701961279
Epoch [39], Step [11/800], Patch [9/9], Loss: 0.007241572253406048
Epoch [39], Step [12/800], Patch [1/6], Loss: 0.0033816532231867313
Epoch [39], Step [12/800], Patch [2/6], Loss: 0.0028808233328163624
Epoch [39], Step [12/800], Patch [3/6], Loss: 0.0041520558297634125
Epoch [39], Step [12/800], Patch [4/6], Loss: 0.0070726461708545685
Epoch [39], Step [12/800], Patch [5/6], Loss: 0.007830135524272919
Epoch [39], Step [12/800], Patch [6/6], Loss: 0.02031886763870716
Epoch [39], Step [13/800], Patch [1/6], Loss: 0.005236731842160225
Epoch [39], Step [13/800], Patch [2/6], Loss: 0.004878262057900429
Epoch [39], Step [13/800], Patch [3/6], Loss: 0.003670953679829836
Epoch [39], Step [13/800], Patch [4/6], Loss: 0.005011136643588543
Epoch [39], Step [13/800], Patch [5/6], Loss: 0.007894513197243214
Epoch [39], Step [13/800], Patch [6/6], Loss: 0.008566245436668396
Epoch [39], Step [14/800], Patch [1/9], Loss: 0.003910603001713753
Epoch [39], Step [14/800], Patch [2/9], Loss: 0.002220860216766596
Epoch [39], Step [14/800], Patch [3/9], Loss: 0.010381344705820084
Epoch [39], Step [14/800], Patch [4/9], Loss: 0.005083819851279259
Epoch [39], Step [14/800], Patch [5/9], Loss: 0.005663634743541479
Epoch [39], Step [14/800], Patch [6/9], Loss: 0.005466062109917402
Epoch [39], Step [14/800], Patch [7/9], Loss: 0.008316358551383018
Epoch [39], Step [14/800], Patch [8/9], Loss: 0.006492922082543373
Epoch [39], Step [14/800], Patch [9/9], Loss: 0.009405732154846191
Epoch [39], Step [15/800], Patch [1/6], Loss: 0.009046507999300957
Epoch [39], Step [15/800], Patch [2/6], Loss: 0.008902010507881641
Epoch [39], Step [15/800], Patch [3/6], Loss: 0.01702776737511158
Epoch [39], Step [15/800], Patch [4/6], Loss: 0.009379826486110687
Epoch [39], Step [15/800], Patch [5/6], Loss: 0.010561294853687286
Epoch [39], Step [15/800], Patch [6/6], Loss: 0.011776715517044067
Epoch [39], Step [16/800], Patch [1/6], Loss: 0.009484829381108284
Epoch [39], Step [16/800], Patch [2/6], Loss: 0.008247526362538338
Epoch [39], Step [16/800], Patch [3/6], Loss: 0.008967212401330471
Epoch [39], Step [16/800], Patch [4/6], Loss: 0.011119543574750423
Epoch [39], Step [16/800], Patch [5/6], Loss: 0.010356910526752472
Epoch [39], Step [16/800], Patch [6/6], Loss: 0.010238508693873882
Epoch [39], Step [17/800], Patch [1/6], Loss: 0.005221647676080465
Epoch [39], Step [17/800], Patch [2/6], Loss: 0.007088195066899061
Epoch [39], Step [17/800], Patch [3/6], Loss: 0.0017813121667131782
Epoch [39], Step [17/800], Patch [4/6], Loss: 0.011204938404262066
Epoch [39], Step [17/800], Patch [5/6], Loss: 0.012301720678806305
Epoch [39], Step [17/800], Patch [6/6], Loss: 0.010504839941859245
Epoch [39], Step [18/800], Patch [1/6], Loss: 0.0009050783701241016
Epoch [39], Step [18/800], Patch [2/6], Loss: 0.003830496920272708
Epoch [39], Step [18/800], Patch [3/6], Loss: 0.004053869750350714
Epoch [39], Step [18/800], Patch [4/6], Loss: 0.0026458888314664364
Epoch [39], Step [18/800], Patch [5/6], Loss: 0.004360239952802658
Epoch [39], Step [18/800], Patch [6/6], Loss: 0.004098905250430107
Epoch [39], Step [19/800], Patch [1/6], Loss: 0.0042066993191838264
Epoch [39], Step [19/800], Patch [2/6], Loss: 0.002908468944951892
Epoch [39], Step [19/800], Patch [3/6], Loss: 0.00481973635032773
Epoch [39], Step [19/800], Patch [4/6], Loss: 0.007174312137067318
Epoch [39], Step [19/800], Patch [5/6], Loss: 0.007744555827230215
Epoch [39], Step [19/800], Patch [6/6], Loss: 0.01953025907278061
Epoch [39], Step [20/800], Patch [1/6], Loss: 0.002698521828278899
Epoch [39], Step [20/800], Patch [2/6], Loss: 0.0022415323182940483
Epoch [39], Step [20/800], Patch [3/6], Loss: 0.0022121898364275694
Epoch [39], Step [20/800], Patch [4/6], Loss: 0.002580178901553154
Epoch [39], Step [20/800], Patch [5/6], Loss: 0.0019676070660352707
Epoch [39], Step [20/800], Patch [6/6], Loss: 0.001930169528350234
Epoch [39], Step [21/800], Patch [1/6], Loss: 0.0023107673041522503
Epoch [39], Step [21/800], Patch [2/6], Loss: 0.0034026778303086758
Epoch [39], Step [21/800], Patch [3/6], Loss: 0.0026245140470564365
Epoch [39], Step [21/800], Patch [4/6], Loss: 0.004924003966152668
Epoch [39], Step [21/800], Patch [5/6], Loss: 0.003556567942723632
Epoch [39], Step [21/800], Patch [6/6], Loss: 0.004979665391147137
Epoch [39], Step [22/800], Patch [1/6], Loss: 0.013669198378920555
Epoch [39], Step [22/800], Patch [2/6], Loss: 0.013776540756225586
Epoch [39], Step [22/800], Patch [3/6], Loss: 0.01150185614824295
Epoch [39], Step [22/800], Patch [4/6], Loss: 0.010837368667125702
Epoch [39], Step [22/800], Patch [5/6], Loss: 0.010366571135818958
Epoch [39], Step [22/800], Patch [6/6], Loss: 0.010119813494384289
Epoch [39], Step [23/800], Patch [1/6], Loss: 0.007486377842724323
Epoch [39], Step [23/800], Patch [2/6], Loss: 0.008006133139133453
Epoch [39], Step [23/800], Patch [3/6], Loss: 0.007687644101679325
Epoch [39], Step [23/800], Patch [4/6], Loss: 0.006480316631495953
Epoch [39], Step [23/800], Patch [5/6], Loss: 0.010623198002576828
Epoch [39], Step [23/800], Patch [6/6], Loss: 0.01274199690669775
Epoch [39], Step [24/800], Patch [1/6], Loss: 0.0038517944049090147
Epoch [39], Step [24/800], Patch [2/6], Loss: 0.00367586687207222
Epoch [39], Step [24/800], Patch [3/6], Loss: 0.0036778608337044716
Epoch [39], Step [24/800], Patch [4/6], Loss: 0.004767465405166149
Epoch [39], Step [24/800], Patch [5/6], Loss: 0.008594810962677002
Epoch [39], Step [24/800], Patch [6/6], Loss: 0.008450323715806007
Epoch [39], Step [25/800], Patch [1/6], Loss: 0.004319461062550545
Epoch [39], Step [25/800], Patch [2/6], Loss: 0.009013300761580467
Epoch [39], Step [25/800], Patch [3/6], Loss: 0.009007273241877556
Epoch [39], Step [25/800], Patch [4/6], Loss: 0.009414715692400932
Epoch [39], Step [25/800], Patch [5/6], Loss: 0.013812581077218056
Epoch [39], Step [25/800], Patch [6/6], Loss: 0.013960185460746288
Epoch [39], Step [26/800], Patch [1/6], Loss: 0.003268800675868988
Epoch [39], Step [26/800], Patch [2/6], Loss: 0.014341401867568493
Epoch [39], Step [26/800], Patch [3/6], Loss: 0.011890897527337074
Epoch [39], Step [26/800], Patch [4/6], Loss: 0.012936847284436226
Epoch [39], Step [26/800], Patch [5/6], Loss: 0.03147827461361885
Epoch [39], Step [26/800], Patch [6/6], Loss: 0.030412105843424797
Epoch [39], Step [27/800], Patch [1/6], Loss: 0.0010886600939556956
Epoch [39], Step [27/800], Patch [2/6], Loss: 0.0011791023425757885
Epoch [39], Step [27/800], Patch [3/6], Loss: 0.0014693206176161766
Epoch [39], Step [27/800], Patch [4/6], Loss: 0.004242840223014355
Epoch [39], Step [27/800], Patch [5/6], Loss: 0.013016393408179283
Epoch [39], Step [27/800], Patch [6/6], Loss: 0.016252532601356506
Epoch [39], Step [28/800], Patch [1/6], Loss: 0.010449202731251717
Epoch [39], Step [28/800], Patch [2/6], Loss: 0.012749332003295422
Epoch [39], Step [28/800], Patch [3/6], Loss: 0.008459377102553844
Epoch [39], Step [28/800], Patch [4/6], Loss: 0.012311302125453949
Epoch [39], Step [28/800], Patch [5/6], Loss: 0.011486105620861053
Epoch [39], Step [28/800], Patch [6/6], Loss: 0.007361661642789841
Epoch [39], Step [29/800], Patch [1/6], Loss: 0.0013847661903128028
Epoch [39], Step [29/800], Patch [2/6], Loss: 0.0033195659052580595
Epoch [39], Step [29/800], Patch [3/6], Loss: 0.004083794541656971
Epoch [39], Step [29/800], Patch [4/6], Loss: 0.0015648305416107178
Epoch [39], Step [29/800], Patch [5/6], Loss: 0.0043233344331383705
Epoch [39], Step [29/800], Patch [6/6], Loss: 0.00523050082847476
Epoch [39], Step [30/800], Patch [1/9], Loss: 0.0046033430844545364
Epoch [39], Step [30/800], Patch [2/9], Loss: 0.00641179783269763
Epoch [39], Step [30/800], Patch [3/9], Loss: 0.005232441239058971
Epoch [39], Step [30/800], Patch [4/9], Loss: 0.005968901794403791
Epoch [39], Step [30/800], Patch [5/9], Loss: 0.0059587000869214535
Epoch [39], Step [30/800], Patch [6/9], Loss: 0.0045554907992482185
Epoch [39], Step [30/800], Patch [7/9], Loss: 0.006142474710941315
Epoch [39], Step [30/800], Patch [8/9], Loss: 0.005769555922597647
Epoch [39], Step [30/800], Patch [9/9], Loss: 0.004097792785614729
Epoch [39], Step [31/800], Patch [1/6], Loss: 0.00448961928486824
Epoch [39], Step [31/800], Patch [2/6], Loss: 0.004530115984380245
Epoch [39], Step [31/800], Patch [3/6], Loss: 0.0055010016076266766
Epoch [39], Step [31/800], Patch [4/6], Loss: 0.0041078440845012665
Epoch [39], Step [31/800], Patch [5/6], Loss: 0.005470274947583675
Epoch [39], Step [31/800], Patch [6/6], Loss: 0.004168959334492683
Epoch [39], Step [32/800], Patch [1/6], Loss: 0.0011590400245040655
Epoch [39], Step [32/800], Patch [2/6], Loss: 0.0007147727883420885
Epoch [39], Step [32/800], Patch [3/6], Loss: 0.0008980051497928798
Epoch [39], Step [32/800], Patch [4/6], Loss: 0.005685691721737385
Epoch [39], Step [32/800], Patch [5/6], Loss: 0.006169396452605724
Epoch [39], Step [32/800], Patch [6/6], Loss: 0.0054883151315152645
Epoch [39], Step [33/800], Patch [1/6], Loss: 0.002335555385798216
Epoch [39], Step [33/800], Patch [2/6], Loss: 0.001741320244036615
Epoch [39], Step [33/800], Patch [3/6], Loss: 0.003994530066847801
Epoch [39], Step [33/800], Patch [4/6], Loss: 0.002795657142996788
Epoch [39], Step [33/800], Patch [5/6], Loss: 0.0031599770300090313
Epoch [39], Step [33/800], Patch [6/6], Loss: 0.002600172534584999
Epoch [39], Step [34/800], Patch [1/6], Loss: 0.0016496255993843079
Epoch [39], Step [34/800], Patch [2/6], Loss: 0.0019446396036073565
Epoch [39], Step [34/800], Patch [3/6], Loss: 0.002768696052953601
Epoch [39], Step [34/800], Patch [4/6], Loss: 0.0019619984086602926
Epoch [39], Step [34/800], Patch [5/6], Loss: 0.0024051161017268896
Epoch [39], Step [34/800], Patch [6/6], Loss: 0.005165292881429195
Epoch [39], Step [35/800], Patch [1/6], Loss: 0.0016277926042675972
Epoch [39], Step [35/800], Patch [2/6], Loss: 0.005798458121716976
Epoch [39], Step [35/800], Patch [3/6], Loss: 0.01595422253012657
Epoch [39], Step [35/800], Patch [4/6], Loss: 0.02049837075173855
Epoch [39], Step [35/800], Patch [5/6], Loss: 0.02824541926383972
Epoch [39], Step [35/800], Patch [6/6], Loss: 0.03045295737683773
Epoch [39], Step [36/800], Patch [1/6], Loss: 0.0030399763491004705
Epoch [39], Step [36/800], Patch [2/6], Loss: 0.0021873812656849623
Epoch [39], Step [36/800], Patch [3/6], Loss: 0.002597781363874674
Epoch [39], Step [36/800], Patch [4/6], Loss: 0.02134004235267639
Epoch [39], Step [36/800], Patch [5/6], Loss: 0.012953875586390495
Epoch [39], Step [36/800], Patch [6/6], Loss: 0.010372668504714966
Epoch [39], Step [37/800], Patch [1/6], Loss: 0.014658024534583092
Epoch [39], Step [37/800], Patch [2/6], Loss: 0.010871229693293571
Epoch [39], Step [37/800], Patch [3/6], Loss: 0.008078396320343018
Epoch [39], Step [37/800], Patch [4/6], Loss: 0.01568962261080742
Epoch [39], Step [37/800], Patch [5/6], Loss: 0.016992587596178055
Epoch [39], Step [37/800], Patch [6/6], Loss: 0.011020435020327568
Epoch [39], Step [38/800], Patch [1/6], Loss: 0.006812437437474728
Epoch [39], Step [38/800], Patch [2/6], Loss: 0.007486400660127401
Epoch [39], Step [38/800], Patch [3/6], Loss: 0.006930871866643429
Epoch [39], Step [38/800], Patch [4/6], Loss: 0.0051012407056987286
Epoch [39], Step [38/800], Patch [5/6], Loss: 0.006036360748112202
Epoch [39], Step [38/800], Patch [6/6], Loss: 0.005866417195647955
Epoch [39], Step [39/800], Patch [1/6], Loss: 0.008953185752034187
Epoch [39], Step [39/800], Patch [2/6], Loss: 0.012130839750170708
Epoch [39], Step [39/800], Patch [3/6], Loss: 0.010703837499022484
Epoch [39], Step [39/800], Patch [4/6], Loss: 0.008557295426726341
Epoch [39], Step [39/800], Patch [5/6], Loss: 0.006578720174729824
Epoch [39], Step [39/800], Patch [6/6], Loss: 0.005613937042653561
Epoch [39], Step [40/800], Patch [1/9], Loss: 0.0011167791672050953
Epoch [39], Step [40/800], Patch [2/9], Loss: 0.005570556968450546
Epoch [39], Step [40/800], Patch [3/9], Loss: 0.002656885888427496
Epoch [39], Step [40/800], Patch [4/9], Loss: 0.0016661402769386768
Epoch [39], Step [40/800], Patch [5/9], Loss: 0.013088066130876541
Epoch [39], Step [40/800], Patch [6/9], Loss: 0.01611347682774067
Epoch [39], Step [40/800], Patch [7/9], Loss: 0.006571830715984106
Epoch [39], Step [40/800], Patch [8/9], Loss: 0.010760990902781487
Epoch [39], Step [40/800], Patch [9/9], Loss: 0.01304427906870842
Epoch [39], Step [41/800], Patch [1/6], Loss: 0.0005789287388324738
Epoch [39], Step [41/800], Patch [2/6], Loss: 0.0016956230392679572
Epoch [39], Step [41/800], Patch [3/6], Loss: 0.004221278242766857
Epoch [39], Step [41/800], Patch [4/6], Loss: 0.004296161700040102
Epoch [39], Step [41/800], Patch [5/6], Loss: 0.010615801438689232
Epoch [39], Step [41/800], Patch [6/6], Loss: 0.008626259863376617
Epoch [39], Step [42/800], Patch [1/9], Loss: 0.004039337392896414
Epoch [39], Step [42/800], Patch [2/9], Loss: 0.0027189813554286957
Epoch [39], Step [42/800], Patch [3/9], Loss: 0.00368622038513422
Epoch [39], Step [42/800], Patch [4/9], Loss: 0.012228051200509071
Epoch [39], Step [42/800], Patch [5/9], Loss: 0.008254989981651306
Epoch [39], Step [42/800], Patch [6/9], Loss: 0.011196345090866089
Epoch [39], Step [42/800], Patch [7/9], Loss: 0.015550164505839348
Epoch [39], Step [42/800], Patch [8/9], Loss: 0.015728972852230072
Epoch [39], Step [42/800], Patch [9/9], Loss: 0.020920734852552414
Epoch [39], Step [43/800], Patch [1/3], Loss: 0.003349082311615348
Epoch [39], Step [43/800], Patch [2/3], Loss: 0.0061327433213591576
Epoch [39], Step [43/800], Patch [3/3], Loss: 0.007765982300043106
Epoch [39], Step [44/800], Patch [1/6], Loss: 0.010107750073075294
Epoch [39], Step [44/800], Patch [2/6], Loss: 0.016926899552345276
Epoch [39], Step [44/800], Patch [3/6], Loss: 0.011192071251571178
Epoch [39], Step [44/800], Patch [4/6], Loss: 0.011412633582949638
Epoch [39], Step [44/800], Patch [5/6], Loss: 0.014288639649748802
Epoch [39], Step [44/800], Patch [6/6], Loss: 0.014722853899002075
Epoch [39], Step [45/800], Patch [1/6], Loss: 0.014156914316117764
Epoch [39], Step [45/800], Patch [2/6], Loss: 0.018088072538375854
Epoch [39], Step [45/800], Patch [3/6], Loss: 0.019757147878408432
Epoch [39], Step [45/800], Patch [4/6], Loss: 0.010033490136265755
Epoch [39], Step [45/800], Patch [5/6], Loss: 0.018674645572900772
Epoch [39], Step [45/800], Patch [6/6], Loss: 0.019251707941293716
