Epoch [48], Step [1/120], Patch [1/6], SIDD Loss: 0.00048120709834620357, DIV2K Loss: 0.02532530389726162
Epoch [48], Step [1/120], Patch [2/6], SIDD Loss: 0.00010165885760216042, DIV2K Loss: 0.009800475090742111
Epoch [48], Step [1/120], Patch [3/6], SIDD Loss: 0.00016893332940526307, DIV2K Loss: 0.014481156133115292
Epoch [48], Step [1/120], Patch [4/6], SIDD Loss: 0.00024963117903098464, DIV2K Loss: 0.02608301118016243
Epoch [48], Step [1/120], Patch [5/6], SIDD Loss: 0.00023421230434905738, DIV2K Loss: 0.015605396591126919
Epoch [48], Step [1/120], Patch [6/6], SIDD Loss: 0.0002393596078036353, DIV2K Loss: 0.008267182856798172
Epoch [48], Step [2/120], Patch [1/6], SIDD Loss: 0.0002471653278917074, DIV2K Loss: 0.00023737706942483783
Epoch [48], Step [2/120], Patch [2/6], SIDD Loss: 0.00018037043628282845, DIV2K Loss: 0.0010185465216636658
Epoch [48], Step [2/120], Patch [3/6], SIDD Loss: 0.00011047777661588043, DIV2K Loss: 0.0023434809409081936
Epoch [48], Step [2/120], Patch [4/6], SIDD Loss: 0.0001532626774860546, DIV2K Loss: 0.0011124724987894297
Epoch [48], Step [2/120], Patch [5/6], SIDD Loss: 0.00010449892579345033, DIV2K Loss: 0.0038432597648352385
Epoch [48], Step [2/120], Patch [6/6], SIDD Loss: 0.00016394571866840124, DIV2K Loss: 0.006450779736042023
Epoch [48], Step [3/120], Patch [1/6], SIDD Loss: 0.00012315699132159352, DIV2K Loss: 0.006978930439800024
Epoch [48], Step [3/120], Patch [2/6], SIDD Loss: 0.00010312125959899276, DIV2K Loss: 0.018986938521265984
Epoch [48], Step [3/120], Patch [3/6], SIDD Loss: 9.557723387842998e-05, DIV2K Loss: 0.01278257928788662
Epoch [48], Step [3/120], Patch [4/6], SIDD Loss: 8.036104554776102e-05, DIV2K Loss: 0.018163178116083145
Epoch [48], Step [3/120], Patch [5/6], SIDD Loss: 0.00017433053290005773, DIV2K Loss: 0.020917944610118866
Epoch [48], Step [3/120], Patch [6/6], SIDD Loss: 0.00020676094572991133, DIV2K Loss: 0.020141037181019783
Epoch [48], Step [4/120], Patch [1/3], SIDD Loss: 0.0002612099633552134, DIV2K Loss: 0.005377180874347687
Epoch [48], Step [4/120], Patch [2/3], SIDD Loss: 0.00020078779198229313, DIV2K Loss: 0.0058633917942643166
Epoch [48], Step [4/120], Patch [3/3], SIDD Loss: 0.00026326082297600806, DIV2K Loss: 0.006212908774614334
Epoch [48], Step [5/120], Patch [1/6], SIDD Loss: 0.00013717600086238235, DIV2K Loss: 0.002408338710665703
Epoch [48], Step [5/120], Patch [2/6], SIDD Loss: 0.00015202361100818962, DIV2K Loss: 0.008691830560564995
Epoch [48], Step [5/120], Patch [3/6], SIDD Loss: 0.00017238801228813827, DIV2K Loss: 0.004650763235986233
Epoch [48], Step [5/120], Patch [4/6], SIDD Loss: 0.00014968757750466466, DIV2K Loss: 0.0024985079653561115
Epoch [48], Step [5/120], Patch [5/6], SIDD Loss: 8.49706120789051e-05, DIV2K Loss: 0.005996476858854294
Epoch [48], Step [5/120], Patch [6/6], SIDD Loss: 7.351490785367787e-05, DIV2K Loss: 0.0026328524108976126
Epoch [48], Step [6/120], Patch [1/6], SIDD Loss: 0.0006296795909292996, DIV2K Loss: 0.003116271924227476
Epoch [48], Step [6/120], Patch [2/6], SIDD Loss: 0.00016042610513977706, DIV2K Loss: 0.005622328724712133
Epoch [48], Step [6/120], Patch [3/6], SIDD Loss: 0.00011152875231346115, DIV2K Loss: 0.002953683491796255
Epoch [48], Step [6/120], Patch [4/6], SIDD Loss: 0.00010819075396284461, DIV2K Loss: 0.02019810676574707
Epoch [48], Step [6/120], Patch [5/6], SIDD Loss: 0.00011896503565367311, DIV2K Loss: 0.014645359478890896
Epoch [48], Step [6/120], Patch [6/6], SIDD Loss: 0.00013596005737781525, DIV2K Loss: 0.018813729286193848
Epoch [48], Step [7/120], Patch [1/6], SIDD Loss: 0.0001006392267299816, DIV2K Loss: 0.007560144178569317
Epoch [48], Step [7/120], Patch [2/6], SIDD Loss: 0.00011781995999626815, DIV2K Loss: 0.005480609834194183
Epoch [48], Step [7/120], Patch [3/6], SIDD Loss: 9.32516049942933e-05, DIV2K Loss: 0.0028661347460001707
Epoch [48], Step [7/120], Patch [4/6], SIDD Loss: 0.00014603842282667756, DIV2K Loss: 0.013027805835008621
Epoch [48], Step [7/120], Patch [5/6], SIDD Loss: 0.00010672850476112217, DIV2K Loss: 0.01355464942753315
Epoch [48], Step [7/120], Patch [6/6], SIDD Loss: 0.00010439251491334289, DIV2K Loss: 0.014409450814127922
Epoch [48], Step [8/120], Patch [1/6], SIDD Loss: 0.00029170195921324193, DIV2K Loss: 0.0012574326246976852
Epoch [48], Step [8/120], Patch [2/6], SIDD Loss: 0.0001222740684170276, DIV2K Loss: 0.0010155531344935298
Epoch [48], Step [8/120], Patch [3/6], SIDD Loss: 9.553264681017026e-05, DIV2K Loss: 0.0022410587407648563
Epoch [48], Step [8/120], Patch [4/6], SIDD Loss: 0.00023200716532301158, DIV2K Loss: 0.002439744770526886
Epoch [48], Step [8/120], Patch [5/6], SIDD Loss: 4.7350356908282265e-05, DIV2K Loss: 0.004192288499325514
Epoch [48], Step [8/120], Patch [6/6], SIDD Loss: 4.6070908865658566e-05, DIV2K Loss: 0.0035536265932023525
Epoch [48], Step [9/120], Patch [1/6], SIDD Loss: 6.189659325173125e-05, DIV2K Loss: 0.0027216970920562744
Epoch [48], Step [9/120], Patch [2/6], SIDD Loss: 0.00010602108523016796, DIV2K Loss: 0.0050988090224564075
Epoch [48], Step [9/120], Patch [3/6], SIDD Loss: 4.011358760180883e-05, DIV2K Loss: 0.003877045586705208
Epoch [48], Step [9/120], Patch [4/6], SIDD Loss: 7.93985091149807e-05, DIV2K Loss: 0.009634457528591156
Epoch [48], Step [9/120], Patch [5/6], SIDD Loss: 6.986087828408927e-05, DIV2K Loss: 0.01895093359053135
Epoch [48], Step [9/120], Patch [6/6], SIDD Loss: 6.885213952045888e-05, DIV2K Loss: 0.015996212139725685
Epoch [48], Step [10/120], Patch [1/6], SIDD Loss: 0.0006457450217567384, DIV2K Loss: 0.0050999438390135765
Epoch [48], Step [10/120], Patch [2/6], SIDD Loss: 0.0005267807864584029, DIV2K Loss: 0.011457275599241257
Epoch [48], Step [10/120], Patch [3/6], SIDD Loss: 0.0005009250598959625, DIV2K Loss: 0.011792878620326519
Epoch [48], Step [10/120], Patch [4/6], SIDD Loss: 0.0005156525876373053, DIV2K Loss: 0.006754779256880283
Epoch [48], Step [10/120], Patch [5/6], SIDD Loss: 0.00044313655234873295, DIV2K Loss: 0.013903043232858181
Epoch [48], Step [10/120], Patch [6/6], SIDD Loss: 0.00030749436700716615, DIV2K Loss: 0.015598844736814499
Epoch [48], Step [11/120], Patch [1/6], SIDD Loss: 0.0008202834287658334, DIV2K Loss: 0.006110012531280518
Epoch [48], Step [11/120], Patch [2/6], SIDD Loss: 0.0005718239117413759, DIV2K Loss: 0.007779048290103674
