Epoch [18], Step [1/160], Patch [1/50], Loss: 0.0015497145941480994
Epoch [18], Step [1/160], Patch [2/50], Loss: 0.001109573757275939
Epoch [18], Step [1/160], Patch [3/50], Loss: 0.0010156333446502686
Epoch [18], Step [1/160], Patch [4/50], Loss: 0.0006807633908465505
Epoch [18], Step [1/160], Patch [5/50], Loss: 0.0006183391669765115
Epoch [18], Step [1/160], Patch [6/50], Loss: 0.0004307387862354517
Epoch [18], Step [1/160], Patch [7/50], Loss: 0.00044056304614059627
Epoch [18], Step [1/160], Patch [8/50], Loss: 0.0007298286072909832
Epoch [18], Step [1/160], Patch [9/50], Loss: 0.0009132146369665861
Epoch [18], Step [1/160], Patch [10/50], Loss: 0.0013735226821154356
Epoch [18], Step [1/160], Patch [11/50], Loss: 0.0012622015783563256
Epoch [18], Step [1/160], Patch [12/50], Loss: 0.0007937328773550689
Epoch [18], Step [1/160], Patch [13/50], Loss: 0.0005265031941235065
Epoch [18], Step [1/160], Patch [14/50], Loss: 0.00047883528168313205
Epoch [18], Step [1/160], Patch [15/50], Loss: 0.00027810147730633616
Epoch [18], Step [1/160], Patch [16/50], Loss: 0.0004896159516647458
Epoch [18], Step [1/160], Patch [17/50], Loss: 0.0003658620116766542
Epoch [18], Step [1/160], Patch [18/50], Loss: 0.0005565986502915621
Epoch [18], Step [1/160], Patch [19/50], Loss: 0.0007266132161021233
Epoch [18], Step [1/160], Patch [20/50], Loss: 0.000928392808418721
Epoch [18], Step [1/160], Patch [21/50], Loss: 0.0006414225790649652
Epoch [18], Step [1/160], Patch [22/50], Loss: 0.00047362977056764066
Epoch [18], Step [1/160], Patch [23/50], Loss: 0.0003730123280547559
Epoch [18], Step [1/160], Patch [24/50], Loss: 0.0002836823696270585
Epoch [18], Step [1/160], Patch [25/50], Loss: 0.0002497039968147874
Epoch [18], Step [1/160], Patch [26/50], Loss: 0.000322885432979092
Epoch [18], Step [1/160], Patch [27/50], Loss: 0.00032065482810139656
Epoch [18], Step [1/160], Patch [28/50], Loss: 0.00044531578896567225
Epoch [18], Step [1/160], Patch [29/50], Loss: 0.0003528707893565297
Epoch [18], Step [1/160], Patch [30/50], Loss: 0.0008393918978981674
Epoch [18], Step [1/160], Patch [31/50], Loss: 0.0006189302075654268
Epoch [18], Step [1/160], Patch [32/50], Loss: 0.0004749863874167204
Epoch [18], Step [1/160], Patch [33/50], Loss: 0.0004241129499860108
Epoch [18], Step [1/160], Patch [34/50], Loss: 0.0003439636784605682
Epoch [18], Step [1/160], Patch [35/50], Loss: 0.0002454082714393735
Epoch [18], Step [1/160], Patch [36/50], Loss: 0.00026766350492835045
Epoch [18], Step [1/160], Patch [37/50], Loss: 0.00029854453168809414
Epoch [18], Step [1/160], Patch [38/50], Loss: 0.00038865854730829597
Epoch [18], Step [1/160], Patch [39/50], Loss: 0.0008369914721697569
Epoch [18], Step [1/160], Patch [40/50], Loss: 0.001458437880501151
Epoch [18], Step [1/160], Patch [41/50], Loss: 0.0006497313734143972
Epoch [18], Step [1/160], Patch [42/50], Loss: 0.0005803615786135197
Epoch [18], Step [1/160], Patch [43/50], Loss: 0.0006213591550476849
Epoch [18], Step [1/160], Patch [44/50], Loss: 0.00032632669899612665
Epoch [18], Step [1/160], Patch [45/50], Loss: 0.00029176773387007415
Epoch [18], Step [1/160], Patch [46/50], Loss: 0.0003706268034875393
Epoch [18], Step [1/160], Patch [47/50], Loss: 0.0003697879146784544
Epoch [18], Step [1/160], Patch [48/50], Loss: 0.00048782635712996125
Epoch [18], Step [1/160], Patch [49/50], Loss: 0.0011349993292242289
Epoch [18], Step [1/160], Patch [50/50], Loss: 0.0013598104706034064
Epoch [18], Step [2/160], Patch [1/35], Loss: 2.2776857804274186e-05
Epoch [18], Step [2/160], Patch [2/35], Loss: 3.206729161320254e-05
Epoch [18], Step [2/160], Patch [3/35], Loss: 3.3201868063770235e-05
Epoch [18], Step [2/160], Patch [4/35], Loss: 3.363949872436933e-05
Epoch [18], Step [2/160], Patch [5/35], Loss: 3.297708826721646e-05
Epoch [18], Step [2/160], Patch [6/35], Loss: 3.241657395847142e-05
Epoch [18], Step [2/160], Patch [7/35], Loss: 3.0223931389627978e-05
Epoch [18], Step [2/160], Patch [8/35], Loss: 3.828595072263852e-05
Epoch [18], Step [2/160], Patch [9/35], Loss: 4.243517105351202e-05
Epoch [18], Step [2/160], Patch [10/35], Loss: 3.359370748512447e-05
Epoch [18], Step [2/160], Patch [11/35], Loss: 3.631045183283277e-05
Epoch [18], Step [2/160], Patch [12/35], Loss: 3.902269236277789e-05
Epoch [18], Step [2/160], Patch [13/35], Loss: 4.1104882257059216e-05
Epoch [18], Step [2/160], Patch [14/35], Loss: 3.16877085424494e-05
Epoch [18], Step [2/160], Patch [15/35], Loss: 2.1711113731726073e-05
Epoch [18], Step [2/160], Patch [16/35], Loss: 3.7832003727089614e-05
Epoch [18], Step [2/160], Patch [17/35], Loss: 5.1487011660356075e-05
Epoch [18], Step [2/160], Patch [18/35], Loss: 5.457101360661909e-05
Epoch [18], Step [2/160], Patch [19/35], Loss: 0.00010009913239628077
Epoch [18], Step [2/160], Patch [20/35], Loss: 3.864090467686765e-05
Epoch [18], Step [2/160], Patch [21/35], Loss: 3.7738635001005605e-05
Epoch [18], Step [2/160], Patch [22/35], Loss: 2.479408067301847e-05
Epoch [18], Step [2/160], Patch [23/35], Loss: 3.4068427339661866e-05
Epoch [18], Step [2/160], Patch [24/35], Loss: 3.338900933158584e-05
Epoch [18], Step [2/160], Patch [25/35], Loss: 3.540348552633077e-05
Epoch [18], Step [2/160], Patch [26/35], Loss: 3.512393595883623e-05
Epoch [18], Step [2/160], Patch [27/35], Loss: 3.30153270624578e-05
Epoch [18], Step [2/160], Patch [28/35], Loss: 3.711171666509472e-05
Epoch [18], Step [2/160], Patch [29/35], Loss: 2.785878677968867e-05
Epoch [18], Step [2/160], Patch [30/35], Loss: 2.5588411517674103e-05
Epoch [18], Step [2/160], Patch [31/35], Loss: 2.4051678337855265e-05
Epoch [18], Step [2/160], Patch [32/35], Loss: 2.830297853506636e-05
Epoch [18], Step [2/160], Patch [33/35], Loss: 2.830924313457217e-05
Epoch [18], Step [2/160], Patch [34/35], Loss: 2.8523782020783983e-05
Epoch [18], Step [2/160], Patch [35/35], Loss: 3.7822934245923534e-05
Epoch [18], Step [3/160], Patch [1/35], Loss: 0.00021594748250208795
Epoch [18], Step [3/160], Patch [2/35], Loss: 0.00021565798670053482
Epoch [18], Step [3/160], Patch [3/35], Loss: 0.00033219618489965796
Epoch [18], Step [3/160], Patch [4/35], Loss: 0.0003304005949757993
Epoch [18], Step [3/160], Patch [5/35], Loss: 0.000317700847517699
Epoch [18], Step [3/160], Patch [6/35], Loss: 0.0001575110509293154
Epoch [18], Step [3/160], Patch [7/35], Loss: 0.00016133433382492512
Epoch [18], Step [3/160], Patch [8/35], Loss: 8.090017217909917e-05
Epoch [18], Step [3/160], Patch [9/35], Loss: 0.00013721935101784766
Epoch [18], Step [3/160], Patch [10/35], Loss: 6.242204835871235e-05
Epoch [18], Step [3/160], Patch [11/35], Loss: 5.4605457989964634e-05
Epoch [18], Step [3/160], Patch [12/35], Loss: 5.752884317189455e-05
Epoch [18], Step [3/160], Patch [13/35], Loss: 4.975013871444389e-05
Epoch [18], Step [3/160], Patch [14/35], Loss: 5.7455959904473275e-05
Epoch [18], Step [3/160], Patch [15/35], Loss: 8.843829709803686e-05
Epoch [18], Step [3/160], Patch [16/35], Loss: 8.507555321557447e-05
