Epoch [3], Step [1/160], Patch [1/48], Loss: 0.0002913867065217346
Epoch [3], Step [1/160], Patch [2/48], Loss: 0.0002494739310350269
Epoch [3], Step [1/160], Patch [3/48], Loss: 0.0002381560334470123
Epoch [3], Step [1/160], Patch [4/48], Loss: 0.00022446009097620845
Epoch [3], Step [1/160], Patch [5/48], Loss: 0.0002619791484903544
Epoch [3], Step [1/160], Patch [6/48], Loss: 0.0002254022692795843
Epoch [3], Step [1/160], Patch [7/48], Loss: 0.0002200677408836782
Epoch [3], Step [1/160], Patch [8/48], Loss: 0.00021241221111267805
Epoch [3], Step [1/160], Patch [9/48], Loss: 0.000325260974932462
Epoch [3], Step [1/160], Patch [10/48], Loss: 0.00023122556740418077
Epoch [3], Step [1/160], Patch [11/48], Loss: 0.00020115572260692716
Epoch [3], Step [1/160], Patch [12/48], Loss: 0.00025856177671812475
Epoch [3], Step [1/160], Patch [13/48], Loss: 0.00020498884259723127
Epoch [3], Step [1/160], Patch [14/48], Loss: 0.00019589635485317558
Epoch [3], Step [1/160], Patch [15/48], Loss: 0.00019792051170952618
Epoch [3], Step [1/160], Patch [16/48], Loss: 0.00020909069280605763
Epoch [3], Step [1/160], Patch [17/48], Loss: 0.00025834370171651244
Epoch [3], Step [1/160], Patch [18/48], Loss: 0.00020207167835906148
Epoch [3], Step [1/160], Patch [19/48], Loss: 0.00021993403788655996
Epoch [3], Step [1/160], Patch [20/48], Loss: 0.00024589133681729436
Epoch [3], Step [1/160], Patch [21/48], Loss: 0.00021917838603258133
Epoch [3], Step [1/160], Patch [22/48], Loss: 0.00016807897191029042
Epoch [3], Step [1/160], Patch [23/48], Loss: 0.00018194170843344182
Epoch [3], Step [1/160], Patch [24/48], Loss: 0.00021205598022788763
Epoch [3], Step [1/160], Patch [25/48], Loss: 0.00022284754959400743
Epoch [3], Step [1/160], Patch [26/48], Loss: 0.0002648923546075821
Epoch [3], Step [1/160], Patch [27/48], Loss: 0.00022935570450499654
Epoch [3], Step [1/160], Patch [28/48], Loss: 0.0002530626952648163
Epoch [3], Step [1/160], Patch [29/48], Loss: 0.0001935413747560233
Epoch [3], Step [1/160], Patch [30/48], Loss: 0.0001917892077472061
Epoch [3], Step [1/160], Patch [31/48], Loss: 0.00019599338702391833
Epoch [3], Step [1/160], Patch [32/48], Loss: 0.0001983695983653888
